"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"38576",2021-05-31,0,0,"p.1.10",0,0.025
"38621",2021-05-31,0,0,"p.1.15",0,0
"38787",2021-05-31,0,0,"q.3",0,0
"38975",2021-05-31,0,0,"xb",0,0
"652",2021-06-01,0,0,"ay.103",0,0.0119047619047619
"3185",2021-06-01,0,0,"ay.25",0,0
"3949",2021-06-01,0,0,"ay.3",0,0
"4866",2021-06-01,0,0,"ay.39",0,0
"5497",2021-06-01,23,5,"ay.44",0.217391304347826,0.119047619047619
"6351",2021-06-01,0,0,"ay.48",0,0
"7939",2021-06-01,0,0,"b",0,0
"8600",2021-06-01,0,0,"b.1",0,0
"9255",2021-06-01,0,0,"b.1.1",0,0
"10125",2021-06-01,23,10,"b.1.1.7",0.434782608695652,0.595238095238095
"10883",2021-06-01,0,0,"b.1.2",0,0
"12906",2021-06-01,0,0,"b.1.429",0,0.0357142857142857
"13059",2021-06-01,0,0,"b.1.526",0,0
"13768",2021-06-01,0,0,"b.1.617.2",0,0
"14035",2021-06-01,23,1,"b.1.621",0.0434782608695652,0.0119047619047619
"14201",2021-06-01,0,0,"b.1.637",0,0
"32078",2021-06-01,0,0,"c.37",0,0
"38508",2021-06-01,23,7,"p.1",0.304347826086957,0.202380952380952
"38577",2021-06-01,0,0,"p.1.10",0,0.0238095238095238
"38622",2021-06-01,0,0,"p.1.15",0,0
"38788",2021-06-01,0,0,"q.3",0,0
"38976",2021-06-01,0,0,"xb",0,0
"653",2021-06-02,0,0,"ay.103",0,0.0125
"3186",2021-06-02,21,2,"ay.25",0.0952380952380952,0.025
"3950",2021-06-02,0,0,"ay.3",0,0
"4867",2021-06-02,0,0,"ay.39",0,0
"5498",2021-06-02,21,4,"ay.44",0.19047619047619,0.1625
"6352",2021-06-02,0,0,"ay.48",0,0
"7940",2021-06-02,0,0,"b",0,0
"8601",2021-06-02,0,0,"b.1",0,0
"9256",2021-06-02,0,0,"b.1.1",0,0
"10126",2021-06-02,21,9,"b.1.1.7",0.428571428571429,0.525
"10884",2021-06-02,0,0,"b.1.2",0,0
"12907",2021-06-02,0,0,"b.1.429",0,0.0125
"13060",2021-06-02,0,0,"b.1.526",0,0
"13769",2021-06-02,0,0,"b.1.617.2",0,0
"14036",2021-06-02,0,0,"b.1.621",0,0.0125
"14202",2021-06-02,0,0,"b.1.637",0,0
"32079",2021-06-02,0,0,"c.37",0,0
"38509",2021-06-02,21,6,"p.1",0.285714285714286,0.2375
"38578",2021-06-02,0,0,"p.1.10",0,0.0125
"38623",2021-06-02,0,0,"p.1.15",0,0
"38789",2021-06-02,0,0,"q.3",0,0
"38977",2021-06-02,0,0,"xb",0,0
"654",2021-06-03,0,0,"ay.103",0,0
"3187",2021-06-03,0,0,"ay.25",0,0.0238095238095238
"3951",2021-06-03,0,0,"ay.3",0,0
"4868",2021-06-03,0,0,"ay.39",0,0
"5499",2021-06-03,0,0,"ay.44",0,0.119047619047619
"6353",2021-06-03,0,0,"ay.48",0,0
"7941",2021-06-03,0,0,"b",0,0
"8602",2021-06-03,0,0,"b.1",0,0
"9257",2021-06-03,0,0,"b.1.1",0,0
"10127",2021-06-03,18,11,"b.1.1.7",0.611111111111111,0.535714285714286
"10885",2021-06-03,0,0,"b.1.2",0,0
"12908",2021-06-03,0,0,"b.1.429",0,0.0119047619047619
"13061",2021-06-03,0,0,"b.1.526",0,0
"13770",2021-06-03,0,0,"b.1.617.2",0,0
"14037",2021-06-03,0,0,"b.1.621",0,0.0119047619047619
"14203",2021-06-03,0,0,"b.1.637",0,0
"32080",2021-06-03,0,0,"c.37",0,0
"38510",2021-06-03,18,6,"p.1",0.333333333333333,0.285714285714286
"38579",2021-06-03,18,1,"p.1.10",0.0555555555555556,0.0119047619047619
"38624",2021-06-03,0,0,"p.1.15",0,0
"38790",2021-06-03,0,0,"q.3",0,0
"38978",2021-06-03,0,0,"xb",0,0
"655",2021-06-04,11,1,"ay.103",0.0909090909090909,0.0114942528735632
"3188",2021-06-04,11,1,"ay.25",0.0909090909090909,0.0344827586206897
"3952",2021-06-04,0,0,"ay.3",0,0
"4869",2021-06-04,0,0,"ay.39",0,0
"5500",2021-06-04,0,0,"ay.44",0,0.103448275862069
"6354",2021-06-04,0,0,"ay.48",0,0
"6424",2021-06-04,11,1,"ay.49",0.0909090909090909,0.0804597701149425
"7942",2021-06-04,0,0,"b",0,0
"8603",2021-06-04,0,0,"b.1",0,0
"9258",2021-06-04,0,0,"b.1.1",0,0
"10128",2021-06-04,11,4,"b.1.1.7",0.363636363636364,0.459770114942529
"10886",2021-06-04,0,0,"b.1.2",0,0
"12909",2021-06-04,0,0,"b.1.429",0,0
"13062",2021-06-04,0,0,"b.1.526",0,0
"13771",2021-06-04,0,0,"b.1.617.2",0,0
"14038",2021-06-04,0,0,"b.1.621",0,0.0114942528735632
"14204",2021-06-04,0,0,"b.1.637",0,0
"32081",2021-06-04,0,0,"c.37",0,0
"38511",2021-06-04,11,4,"p.1",0.363636363636364,0.28735632183908
"38580",2021-06-04,0,0,"p.1.10",0,0.0114942528735632
"38625",2021-06-04,0,0,"p.1.15",0,0
"38791",2021-06-04,0,0,"q.3",0,0
"38979",2021-06-04,0,0,"xb",0,0
"656",2021-06-05,0,0,"ay.103",0,0.0122699386503067
"3189",2021-06-05,0,0,"ay.25",0,0.0368098159509202
"3953",2021-06-05,0,0,"ay.3",0,0
"4870",2021-06-05,0,0,"ay.39",0,0
"5501",2021-06-05,0,0,"ay.44",0,0.110429447852761
"6355",2021-06-05,0,0,"ay.48",0,0
"6425",2021-06-05,0,0,"ay.49",0,0.0429447852760736
"7943",2021-06-05,0,0,"b",0,0
"8604",2021-06-05,0,0,"b.1",0,0
"9259",2021-06-05,0,0,"b.1.1",0,0
"10129",2021-06-05,3,3,"b.1.1.7",1,0.478527607361963
"10887",2021-06-05,0,0,"b.1.2",0,0
"12910",2021-06-05,0,0,"b.1.429",0,0
"13063",2021-06-05,0,0,"b.1.526",0,0
"13772",2021-06-05,0,0,"b.1.617.2",0,0
"14039",2021-06-05,0,0,"b.1.621",0,0.0122699386503067
"14205",2021-06-05,0,0,"b.1.637",0,0
"32082",2021-06-05,0,0,"c.37",0,0
"38512",2021-06-05,0,0,"p.1",0,0.294478527607362
"38581",2021-06-05,0,0,"p.1.10",0,0.0122699386503067
"38626",2021-06-05,0,0,"p.1.15",0,0
"38792",2021-06-05,0,0,"q.3",0,0
"38980",2021-06-05,0,0,"xb",0,0
"657",2021-06-06,0,0,"ay.103",0,0.012448132780083
"3190",2021-06-06,0,0,"ay.25",0,0.037344398340249
"3954",2021-06-06,0,0,"ay.3",0,0
"4871",2021-06-06,0,0,"ay.39",0,0
"5502",2021-06-06,0,0,"ay.44",0,0.112033195020747
"6356",2021-06-06,0,0,"ay.48",0,0
"6426",2021-06-06,0,0,"ay.49",0,0.029045643153527
"7944",2021-06-06,0,0,"b",0,0
"8605",2021-06-06,0,0,"b.1",0,0
"9260",2021-06-06,0,0,"b.1.1",0,0
"10130",2021-06-06,3,3,"b.1.1.7",1,0.49792531120332
"10888",2021-06-06,0,0,"b.1.2",0,0
"12911",2021-06-06,0,0,"b.1.429",0,0
"13064",2021-06-06,0,0,"b.1.526",0,0
"13773",2021-06-06,0,0,"b.1.617.2",0,0
"14040",2021-06-06,0,0,"b.1.621",0,0.012448132780083
"14206",2021-06-06,0,0,"b.1.637",0,0
"32083",2021-06-06,0,0,"c.37",0,0
"38513",2021-06-06,0,0,"p.1",0,0.286307053941909
"38582",2021-06-06,0,0,"p.1.10",0,0.012448132780083
"38627",2021-06-06,0,0,"p.1.15",0,0
"38793",2021-06-06,0,0,"q.3",0,0
"38981",2021-06-06,0,0,"xb",0,0
"658",2021-06-07,0,0,"ay.103",0,0.0106666666666667
"3191",2021-06-07,0,0,"ay.25",0,0.032
"3955",2021-06-07,0,0,"ay.3",0,0
"4872",2021-06-07,0,0,"ay.39",0,0
"5503",2021-06-07,14,6,"ay.44",0.428571428571429,0.16
"6357",2021-06-07,0,0,"ay.48",0,0
"6427",2021-06-07,0,0,"ay.49",0,0.0186666666666667
"7945",2021-06-07,0,0,"b",0,0
"8606",2021-06-07,0,0,"b.1",0,0
"9261",2021-06-07,0,0,"b.1.1",0,0
"10131",2021-06-07,14,8,"b.1.1.7",0.571428571428571,0.512
"10889",2021-06-07,0,0,"b.1.2",0,0
"12912",2021-06-07,0,0,"b.1.429",0,0
"13065",2021-06-07,0,0,"b.1.526",0,0
"13774",2021-06-07,0,0,"b.1.617.2",0,0
"14041",2021-06-07,0,0,"b.1.621",0,0.0106666666666667
"14207",2021-06-07,0,0,"b.1.637",0,0
"32084",2021-06-07,0,0,"c.37",0,0
"38514",2021-06-07,0,0,"p.1",0,0.245333333333333
"38583",2021-06-07,0,0,"p.1.10",0,0.0106666666666667
"38628",2021-06-07,0,0,"p.1.15",0,0
"38794",2021-06-07,0,0,"q.3",0,0
"38982",2021-06-07,0,0,"xb",0,0
"659",2021-06-08,0,0,"ay.103",0,0.0119904076738609
"3192",2021-06-08,0,0,"ay.25",0,0.0359712230215827
"3956",2021-06-08,13,2,"ay.3",0.153846153846154,0.0239808153477218
"4873",2021-06-08,0,0,"ay.39",0,0
"5504",2021-06-08,13,7,"ay.44",0.538461538461538,0.203836930455636
"6358",2021-06-08,0,0,"ay.48",0,0
"6428",2021-06-08,0,0,"ay.49",0,0.0167865707434053
"7946",2021-06-08,0,0,"b",0,0
"8607",2021-06-08,0,0,"b.1",0,0
"9262",2021-06-08,0,0,"b.1.1",0,0
"10132",2021-06-08,13,3,"b.1.1.7",0.230769230769231,0.491606714628297
"10890",2021-06-08,0,0,"b.1.2",0,0
"12913",2021-06-08,0,0,"b.1.429",0,0
"13066",2021-06-08,0,0,"b.1.526",0,0
"13775",2021-06-08,0,0,"b.1.617.2",0,0
"14042",2021-06-08,0,0,"b.1.621",0,0
"14208",2021-06-08,0,0,"b.1.637",0,0
"32085",2021-06-08,0,0,"c.37",0,0
"38515",2021-06-08,0,0,"p.1",0,0.191846522781775
"38584",2021-06-08,13,1,"p.1.10",0.0769230769230769,0.0239808153477218
"38629",2021-06-08,0,0,"p.1.15",0,0
"38795",2021-06-08,0,0,"q.3",0,0
"38983",2021-06-08,0,0,"xb",0,0
"660",2021-06-09,8,1,"ay.103",0.125,0.0293398533007335
"3193",2021-06-09,8,1,"ay.25",0.125,0.0293398533007335
"3957",2021-06-09,8,1,"ay.3",0.125,0.0440097799511002
"4874",2021-06-09,0,0,"ay.39",0,0
"5505",2021-06-09,8,3,"ay.44",0.375,0.234718826405868
"6359",2021-06-09,0,0,"ay.48",0,0
"6429",2021-06-09,0,0,"ay.49",0,0.0171149144254279
"7947",2021-06-09,0,0,"b",0,0
"8608",2021-06-09,0,0,"b.1",0,0
"9263",2021-06-09,0,0,"b.1.1",0,0
"10133",2021-06-09,8,1,"b.1.1.7",0.125,0.484107579462103
"10891",2021-06-09,0,0,"b.1.2",0,0
"12914",2021-06-09,0,0,"b.1.429",0,0
"13067",2021-06-09,0,0,"b.1.526",0,0
"13776",2021-06-09,0,0,"b.1.617.2",0,0
"14043",2021-06-09,0,0,"b.1.621",0,0
"14209",2021-06-09,0,0,"b.1.637",0,0
"32086",2021-06-09,0,0,"c.37",0,0
"38516",2021-06-09,8,1,"p.1",0.125,0.161369193154034
"38630",2021-06-09,0,0,"p.1.15",0,0
"38796",2021-06-09,0,0,"q.3",0,0
"38984",2021-06-09,0,0,"xb",0,0
"661",2021-06-10,0,0,"ay.103",0,0.028169014084507
"2780",2021-06-10,14,1,"ay.13",0.0714285714285714,0.0985915492957747
"3194",2021-06-10,0,0,"ay.25",0,0.028169014084507
"3958",2021-06-10,0,0,"ay.3",0,0.0422535211267606
"4875",2021-06-10,0,0,"ay.39",0,0
"5506",2021-06-10,14,8,"ay.44",0.571428571428571,0.338028169014085
"6360",2021-06-10,0,0,"ay.48",0,0
"6430",2021-06-10,0,0,"ay.49",0,0.0140845070422535
"7948",2021-06-10,0,0,"b",0,0
"8609",2021-06-10,0,0,"b.1",0,0
"9264",2021-06-10,0,0,"b.1.1",0,0
"10134",2021-06-10,14,3,"b.1.1.7",0.214285714285714,0.352112676056338
"10892",2021-06-10,0,0,"b.1.2",0,0
"12915",2021-06-10,0,0,"b.1.429",0,0
"13068",2021-06-10,14,1,"b.1.526",0.0714285714285714,0.0140845070422535
"13777",2021-06-10,0,0,"b.1.617.2",0,0
"14044",2021-06-10,0,0,"b.1.621",0,0
"14210",2021-06-10,0,0,"b.1.637",0,0
"32087",2021-06-10,0,0,"c.37",0,0
"38517",2021-06-10,14,1,"p.1",0.0714285714285714,0.0845070422535211
"38631",2021-06-10,0,0,"p.1.15",0,0
"38797",2021-06-10,0,0,"q.3",0,0
"38985",2021-06-10,0,0,"xb",0,0
"662",2021-06-11,0,0,"ay.103",0,0.0138888888888889
"2781",2021-06-11,13,1,"ay.13",0.0769230769230769,0.0972222222222222
"3195",2021-06-11,0,0,"ay.25",0,0.0138888888888889
"3959",2021-06-11,0,0,"ay.3",0,0.0416666666666667
"4876",2021-06-11,0,0,"ay.39",0,0
"5507",2021-06-11,13,6,"ay.44",0.461538461538462,0.416666666666667
"6361",2021-06-11,0,0,"ay.48",0,0
"6431",2021-06-11,0,0,"ay.49",0,0
"7949",2021-06-11,0,0,"b",0,0
"8610",2021-06-11,0,0,"b.1",0,0
"9265",2021-06-11,0,0,"b.1.1",0,0
"10135",2021-06-11,13,4,"b.1.1.7",0.307692307692308,0.347222222222222
"10893",2021-06-11,0,0,"b.1.2",0,0
"12916",2021-06-11,0,0,"b.1.429",0,0
"13069",2021-06-11,0,0,"b.1.526",0,0.0138888888888889
"13778",2021-06-11,0,0,"b.1.617.2",0,0
"14045",2021-06-11,0,0,"b.1.621",0,0
"14211",2021-06-11,0,0,"b.1.637",0,0
"32088",2021-06-11,0,0,"c.37",0,0
"38518",2021-06-11,13,2,"p.1",0.153846153846154,0.0555555555555555
"38632",2021-06-11,0,0,"p.1.15",0,0
"38798",2021-06-11,0,0,"q.3",0,0
"38986",2021-06-11,0,0,"xb",0,0
"414",2021-06-12,7,2,"ay.100",0.285714285714286,0.163424124513619
"663",2021-06-12,0,0,"ay.103",0,0.0116731517509728
"2782",2021-06-12,0,0,"ay.13",0,0.0544747081712062
"3196",2021-06-12,0,0,"ay.25",0,0.0116731517509728
"3960",2021-06-12,0,0,"ay.3",0,0.0350194552529183
"4877",2021-06-12,0,0,"ay.39",0,0
"5508",2021-06-12,0,0,"ay.44",0,0.350194552529183
"6362",2021-06-12,0,0,"ay.48",0,0
"6432",2021-06-12,0,0,"ay.49",0,0
"7950",2021-06-12,0,0,"b",0,0
"8611",2021-06-12,0,0,"b.1",0,0
"9266",2021-06-12,0,0,"b.1.1",0,0
"10136",2021-06-12,7,4,"b.1.1.7",0.571428571428571,0.303501945525292
"10894",2021-06-12,0,0,"b.1.2",0,0
"12917",2021-06-12,0,0,"b.1.429",0,0
"13070",2021-06-12,0,0,"b.1.526",0,0.0116731517509728
"13779",2021-06-12,0,0,"b.1.617.2",0,0
"14046",2021-06-12,0,0,"b.1.621",0,0
"14212",2021-06-12,0,0,"b.1.637",0,0
"32089",2021-06-12,0,0,"c.37",0,0
"38519",2021-06-12,7,1,"p.1",0.142857142857143,0.0583657587548638
"38633",2021-06-12,0,0,"p.1.15",0,0
"38799",2021-06-12,0,0,"q.3",0,0
"38987",2021-06-12,0,0,"xb",0,0
"415",2021-06-13,0,0,"ay.100",0,0.0869565217391304
"664",2021-06-13,0,0,"ay.103",0,0.0124223602484472
"2783",2021-06-13,0,0,"ay.13",0,0.0434782608695652
"3197",2021-06-13,0,0,"ay.25",0,0.0124223602484472
"3961",2021-06-13,6,1,"ay.3",0.166666666666667,0.0496894409937888
"4878",2021-06-13,0,0,"ay.39",0,0
"5509",2021-06-13,6,1,"ay.44",0.166666666666667,0.385093167701863
"6363",2021-06-13,0,0,"ay.48",0,0
"6433",2021-06-13,0,0,"ay.49",0,0
"7951",2021-06-13,0,0,"b",0,0
"8612",2021-06-13,0,0,"b.1",0,0
"9267",2021-06-13,0,0,"b.1.1",0,0
"10137",2021-06-13,6,4,"b.1.1.7",0.666666666666667,0.335403726708075
"10895",2021-06-13,0,0,"b.1.2",0,0
"12918",2021-06-13,0,0,"b.1.429",0,0
"13071",2021-06-13,0,0,"b.1.526",0,0.0124223602484472
"13780",2021-06-13,0,0,"b.1.617.2",0,0
"14047",2021-06-13,0,0,"b.1.621",0,0
"14213",2021-06-13,0,0,"b.1.637",0,0
"32090",2021-06-13,0,0,"c.37",0,0
"38520",2021-06-13,0,0,"p.1",0,0.062111801242236
"38634",2021-06-13,0,0,"p.1.15",0,0
"38800",2021-06-13,0,0,"q.3",0,0
"38988",2021-06-13,0,0,"xb",0,0
"345",2021-06-14,13,1,"a.2.5",0.0769230769230769,0.084473049074819
"416",2021-06-14,0,0,"ay.100",0,0.0563153660498793
"665",2021-06-14,0,0,"ay.103",0,0.0120675784392599
"2784",2021-06-14,13,1,"ay.13",0.0769230769230769,0.0506838294448914
"3198",2021-06-14,0,0,"ay.25",0,0.0120675784392599
"3962",2021-06-14,0,0,"ay.3",0,0.0482703137570394
"4879",2021-06-14,0,0,"ay.39",0,0
"5510",2021-06-14,13,5,"ay.44",0.384615384615385,0.362027353177796
"6364",2021-06-14,0,0,"ay.48",0,0
"6434",2021-06-14,0,0,"ay.49",0,0
"7952",2021-06-14,0,0,"b",0,0
"8613",2021-06-14,0,0,"b.1",0,0
"9268",2021-06-14,0,0,"b.1.1",0,0
"10138",2021-06-14,13,4,"b.1.1.7",0.307692307692308,0.277554304102977
"10896",2021-06-14,0,0,"b.1.2",0,0
"12919",2021-06-14,0,0,"b.1.429",0,0
"13072",2021-06-14,0,0,"b.1.526",0,0.0120675784392599
"13781",2021-06-14,0,0,"b.1.617.2",0,0
"14048",2021-06-14,0,0,"b.1.621",0,0
"14214",2021-06-14,0,0,"b.1.637",0,0
"32091",2021-06-14,0,0,"c.37",0,0
"38521",2021-06-14,13,2,"p.1",0.153846153846154,0.084473049074819
"38635",2021-06-14,0,0,"p.1.15",0,0
"38801",2021-06-14,0,0,"q.3",0,0
"38989",2021-06-14,0,0,"xb",0,0
"417",2021-06-15,16,1,"ay.100",0.0625,0.0666666666666667
"666",2021-06-15,0,0,"ay.103",0,0.0126984126984127
"2785",2021-06-15,0,0,"ay.13",0,0.0444444444444444
"3199",2021-06-15,16,1,"ay.25",0.0625,0.0253968253968254
"3963",2021-06-15,0,0,"ay.3",0,0.0253968253968254
"4880",2021-06-15,0,0,"ay.39",0,0
"5511",2021-06-15,16,5,"ay.44",0.3125,0.355555555555556
"6365",2021-06-15,0,0,"ay.48",0,0
"6435",2021-06-15,16,2,"ay.49",0.125,0.0253968253968254
"7953",2021-06-15,0,0,"b",0,0
"8614",2021-06-15,0,0,"b.1",0,0
"9269",2021-06-15,0,0,"b.1.1",0,0
"10139",2021-06-15,16,4,"b.1.1.7",0.25,0.304761904761905
"10897",2021-06-15,0,0,"b.1.2",0,0
"12920",2021-06-15,0,0,"b.1.429",0,0
"13073",2021-06-15,0,0,"b.1.526",0,0.0126984126984127
"13782",2021-06-15,0,0,"b.1.617.2",0,0
"14049",2021-06-15,16,1,"b.1.621",0.0625,0.0126984126984127
"14215",2021-06-15,0,0,"b.1.637",0,0
"32092",2021-06-15,0,0,"c.37",0,0
"38522",2021-06-15,16,2,"p.1",0.125,0.114285714285714
"38636",2021-06-15,0,0,"p.1.15",0,0
"38802",2021-06-15,0,0,"q.3",0,0
"38990",2021-06-15,0,0,"xb",0,0
"418",2021-06-16,0,0,"ay.100",0,0.0504807692307692
"667",2021-06-16,0,0,"ay.103",0,0
"2786",2021-06-16,0,0,"ay.13",0,0.0360576923076923
"2973",2021-06-16,8,1,"ay.20",0.125,0.0841346153846154
"3200",2021-06-16,0,0,"ay.25",0,0.0120192307692308
"3964",2021-06-16,0,0,"ay.3",0,0.0120192307692308
"4881",2021-06-16,0,0,"ay.39",0,0
"5512",2021-06-16,8,1,"ay.44",0.125,0.3125
"6366",2021-06-16,0,0,"ay.48",0,0
"6436",2021-06-16,0,0,"ay.49",0,0.0240384615384615
"7954",2021-06-16,0,0,"b",0,0
"8615",2021-06-16,0,0,"b.1",0,0
"9270",2021-06-16,0,0,"b.1.1",0,0
"10140",2021-06-16,8,6,"b.1.1.7",0.75,0.348557692307692
"10898",2021-06-16,0,0,"b.1.2",0,0
"12921",2021-06-16,0,0,"b.1.429",0,0
"13074",2021-06-16,0,0,"b.1.526",0,0.0120192307692308
"13783",2021-06-16,0,0,"b.1.617.2",0,0
"14050",2021-06-16,0,0,"b.1.621",0,0.0120192307692308
"14216",2021-06-16,0,0,"b.1.637",0,0
"32093",2021-06-16,0,0,"c.37",0,0
"38523",2021-06-16,0,0,"p.1",0,0.0961538461538461
"38637",2021-06-16,0,0,"p.1.15",0,0
"38803",2021-06-16,0,0,"q.3",0,0
"38991",2021-06-16,0,0,"xb",0,0
"419",2021-06-17,0,0,"ay.100",0,0.04375
"668",2021-06-17,0,0,"ay.103",0,0
"2787",2021-06-17,0,0,"ay.13",0,0.025
"2974",2021-06-17,0,0,"ay.20",0,0.04375
"3201",2021-06-17,0,0,"ay.25",0,0.0125
"3965",2021-06-17,9,2,"ay.3",0.222222222222222,0.0375
"4882",2021-06-17,0,0,"ay.39",0,0
"5513",2021-06-17,9,6,"ay.44",0.666666666666667,0.3
"5857",2021-06-17,9,1,"ay.46",0.111111111111111,0.0875
"6367",2021-06-17,0,0,"ay.48",0,0
"6437",2021-06-17,0,0,"ay.49",0,0.025
"7955",2021-06-17,0,0,"b",0,0
"8616",2021-06-17,0,0,"b.1",0,0
"9271",2021-06-17,0,0,"b.1.1",0,0
"10141",2021-06-17,0,0,"b.1.1.7",0,0.325
"10899",2021-06-17,0,0,"b.1.2",0,0
"12922",2021-06-17,0,0,"b.1.429",0,0
"13075",2021-06-17,0,0,"b.1.526",0,0
"13784",2021-06-17,0,0,"b.1.617.2",0,0
"14051",2021-06-17,0,0,"b.1.621",0,0.0125
"14217",2021-06-17,0,0,"b.1.637",0,0
"32094",2021-06-17,0,0,"c.37",0,0
"38524",2021-06-17,0,0,"p.1",0,0.0875
"38638",2021-06-17,0,0,"p.1.15",0,0
"38804",2021-06-17,0,0,"q.3",0,0
"38992",2021-06-17,0,0,"xb",0,0
"420",2021-06-18,0,0,"ay.100",0,0.0423529411764706
"669",2021-06-18,0,0,"ay.103",0,0
"2788",2021-06-18,0,0,"ay.13",0,0.0141176470588235
"2975",2021-06-18,0,0,"ay.20",0,0.0329411764705882
"3202",2021-06-18,9,1,"ay.25",0.111111111111111,0.0282352941176471
"3966",2021-06-18,0,0,"ay.3",0,0.0423529411764706
"4883",2021-06-18,0,0,"ay.39",0,0
"5514",2021-06-18,9,5,"ay.44",0.555555555555556,0.324705882352941
"5858",2021-06-18,0,0,"ay.46",0,0.0494117647058824
"6368",2021-06-18,0,0,"ay.48",0,0
"6438",2021-06-18,0,0,"ay.49",0,0.0282352941176471
"7956",2021-06-18,0,0,"b",0,0
"8617",2021-06-18,0,0,"b.1",0,0
"9272",2021-06-18,0,0,"b.1.1",0,0
"10142",2021-06-18,9,3,"b.1.1.7",0.333333333333333,0.352941176470588
"10900",2021-06-18,0,0,"b.1.2",0,0
"12923",2021-06-18,0,0,"b.1.429",0,0
"13076",2021-06-18,0,0,"b.1.526",0,0
"13785",2021-06-18,0,0,"b.1.617.2",0,0
"14052",2021-06-18,0,0,"b.1.621",0,0.0141176470588235
"14218",2021-06-18,0,0,"b.1.637",0,0
"32095",2021-06-18,0,0,"c.37",0,0
"38525",2021-06-18,0,0,"p.1",0,0.0705882352941176
"38639",2021-06-18,0,0,"p.1.15",0,0
"38805",2021-06-18,0,0,"q.3",0,0
"38993",2021-06-18,0,0,"xb",0,0
"421",2021-06-19,0,0,"ay.100",0,0.0158520475561427
"670",2021-06-19,0,0,"ay.103",0,0
"2789",2021-06-19,0,0,"ay.13",0,0.0158520475561427
"2976",2021-06-19,0,0,"ay.20",0,0.0277410832232497
"3203",2021-06-19,0,0,"ay.25",0,0.0317040951122853
"3967",2021-06-19,0,0,"ay.3",0,0.047556142668428
"4884",2021-06-19,0,0,"ay.39",0,0
"5515",2021-06-19,0,0,"ay.44",0,0.364597093791281
"5859",2021-06-19,0,0,"ay.46",0,0.0369881109643329
"6369",2021-06-19,0,0,"ay.48",0,0
"6439",2021-06-19,0,0,"ay.49",0,0.0317040951122853
"7957",2021-06-19,0,0,"b",0,0
"8618",2021-06-19,0,0,"b.1",0,0
"9273",2021-06-19,0,0,"b.1.1",0,0
"10143",2021-06-19,1,1,"b.1.1.7",1,0.348745046235139
"10901",2021-06-19,0,0,"b.1.2",0,0
"12924",2021-06-19,0,0,"b.1.429",0,0
"13077",2021-06-19,0,0,"b.1.526",0,0
"13786",2021-06-19,0,0,"b.1.617.2",0,0
"14053",2021-06-19,0,0,"b.1.621",0,0.0158520475561427
"14219",2021-06-19,0,0,"b.1.637",0,0
"32096",2021-06-19,0,0,"c.37",0,0
"38526",2021-06-19,0,0,"p.1",0,0.0634081902245707
"38640",2021-06-19,0,0,"p.1.15",0,0
"38806",2021-06-19,0,0,"q.3",0,0
"38994",2021-06-19,0,0,"xb",0,0
"422",2021-06-20,0,0,"ay.100",0,0.0174978127734033
"671",2021-06-20,0,0,"ay.103",0,0
"2790",2021-06-20,0,0,"ay.13",0,0.0174978127734033
"2977",2021-06-20,0,0,"ay.20",0,0.0244969378827647
"3204",2021-06-20,0,0,"ay.25",0,0.0349956255468066
"3968",2021-06-20,0,0,"ay.3",0,0.0349956255468066
"4885",2021-06-20,0,0,"ay.39",0,0
"5516",2021-06-20,0,0,"ay.44",0,0.384951881014873
"5860",2021-06-20,0,0,"ay.46",0,0.0306211723534558
"6370",2021-06-20,0,0,"ay.48",0,0
"6440",2021-06-20,1,1,"ay.49",1,0.05249343832021
"7958",2021-06-20,0,0,"b",0,0
"8619",2021-06-20,0,0,"b.1",0,0
"9274",2021-06-20,0,0,"b.1.1",0,0
"10144",2021-06-20,0,0,"b.1.1.7",0,0.31496062992126
"10902",2021-06-20,0,0,"b.1.2",0,0
"12925",2021-06-20,0,0,"b.1.429",0,0
"13078",2021-06-20,0,0,"b.1.526",0,0
"13787",2021-06-20,0,0,"b.1.617.2",0,0
"14054",2021-06-20,0,0,"b.1.621",0,0.0174978127734033
"14220",2021-06-20,0,0,"b.1.637",0,0
"32097",2021-06-20,0,0,"c.37",0,0
"38527",2021-06-20,0,0,"p.1",0,0.0699912510936133
"38641",2021-06-20,0,0,"p.1.15",0,0
"38807",2021-06-20,0,0,"q.3",0,0
"38995",2021-06-20,0,0,"xb",0,0
"423",2021-06-21,0,0,"ay.100",0,0.0152516522623284
"672",2021-06-21,0,0,"ay.103",0,0
"2791",2021-06-21,21,1,"ay.13",0.0476190476190476,0.0152516522623284
"2978",2021-06-21,0,0,"ay.20",0,0.0177935943060498
"3205",2021-06-21,21,2,"ay.25",0.0952380952380952,0.0610066090493137
"3969",2021-06-21,0,0,"ay.3",0,0.0305033045246568
"4886",2021-06-21,0,0,"ay.39",0,0
"5517",2021-06-21,21,14,"ay.44",0.666666666666667,0.472801220132181
"5861",2021-06-21,0,0,"ay.46",0,0.0213523131672598
"6371",2021-06-21,0,0,"ay.48",0,0
"6441",2021-06-21,0,0,"ay.49",0,0.0457549567869853
"7959",2021-06-21,0,0,"b",0,0
"8620",2021-06-21,0,0,"b.1",0,0
"9275",2021-06-21,0,0,"b.1.1",0,0
"10145",2021-06-21,21,2,"b.1.1.7",0.0952380952380952,0.244026436197255
"10903",2021-06-21,0,0,"b.1.2",0,0
