"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-03-27",0,0,"b.1.1",0,0.0270574971815107,NA
"2020-03-27",0,0,"b.1.1.8",0,0.0236753100338219,NA
"2020-03-27",0,0,"b.1.104",0,0.0270574971815107,NA
"2020-03-27",0,0,"b.1.108",0,0.0135287485907554,NA
"2020-03-27",0,0,"b.1.314",0,0,NA
"2020-03-27",0,0,"b.1.319",0,0.0473506200676437,NA
"2020-03-27",24,1,"b.1.324",0.0416666666666667,0.0947012401352875,NA
"2020-03-27",0,0,"b.1.332",0,0.0405862457722661,NA
"2020-03-27",24,1,"b.1.333",0.0416666666666667,0.0631341600901917,NA
"2020-03-27",0,0,"b.1.369",0,0,NA
"2020-03-27",24,1,"b.1.371",0.0416666666666667,0.0135287485907554,NA
"2020-03-27",24,1,"b.40",0.0416666666666667,0.0947012401352875,NA
"2020-03-28",0,0,"a",0,0,NA
"2020-03-28",23,4,"a.1",0.173913043478261,0.0955848884842968,NA
"2020-03-28",0,0,"b",0,0.0409649522075558,NA
"2020-03-28",23,17,"b.1",0.739130434782609,0.628129267182522,NA
"2020-03-28",0,0,"b.1.1",0,0.0136549840691853,NA
"2020-03-28",0,0,"b.1.1.8",0,0.0191169776968594,NA
"2020-03-28",0,0,"b.1.104",0,0.0273099681383705,NA
"2020-03-28",0,0,"b.1.108",0,0.0136549840691853,NA
"2020-03-28",0,0,"b.1.314",0,0,NA
"2020-03-28",0,0,"b.1.319",0,0.0318616294947656,NA
"2020-03-28",23,1,"b.1.332",0.0434782608695652,0.054619936276741,NA
"2020-03-28",0,0,"b.1.333",0,0.0477924442421484,NA
"2020-03-28",23,1,"b.1.369",0.0434782608695652,0.0136549840691853,NA
"2020-03-28",0,0,"b.1.371",0,0.0136549840691853,NA
"2020-03-29",0,0,"a",0,0,NA
"2020-03-29",0,0,"a.1",0,0.0900707698906284,NA
"2020-03-29",0,0,"b",0,0.038601758524555,NA
"2020-03-29",6,6,"b.1",1,0.669097147758954,NA
"2020-03-29",0,0,"b.1.1",0,0.0128672528415183,NA
"2020-03-29",0,0,"b.1.1.8",0,0.0150117949817714,NA
"2020-03-29",0,0,"b.1.104",0,0.0257345056830367,NA
"2020-03-29",0,0,"b.1.108",0,0.0128672528415183,NA
"2020-03-29",0,0,"b.1.314",0,0,NA
"2020-03-29",0,0,"b.1.319",0,0.0225176924726571,NA
"2020-03-29",0,0,"b.1.332",0,0.0514690113660733,NA
"2020-03-29",0,0,"b.1.333",0,0.0360283079562513,NA
"2020-03-29",0,0,"b.1.369",0,0.0128672528415183,NA
"2020-03-29",0,0,"b.1.371",0,0.0128672528415183,NA
"2020-03-30",0,0,"a",0,0,NA
"2020-03-30",0,0,"a.1",0,0.0450676014021032,NA
"2020-03-30",0,0,"b",0,0.0225338007010516,NA
"2020-03-30",40,25,"b.1",0.625,0.57836755132699,NA
"2020-03-30",40,5,"b.1.1",0.125,0.0450676014021032,NA
"2020-03-30",40,2,"b.1.1.8",0.05,0.0225338007010516,NA
"2020-03-30",0,0,"b.1.104",0,0.00751126690035052,NA
"2020-03-30",0,0,"b.1.108",0,0.00751126690035052,NA
"2020-03-30",40,1,"b.1.302",0.025,0.0525788683024537,NA
"2020-03-30",0,0,"b.1.314",0,0,NA
"2020-03-30",40,1,"b.1.319",0.025,0.0210315473209815,NA
"2020-03-30",0,0,"b.1.332",0,0.0300450676014021,NA
"2020-03-30",0,0,"b.1.333",0,0.0175262894341512,NA
"2020-03-30",40,4,"b.1.369",0.1,0.0375563345017526,NA
