"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-03-30",19,10,"b.1",0.526315789473684,0.352365415986949,NA
"2020-03-30",0,0,"b.1.1",0,0.0293637846655791,NA
"2020-03-30",19,1,"b.1.1.33",0.0526315789473684,0.00978792822185971,NA
"2020-03-30",19,1,"b.1.104",0.0526315789473684,0.034257748776509,NA
"2020-03-30",0,0,"b.1.119",0,0.0114192495921697,NA
"2020-03-30",19,1,"b.1.162",0.0526315789473684,0.0391517128874388,NA
"2020-03-30",0,0,"b.1.320",0,0.00489396411092985,NA
"2020-03-30",19,1,"b.1.378",0.0526315789473684,0.0587275693311582,NA
"2020-03-30",19,1,"b.1.413",0.0526315789473684,0.00489396411092985,NA
"2020-03-30",0,0,"b.1.483",0,0.00978792822185971,NA
"2020-03-30",0,0,"b.1.521",0,0,NA
"2020-03-30",0,0,"b.1.578",0,0,NA
"2020-03-30",0,0,"b.1.595",0,0.00489396411092985,NA
"2020-03-30",19,1,"b.51",0.0526315789473684,0.0195758564437194,NA
"2020-03-31",0,0,"a",0,0.0337552742616034,NA
"2020-03-31",27,2,"a.1",0.0740740740740741,0.0112517580872011,NA
"2020-03-31",0,0,"a.3",0,0,NA
"2020-03-31",0,0,"a.4",0,0.0843881856540084,NA
"2020-03-31",27,7,"b",0.259259259259259,0.30379746835443,NA
"2020-03-31",27,13,"b.1",0.481481481481481,0.360056258790436,NA
"2020-03-31",27,1,"b.1.1",0.037037037037037,0.0393811533052039,NA
"2020-03-31",0,0,"b.1.1.33",0,0.00562587904360056,NA
"2020-03-31",0,0,"b.1.119",0,0.00984528832630099,NA
"2020-03-31",27,1,"b.1.162",0.037037037037037,0.0506329113924051,NA
"2020-03-31",27,1,"b.1.320",0.037037037037037,0.0112517580872011,NA
"2020-03-31",27,2,"b.1.378",0.0740740740740741,0.0562587904360056,NA
"2020-03-31",0,0,"b.1.413",0,0.00562587904360056,NA
"2020-03-31",0,0,"b.1.483",0,0,NA
"2020-03-31",0,0,"b.1.521",0,0,NA
"2020-03-31",0,0,"b.1.578",0,0,NA
"2020-03-31",0,0,"b.1.595",0,0.00562587904360056,NA
"2020-03-31",0,0,"b.51",0,0.0225035161744023,NA
"2020-04-01",0,0,"a",0,0.0148957298907646,NA
"2020-04-01",46,1,"a.1",0.0217391304347826,0.0148957298907646,NA
