"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-04-09",0,0,"b.1.332",0,0.172839506172839,NA
"2020-04-09",0,0,"b.1.439",0,0.123456790123457,NA
"2020-04-09",0,0,"b.1.507",0,0,NA
"2020-04-09",0,0,"b.4.4",0,0.0864197530864197,NA
"2020-04-10",0,0,"a",0,0.05,NA
"2020-04-10",3,3,"b.1",1,0.65,NA
"2020-04-10",0,0,"b.1.1",0,0,NA
"2020-04-10",0,0,"b.1.332",0,0.116666666666667,NA
"2020-04-10",0,0,"b.1.439",0,0.125,NA
"2020-04-10",0,0,"b.1.507",0,0,NA
"2020-04-10",0,0,"b.4.4",0,0.0583333333333333,NA
"2020-04-11",0,0,"a",0,0,NA
"2020-04-11",5,5,"b.1",1,0.745341614906832,NA
"2020-04-11",0,0,"b.1.1",0,0,NA
"2020-04-11",0,0,"b.1.332",0,0.0869565217391304,NA
"2020-04-11",0,0,"b.1.439",0,0.124223602484472,NA
"2020-04-11",0,0,"b.1.507",0,0,NA
"2020-04-11",0,0,"b.4.4",0,0.0434782608695652,NA
"2020-04-12",0,0,"a",0,0,NA
"2020-04-12",6,3,"b.1",0.5,0.752427184466019,NA
"2020-04-12",0,0,"b.1.1",0,0,NA
"2020-04-12",0,0,"b.1.332",0,0.0679611650485437,NA
"2020-04-12",6,3,"b.1.439",0.5,0.145631067961165,NA
"2020-04-12",0,0,"b.1.507",0,0,NA
"2020-04-12",0,0,"b.4.4",0,0.0339805825242718,NA
"2020-04-13",0,0,"a",0,0,NA
"2020-04-13",13,10,"b.1",0.769230769230769,0.757281553398058,NA
"2020-04-13",0,0,"b.1.1",0,0,NA
"2020-04-13",0,0,"b.1.332",0,0.0453074433656958,NA
"2020-04-13",13,2,"b.1.439",0.153846153846154,0.155339805825243,NA
"2020-04-13",13,1,"b.1.507",0.0769230769230769,0.0194174757281553,NA
"2020-04-13",0,0,"b.4.4",0,0.0226537216828479,NA
"2020-04-14",0,0,"a",0,0,NA
"2020-04-14",3,3,"b.1",1,0.822222222222222,NA
"2020-04-14",0,0,"b.1.1",0,0,NA
