"date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"2020-04-15",0,0,"b.1.595",0,0,NA
"2020-04-15",8,5,"other",0.625,0.322314049586777,NA
"2020-04-16",0,0,"b",0,0,NA
"2020-04-16",5,3,"b.1",0.6,0.692982456140351,NA
"2020-04-16",0,0,"b.1.1",0,0,NA
"2020-04-16",0,0,"b.1.369",0,0,NA
"2020-04-16",0,0,"b.1.595",0,0,NA
"2020-04-16",5,2,"other",0.4,0.307017543859649,NA
"2020-04-17",0,0,"b",0,0,NA
"2020-04-17",6,3,"b.1",0.5,0.686868686868687,NA
"2020-04-17",0,0,"b.1.1",0,0,NA
"2020-04-17",0,0,"b.1.369",0,0,NA
"2020-04-17",0,0,"b.1.595",0,0,NA
"2020-04-17",6,3,"other",0.5,0.313131313131313,NA
"2020-04-18",0,0,"b",0,0,NA
"2020-04-18",3,1,"b.1",0.333333333333333,0.681818181818182,NA
"2020-04-18",0,0,"b.1.1",0,0,NA
"2020-04-18",0,0,"b.1.369",0,0,NA
"2020-04-18",0,0,"b.1.595",0,0,NA
"2020-04-18",3,2,"other",0.666666666666667,0.318181818181818,NA
"2020-04-19",0,0,"b",0,0,NA
"2020-04-19",2,1,"b.1",0.5,0.678571428571428,NA
"2020-04-19",0,0,"b.1.1",0,0,NA
"2020-04-19",0,0,"b.1.369",0,0,NA
"2020-04-19",0,0,"b.1.595",0,0,NA
"2020-04-19",2,1,"other",0.5,0.321428571428571,NA
"2020-04-20",0,0,"b",0,0,NA
"2020-04-20",12,2,"b.1",0.166666666666667,0.628205128205128,NA
"2020-04-20",0,0,"b.1.1",0,0,NA
"2020-04-20",0,0,"b.1.369",0,0,NA
"2020-04-20",0,0,"b.1.595",0,0,NA
"2020-04-20",12,10,"other",0.833333333333333,0.371794871794872,NA
"2020-04-21",0,0,"b",0,0,NA
"2020-04-21",13,6,"b.1",0.461538461538462,0.387755102040816,NA
"2020-04-21",0,0,"b.1.1",0,0,NA
"2020-04-21",0,0,"b.1.369",0,0,NA
"2020-04-21",0,0,"b.1.595",0,0,NA
"2020-04-21",13,7,"other",0.538461538461538,0.612244897959184,NA
"2020-04-22",0,0,"b",0,0,NA
"2020-04-22",9,1,"b.1",0.111111111111111,0.34,NA
"2020-04-22",0,0,"b.1.1",0,0,NA
"2020-04-22",0,0,"b.1.369",0,0,NA
"2020-04-22",0,0,"b.1.595",0,0,NA
"2020-04-22",9,8,"other",0.888888888888889,0.66,NA
"2020-04-23",0,0,"b",0,0,NA
"2020-04-23",15,9,"b.1",0.6,0.383333333333333,NA
"2020-04-23",0,0,"b.1.1",0,0,NA
"2020-04-23",0,0,"b.1.369",0,0,NA
"2020-04-23",0,0,"b.1.595",0,0,NA
"2020-04-23",15,6,"other",0.4,0.616666666666667,NA
