"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"12621",9941,"2021-11-12",0,0,"b.1.1",0,0.00294985250737463,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12622",11222,"2021-11-12",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"12623",13141,"2021-11-12",169,1,"b.1.617.2",0.00591715976331361,0.00707964601769911,"Delta"
"12624",15795,"2021-11-12",0,0,"ba.1.20",0,0,"Omicron"
"12625",30529,"2021-11-12",0,0,"bf.5",0,0,"Omicron"
"12626",39738,"2021-11-12",169,1,"other",0.00591715976331361,0.00471976401179941,NA
"12627",274,"2021-11-13",182,9,"ay.100",0.0494505494505494,0.0533175355450237,"Delta"
"12628",492,"2021-11-13",182,52,"ay.103",0.285714285714286,0.376184834123223,"Delta"
"12629",687,"2021-11-13",0,0,"ay.110",0,0,"Delta"
"12630",868,"2021-11-13",182,2,"ay.113",0.010989010989011,0.00414691943127962,"Delta"
"12631",1035,"2021-11-13",0,0,"ay.114",0,0.0023696682464455,"Delta"
"12632",1194,"2021-11-13",0,0,"ay.116.1",0,0.000592417061611374,"Delta"
"12633",1370,"2021-11-13",182,2,"ay.117",0.010989010989011,0.00473933649289099,"Delta"
"12634",1547,"2021-11-13",182,1,"ay.118",0.00549450549450549,0.00533175355450237,"Delta"
"12635",1748,"2021-11-13",182,8,"ay.119",0.043956043956044,0.0296208530805687,"Delta"
"12636",1919,"2021-11-13",182,1,"ay.119.2",0.00549450549450549,0.00651658767772512,"Delta"
"12637",2062,"2021-11-13",0,0,"ay.120.1",0,0.00177725118483412,"Delta"
"12638",2249,"2021-11-13",0,0,"ay.122",0,0.000592417061611374,"Delta"
"12639",2338,"2021-11-13",0,0,"ay.125",0,0,"Delta"
"12640",2510,"2021-11-13",0,0,"ay.126",0,0.00118483412322275,"Delta"
"12641",2612,"2021-11-13",0,0,"ay.127",0,0,"Delta"
"12642",3025,"2021-11-13",0,0,"ay.20",0,0.00414691943127962,"Delta"
"12643",3251,"2021-11-13",182,16,"ay.25",0.0879120879120879,0.0758293838862559,"Delta"
"12644",3587,"2021-11-13",182,9,"ay.25.1",0.0494505494505494,0.0319905213270142,"Delta"
"12645",3746,"2021-11-13",0,0,"ay.25.3",0,0.000592417061611374,"Delta"
"12646",3981,"2021-11-13",0,0,"ay.26",0,0.00710900473933649,"Delta"
"12647",4280,"2021-11-13",182,13,"ay.3",0.0714285714285714,0.0799763033175355,"Delta"
"12648",4477,"2021-11-13",182,3,"ay.3.1",0.0164835164835165,0.0130331753554502,"Delta"
"12649",4620,"2021-11-13",0,0,"ay.34.1",0,0,"Delta"
"12650",4818,"2021-11-13",0,0,"ay.37",0,0.00355450236966825,"Delta"
"12651",5068,"2021-11-13",182,12,"ay.39",0.0659340659340659,0.0527251184834123,"Delta"
"12652",5325,"2021-11-13",0,0,"ay.39.1",0,0.00355450236966825,"Delta"
"12653",5514,"2021-11-13",182,3,"ay.4",0.0164835164835165,0.0177725118483412,"Delta"
"12654",5664,"2021-11-13",182,1,"ay.43",0.00549450549450549,0.00829383886255924,"Delta"
"12655",5874,"2021-11-13",182,36,"ay.44",0.197802197802198,0.162914691943128,"Delta"
"12656",6087,"2021-11-13",182,1,"ay.46.4",0.00549450549450549,0.00414691943127962,"Delta"
"12657",6255,"2021-11-13",182,3,"ay.47",0.0164835164835165,0.0201421800947867,"Delta"
"12658",6468,"2021-11-13",0,0,"ay.54",0,0,"Delta"
"12659",6800,"2021-11-13",0,0,"ay.75",0,0.000592417061611374,"Delta"
"12660",6955,"2021-11-13",0,0,"ay.83",0,0,"Delta"
"12661",7144,"2021-11-13",182,1,"ay.98.1",0.00549450549450549,0.000592417061611374,"Delta"
"12662",7827,"2021-11-13",182,7,"b",0.0384615384615385,0.0118483412322275,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12663",9018,"2021-11-13",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12664",9942,"2021-11-13",0,0,"b.1.1",0,0.00296208530805687,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12665",11223,"2021-11-13",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"12666",13142,"2021-11-13",182,2,"b.1.617.2",0.010989010989011,0.00710900473933649,"Delta"
"12667",15796,"2021-11-13",0,0,"ba.1.20",0,0,"Omicron"
"12668",30530,"2021-11-13",0,0,"bf.5",0,0,"Omicron"
"12669",39739,"2021-11-13",0,0,"other",0,0.00473933649289099,NA
"12670",275,"2021-11-14",145,7,"ay.100",0.0482758620689655,0.0485731633272617,"Delta"
"12671",493,"2021-11-14",145,61,"ay.103",0.420689655172414,0.380085003035823,"Delta"
"12672",688,"2021-11-14",0,0,"ay.110",0,0,"Delta"
"12673",869,"2021-11-14",0,0,"ay.113",0,0.00303582270795386,"Delta"
"12674",1036,"2021-11-14",0,0,"ay.114",0,0.00242865816636308,"Delta"
"12675",1195,"2021-11-14",0,0,"ay.116.1",0,0.000607164541590771,"Delta"
"12676",1371,"2021-11-14",0,0,"ay.117",0,0.00485731633272617,"Delta"
"12677",1548,"2021-11-14",145,1,"ay.118",0.00689655172413793,0.00485731633272617,"Delta"
"12678",1749,"2021-11-14",145,5,"ay.119",0.0344827586206897,0.0333940497874924,"Delta"
"12679",1920,"2021-11-14",0,0,"ay.119.2",0,0.00667880995749848,"Delta"
"12680",2063,"2021-11-14",0,0,"ay.120.1",0,0.00182149362477231,"Delta"
"12681",2250,"2021-11-14",145,1,"ay.122",0.00689655172413793,0.00121432908318154,"Delta"
"12682",2339,"2021-11-14",145,1,"ay.125",0.00689655172413793,0.000607164541590771,"Delta"
"12683",2511,"2021-11-14",0,0,"ay.126",0,0.000607164541590771,"Delta"
"12684",2613,"2021-11-14",0,0,"ay.127",0,0,"Delta"
"12685",3026,"2021-11-14",145,2,"ay.20",0.0137931034482759,0.00546448087431694,"Delta"
"12686",3252,"2021-11-14",145,15,"ay.25",0.103448275862069,0.0752884031572556,"Delta"
"12687",3588,"2021-11-14",145,1,"ay.25.1",0.00689655172413793,0.0321797207043109,"Delta"
"12688",3747,"2021-11-14",0,0,"ay.25.3",0,0.000607164541590771,"Delta"
"12689",3982,"2021-11-14",145,1,"ay.26",0.00689655172413793,0.00667880995749848,"Delta"
"12690",4281,"2021-11-14",145,12,"ay.3",0.0827586206896552,0.0825743776563449,"Delta"
"12691",4478,"2021-11-14",145,1,"ay.3.1",0.00689655172413793,0.0121432908318154,"Delta"
"12692",4621,"2021-11-14",0,0,"ay.34.1",0,0,"Delta"
"12693",4819,"2021-11-14",0,0,"ay.37",0,0.00303582270795386,"Delta"
"12694",5069,"2021-11-14",145,4,"ay.39",0.0275862068965517,0.0510018214936248,"Delta"
"12695",5326,"2021-11-14",0,0,"ay.39.1",0,0.00364298724954463,"Delta"
"12696",5515,"2021-11-14",145,1,"ay.4",0.00689655172413793,0.0170006071645416,"Delta"
"12697",5665,"2021-11-14",145,1,"ay.43",0.00689655172413793,0.00789313904068002,"Delta"
"12698",5875,"2021-11-14",145,23,"ay.44",0.158620689655172,0.159077109896782,"Delta"
"12699",6088,"2021-11-14",0,0,"ay.46.4",0,0.0042501517911354,"Delta"
"12700",6256,"2021-11-14",145,3,"ay.47",0.0206896551724138,0.0200364298724954,"Delta"
"12701",6469,"2021-11-14",0,0,"ay.54",0,0,"Delta"
"12702",6801,"2021-11-14",0,0,"ay.75",0,0.000607164541590771,"Delta"
"12703",6956,"2021-11-14",0,0,"ay.83",0,0,"Delta"
"12704",7145,"2021-11-14",0,0,"ay.98.1",0,0.000607164541590771,"Delta"
"12705",7828,"2021-11-14",145,1,"b",0.00689655172413793,0.0121432908318154,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12706",9019,"2021-11-14",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12707",9943,"2021-11-14",145,1,"b.1.1",0.00689655172413793,0.00364298724954463,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12708",11224,"2021-11-14",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"12709",13143,"2021-11-14",145,3,"b.1.617.2",0.0206896551724138,0.00910746812386157,"Delta"
"12710",15797,"2021-11-14",0,0,"ba.1.20",0,0,"Omicron"
"12711",30531,"2021-11-14",0,0,"bf.5",0,0,"Omicron"
"12712",39740,"2021-11-14",0,0,"other",0,0.0042501517911354,NA
"12713",276,"2021-11-15",271,8,"ay.100",0.029520295202952,0.043010752688172,"Delta"
"12714",494,"2021-11-15",271,114,"ay.103",0.420664206642066,0.386424731182796,"Delta"
"12715",689,"2021-11-15",0,0,"ay.110",0,0,"Delta"
"12716",870,"2021-11-15",271,2,"ay.113",0.00738007380073801,0.00470430107526882,"Delta"
"12717",1037,"2021-11-15",0,0,"ay.114",0,0.00268817204301075,"Delta"
"12718",1196,"2021-11-15",0,0,"ay.116.1",0,0.000672043010752688,"Delta"
"12719",1372,"2021-11-15",0,0,"ay.117",0,0.00403225806451613,"Delta"
"12720",1549,"2021-11-15",271,1,"ay.118",0.003690036900369,0.00403225806451613,"Delta"
"12721",1750,"2021-11-15",271,10,"ay.119",0.03690036900369,0.0362903225806452,"Delta"
"12722",1921,"2021-11-15",271,1,"ay.119.2",0.003690036900369,0.00672043010752688,"Delta"
"12723",2064,"2021-11-15",271,1,"ay.120.1",0.003690036900369,0.00134408602150538,"Delta"
"12724",2251,"2021-11-15",0,0,"ay.122",0,0.000672043010752688,"Delta"
"12725",2340,"2021-11-15",0,0,"ay.125",0,0.000672043010752688,"Delta"
"12726",2512,"2021-11-15",0,0,"ay.126",0,0,"Delta"
"12727",2614,"2021-11-15",0,0,"ay.127",0,0,"Delta"
"12728",3027,"2021-11-15",271,1,"ay.20",0.003690036900369,0.0060483870967742,"Delta"
"12729",3253,"2021-11-15",271,14,"ay.25",0.0516605166051661,0.0745967741935484,"Delta"
"12730",3589,"2021-11-15",271,10,"ay.25.1",0.03690036900369,0.0336021505376344,"Delta"
"12731",3748,"2021-11-15",271,1,"ay.25.3",0.003690036900369,0.000672043010752688,"Delta"
"12732",3983,"2021-11-15",271,1,"ay.26",0.003690036900369,0.00537634408602151,"Delta"
"12733",4282,"2021-11-15",271,26,"ay.3",0.0959409594095941,0.0853494623655914,"Delta"
"12734",4479,"2021-11-15",271,3,"ay.3.1",0.011070110701107,0.0127688172043011,"Delta"
"12735",4622,"2021-11-15",0,0,"ay.34.1",0,0,"Delta"
"12736",4820,"2021-11-15",0,0,"ay.37",0,0.00268817204301075,"Delta"
"12737",5070,"2021-11-15",271,16,"ay.39",0.0590405904059041,0.0510752688172043,"Delta"
"12738",5327,"2021-11-15",271,2,"ay.39.1",0.00738007380073801,0.00403225806451613,"Delta"
"12739",5516,"2021-11-15",271,4,"ay.4",0.014760147601476,0.0168010752688172,"Delta"
"12740",5666,"2021-11-15",271,3,"ay.43",0.011070110701107,0.00873655913978495,"Delta"
"12741",5876,"2021-11-15",271,38,"ay.44",0.140221402214022,0.154569892473118,"Delta"
"12742",6089,"2021-11-15",271,2,"ay.46.4",0.00738007380073801,0.00470430107526882,"Delta"
"12743",6257,"2021-11-15",271,2,"ay.47",0.00738007380073801,0.0154569892473118,"Delta"
"12744",6470,"2021-11-15",0,0,"ay.54",0,0,"Delta"
"12745",6802,"2021-11-15",271,1,"ay.75",0.003690036900369,0.000672043010752688,"Delta"
"12746",6957,"2021-11-15",0,0,"ay.83",0,0,"Delta"
"12747",7146,"2021-11-15",0,0,"ay.98.1",0,0.000672043010752688,"Delta"
"12748",7829,"2021-11-15",271,3,"b",0.011070110701107,0.0141129032258065,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12749",9020,"2021-11-15",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12750",9944,"2021-11-15",0,0,"b.1.1",0,0.00201612903225806,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12751",11225,"2021-11-15",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"12752",13144,"2021-11-15",271,4,"b.1.617.2",0.014760147601476,0.00940860215053764,"Delta"
"12753",15798,"2021-11-15",0,0,"ba.1.20",0,0,"Omicron"
"12754",30532,"2021-11-15",0,0,"bf.5",0,0,"Omicron"
"12755",39741,"2021-11-15",271,3,"other",0.011070110701107,0.00537634408602151,NA
"12756",277,"2021-11-16",234,13,"ay.100",0.0555555555555556,0.0459610027855153,"Delta"
"12757",495,"2021-11-16",234,98,"ay.103",0.418803418803419,0.392061281337047,"Delta"
"12758",690,"2021-11-16",0,0,"ay.110",0,0,"Delta"
"12759",871,"2021-11-16",234,1,"ay.113",0.00427350427350427,0.00417827298050139,"Delta"
"12760",1038,"2021-11-16",0,0,"ay.114",0,0.00139275766016713,"Delta"
"12761",1197,"2021-11-16",0,0,"ay.116.1",0,0.000696378830083565,"Delta"
"12762",1373,"2021-11-16",234,1,"ay.117",0.00427350427350427,0.00487465181058496,"Delta"
"12763",1550,"2021-11-16",234,1,"ay.118",0.00427350427350427,0.00417827298050139,"Delta"
"12764",1751,"2021-11-16",234,4,"ay.119",0.0170940170940171,0.032033426183844,"Delta"
"12765",1922,"2021-11-16",0,0,"ay.119.2",0,0.00557103064066852,"Delta"
"12766",2065,"2021-11-16",0,0,"ay.120.1",0,0.000696378830083565,"Delta"
"12767",2252,"2021-11-16",0,0,"ay.122",0,0.000696378830083565,"Delta"
"12768",2341,"2021-11-16",0,0,"ay.125",0,0.000696378830083565,"Delta"
"12769",2513,"2021-11-16",0,0,"ay.126",0,0,"Delta"
"12770",2615,"2021-11-16",0,0,"ay.127",0,0,"Delta"
"12771",3028,"2021-11-16",234,2,"ay.20",0.00854700854700855,0.00696378830083566,"Delta"
"12772",3254,"2021-11-16",234,14,"ay.25",0.0598290598290598,0.0717270194986072,"Delta"
"12773",3590,"2021-11-16",234,5,"ay.25.1",0.0213675213675214,0.032033426183844,"Delta"
"12774",3749,"2021-11-16",0,0,"ay.25.3",0,0.000696378830083565,"Delta"
"12775",3984,"2021-11-16",234,3,"ay.26",0.0128205128205128,0.00626740947075209,"Delta"
"12776",4283,"2021-11-16",234,22,"ay.3",0.094017094017094,0.084958217270195,"Delta"
"12777",4480,"2021-11-16",234,3,"ay.3.1",0.0128205128205128,0.0104456824512535,"Delta"
"12778",4623,"2021-11-16",234,1,"ay.34.1",0.00427350427350427,0.000696378830083565,"Delta"
"12779",4821,"2021-11-16",234,5,"ay.37",0.0213675213675214,0.00557103064066852,"Delta"
"12780",5071,"2021-11-16",234,8,"ay.39",0.0341880341880342,0.052924791086351,"Delta"
"12781",5328,"2021-11-16",234,2,"ay.39.1",0.00854700854700855,0.00417827298050139,"Delta"
"12782",5517,"2021-11-16",234,2,"ay.4",0.00854700854700855,0.0139275766016713,"Delta"
"12783",5667,"2021-11-16",234,1,"ay.43",0.00427350427350427,0.00835654596100279,"Delta"
"12784",5877,"2021-11-16",234,33,"ay.44",0.141025641025641,0.152506963788301,"Delta"
"12785",6090,"2021-11-16",0,0,"ay.46.4",0,0.00278551532033426,"Delta"
"12786",6258,"2021-11-16",234,3,"ay.47",0.0128205128205128,0.0146239554317549,"Delta"
"12787",6471,"2021-11-16",0,0,"ay.54",0,0,"Delta"
"12788",6803,"2021-11-16",0,0,"ay.75",0,0.000696378830083565,"Delta"
"12789",6958,"2021-11-16",0,0,"ay.83",0,0,"Delta"
"12790",7147,"2021-11-16",0,0,"ay.98.1",0,0.000696378830083565,"Delta"
"12791",7830,"2021-11-16",234,5,"b",0.0213675213675214,0.0153203342618384,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12792",9021,"2021-11-16",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12793",9945,"2021-11-16",234,2,"b.1.1",0.00854700854700855,0.00348189415041783,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12794",11226,"2021-11-16",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"12795",13145,"2021-11-16",234,4,"b.1.617.2",0.0170940170940171,0.0125348189415042,"Delta"
"12796",15799,"2021-11-16",0,0,"ba.1.20",0,0,"Omicron"
"12797",30533,"2021-11-16",0,0,"bf.5",0,0,"Omicron"
"12798",39742,"2021-11-16",234,1,"other",0.00427350427350427,0.00557103064066852,NA
"12799",278,"2021-11-17",270,18,"ay.100",0.0666666666666667,0.045827633378933,"Delta"
"12800",496,"2021-11-17",270,92,"ay.103",0.340740740740741,0.383720930232558,"Delta"
"12801",691,"2021-11-17",270,1,"ay.110",0.0037037037037037,0.000683994528043776,"Delta"
"12802",872,"2021-11-17",0,0,"ay.113",0,0.00410396716826265,"Delta"
"12803",1039,"2021-11-17",0,0,"ay.114",0,0,"Delta"
"12804",1198,"2021-11-17",0,0,"ay.116.1",0,0.000683994528043776,"Delta"
"12805",1374,"2021-11-17",270,1,"ay.117",0.0037037037037037,0.00410396716826265,"Delta"
"12806",1551,"2021-11-17",270,1,"ay.118",0.0037037037037037,0.00478796169630643,"Delta"
"12807",1752,"2021-11-17",270,10,"ay.119",0.037037037037037,0.0348837209302326,"Delta"
"12808",1923,"2021-11-17",270,1,"ay.119.2",0.0037037037037037,0.00410396716826265,"Delta"
"12809",2066,"2021-11-17",0,0,"ay.120.1",0,0.000683994528043776,"Delta"
"12810",2253,"2021-11-17",0,0,"ay.122",0,0.000683994528043776,"Delta"
"12811",2342,"2021-11-17",0,0,"ay.125",0,0.000683994528043776,"Delta"
"12812",2514,"2021-11-17",0,0,"ay.126",0,0,"Delta"
"12813",2616,"2021-11-17",0,0,"ay.127",0,0,"Delta"
"12814",3029,"2021-11-17",270,1,"ay.20",0.0037037037037037,0.00615595075239398,"Delta"
"12815",3255,"2021-11-17",270,19,"ay.25",0.0703703703703704,0.0725034199726402,"Delta"
"12816",3591,"2021-11-17",270,5,"ay.25.1",0.0185185185185185,0.0280437756497948,"Delta"
"12817",3750,"2021-11-17",0,0,"ay.25.3",0,0.000683994528043776,"Delta"
"12818",3985,"2021-11-17",270,8,"ay.26",0.0296296296296296,0.00889192886456908,"Delta"
"12819",4284,"2021-11-17",270,16,"ay.3",0.0592592592592593,0.079343365253078,"Delta"
"12820",4481,"2021-11-17",270,4,"ay.3.1",0.0148148148148148,0.0102599179206566,"Delta"
"12821",4624,"2021-11-17",0,0,"ay.34.1",0,0.000683994528043776,"Delta"
"12822",4822,"2021-11-17",270,1,"ay.37",0.0037037037037037,0.0054719562243502,"Delta"
"12823",5072,"2021-11-17",270,21,"ay.39",0.0777777777777778,0.0567715458276334,"Delta"
"12824",5329,"2021-11-17",270,4,"ay.39.1",0.0148148148148148,0.00683994528043776,"Delta"
"12825",5518,"2021-11-17",270,3,"ay.4",0.0111111111111111,0.012311901504788,"Delta"
"12826",5668,"2021-11-17",270,4,"ay.43",0.0148148148148148,0.00752393980848153,"Delta"
"12827",5878,"2021-11-17",270,48,"ay.44",0.177777777777778,0.164158686730506,"Delta"
"12828",6091,"2021-11-17",0,0,"ay.46.4",0,0.0027359781121751,"Delta"
"12829",6259,"2021-11-17",270,4,"ay.47",0.0148148148148148,0.0143638850889193,"Delta"
"12830",6472,"2021-11-17",0,0,"ay.54",0,0,"Delta"
"12831",6804,"2021-11-17",0,0,"ay.75",0,0.000683994528043776,"Delta"
"12832",6959,"2021-11-17",0,0,"ay.83",0,0,"Delta"
"12833",7148,"2021-11-17",0,0,"ay.98.1",0,0.000683994528043776,"Delta"
"12834",7831,"2021-11-17",270,2,"b",0.00740740740740741,0.0143638850889193,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12835",9022,"2021-11-17",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12836",9946,"2021-11-17",270,1,"b.1.1",0.0037037037037037,0.0027359781121751,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12837",11227,"2021-11-17",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"12838",13146,"2021-11-17",270,4,"b.1.617.2",0.0148148148148148,0.0136798905608755,"Delta"
"12839",15800,"2021-11-17",0,0,"ba.1.20",0,0,"Omicron"
"12840",30534,"2021-11-17",0,0,"bf.5",0,0,"Omicron"
"12841",39743,"2021-11-17",270,1,"other",0.0037037037037037,0.00615595075239398,NA
"12842",279,"2021-11-18",251,13,"ay.100",0.051792828685259,0.0479632063074901,"Delta"
"12843",497,"2021-11-18",251,91,"ay.103",0.362549800796813,0.384362680683311,"Delta"
"12844",692,"2021-11-18",0,0,"ay.110",0,0.000657030223390276,"Delta"
"12845",873,"2021-11-18",251,2,"ay.113",0.00796812749003984,0.00525624178712221,"Delta"
"12846",1040,"2021-11-18",0,0,"ay.114",0,0,"Delta"
"12847",1199,"2021-11-18",251,2,"ay.116.1",0.00796812749003984,0.00131406044678055,"Delta"
"12848",1375,"2021-11-18",251,2,"ay.117",0.00796812749003984,0.00459921156373193,"Delta"
"12849",1552,"2021-11-18",0,0,"ay.118",0,0.00328515111695138,"Delta"
"12850",1753,"2021-11-18",251,9,"ay.119",0.0358565737051793,0.0335085413929041,"Delta"
"12851",1924,"2021-11-18",0,0,"ay.119.2",0,0.00328515111695138,"Delta"
"12852",2067,"2021-11-18",0,0,"ay.120.1",0,0.000657030223390276,"Delta"
"12853",2254,"2021-11-18",0,0,"ay.122",0,0.000657030223390276,"Delta"
"12854",2343,"2021-11-18",0,0,"ay.125",0,0.000657030223390276,"Delta"
"12855",2515,"2021-11-18",251,2,"ay.126",0.00796812749003984,0.00131406044678055,"Delta"
"12856",2617,"2021-11-18",0,0,"ay.127",0,0,"Delta"
"12857",3030,"2021-11-18",251,1,"ay.20",0.00398406374501992,0.00459921156373193,"Delta"
"12858",3256,"2021-11-18",251,16,"ay.25",0.0637450199203187,0.0729303547963206,"Delta"
"12859",3592,"2021-11-18",251,6,"ay.25.1",0.0239043824701195,0.0275952693823916,"Delta"
"12860",3751,"2021-11-18",251,1,"ay.25.3",0.00398406374501992,0.00131406044678055,"Delta"
"12861",3986,"2021-11-18",251,2,"ay.26",0.00796812749003984,0.00985545335085414,"Delta"
"12862",4285,"2021-11-18",251,23,"ay.3",0.0916334661354582,0.0781865965834428,"Delta"
"12863",4482,"2021-11-18",251,4,"ay.3.1",0.0159362549800797,0.0124835742444152,"Delta"
"12864",4625,"2021-11-18",0,0,"ay.34.1",0,0.000657030223390276,"Delta"
"12865",4823,"2021-11-18",251,3,"ay.37",0.0119521912350598,0.00722733245729304,"Delta"
"12866",5073,"2021-11-18",251,15,"ay.39",0.0597609561752988,0.0545335085413929,"Delta"
"12867",5330,"2021-11-18",0,0,"ay.39.1",0,0.00591327201051248,"Delta"
"12868",5519,"2021-11-18",251,4,"ay.4",0.0159362549800797,0.0124835742444152,"Delta"
"12869",5669,"2021-11-18",251,1,"ay.43",0.00398406374501992,0.00788436268068331,"Delta"
"12870",5879,"2021-11-18",251,35,"ay.44",0.139442231075697,0.157030223390276,"Delta"
"12871",6092,"2021-11-18",0,0,"ay.46.4",0,0.0026281208935611,"Delta"
"12872",6260,"2021-11-18",251,4,"ay.47",0.0159362549800797,0.0151116951379763,"Delta"
"12873",6473,"2021-11-18",251,1,"ay.54",0.00398406374501992,0.000657030223390276,"Delta"
"12874",6805,"2021-11-18",0,0,"ay.75",0,0.000657030223390276,"Delta"
"12875",6960,"2021-11-18",0,0,"ay.83",0,0,"Delta"
"12876",7149,"2021-11-18",0,0,"ay.98.1",0,0.000657030223390276,"Delta"
"12877",7832,"2021-11-18",251,6,"b",0.0239043824701195,0.0164257555847569,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12878",9023,"2021-11-18",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12879",9947,"2021-11-18",251,1,"b.1.1",0.00398406374501992,0.00328515111695138,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"12880",11228,"2021-11-18",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"12881",13147,"2021-11-18",251,5,"b.1.617.2",0.0199203187250996,0.0151116951379763,"Delta"
"12882",15801,"2021-11-18",0,0,"ba.1.20",0,0,"Omicron"
"12883",30535,"2021-11-18",0,0,"bf.5",0,0,"Omicron"
"12884",39744,"2021-11-18",251,2,"other",0.00796812749003984,0.00525624178712221,NA
"12885",280,"2021-11-19",152,5,"ay.100",0.0328947368421053,0.0485372340425532,"Delta"
"12886",498,"2021-11-19",152,54,"ay.103",0.355263157894737,0.373670212765957,"Delta"
"12887",693,"2021-11-19",0,0,"ay.110",0,0.000664893617021276,"Delta"
"12888",874,"2021-11-19",0,0,"ay.113",0,0.00465425531914894,"Delta"
"12889",1041,"2021-11-19",152,2,"ay.114",0.0131578947368421,0.00132978723404255,"Delta"
"12890",1200,"2021-11-19",0,0,"ay.116.1",0,0.00132978723404255,"Delta"
"12891",1376,"2021-11-19",152,1,"ay.117",0.00657894736842105,0.00465425531914894,"Delta"
"12892",1553,"2021-11-19",0,0,"ay.118",0,0.00332446808510638,"Delta"
"12893",1754,"2021-11-19",152,7,"ay.119",0.0460526315789474,0.0352393617021277,"Delta"
"12894",1925,"2021-11-19",0,0,"ay.119.2",0,0.00199468085106383,"Delta"
"12895",2068,"2021-11-19",0,0,"ay.120.1",0,0.000664893617021276,"Delta"
"12896",2255,"2021-11-19",0,0,"ay.122",0,0.000664893617021276,"Delta"
"12897",2344,"2021-11-19",0,0,"ay.125",0,0.000664893617021276,"Delta"
"12898",2516,"2021-11-19",0,0,"ay.126",0,0.00132978723404255,"Delta"
"12899",2618,"2021-11-19",152,1,"ay.127",0.00657894736842105,0.000664893617021276,"Delta"
"12900",3031,"2021-11-19",0,0,"ay.20",0,0.00465425531914894,"Delta"
"12901",3257,"2021-11-19",152,13,"ay.25",0.0855263157894737,0.0711436170212766,"Delta"
"12902",3593,"2021-11-19",152,2,"ay.25.1",0.0131578947368421,0.0252659574468085,"Delta"
"12903",3752,"2021-11-19",0,0,"ay.25.3",0,0.00132978723404255,"Delta"
"12904",3987,"2021-11-19",0,0,"ay.26",0,0.00997340425531915,"Delta"
"12905",4286,"2021-11-19",152,10,"ay.3",0.0657894736842105,0.0811170212765957,"Delta"
