"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"1757",6402,"2021-03-26",0,0,"b.1.243",0,0.0265486725663717,NA
"1758",6565,"2021-03-26",18,3,"b.1.429",0.166666666666667,0.238938053097345,"Epsilon"
"1759",6688,"2021-03-26",0,0,"b.1.526",0,0,"Iota"
"1760",7221,"2021-03-26",18,1,"b.23",0.0555555555555556,0.0619469026548673,NA
"1761",8572,"2021-03-26",0,0,"ba.1.20",0,0,"Omicron"
"1762",16647,"2021-03-26",18,2,"other",0.111111111111111,0.132743362831858,NA
"1763",3649,"2021-03-27",0,0,"ay.44",0,0,"Delta"
"1764",5107,"2021-03-27",0,0,"b",0,0.075,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1765",5461,"2021-03-27",12,1,"b.1.1.519",0.0833333333333333,0.0166666666666667,NA
"1766",5665,"2021-03-27",12,6,"b.1.1.7",0.5,0.341666666666667,"Alpha"
"1767",5990,"2021-03-27",0,0,"b.1.2",0,0.0833333333333333,"XBB* (XBB.X)"
"1768",6159,"2021-03-27",0,0,"b.1.234",0,0.0166666666666667,NA
"1769",6403,"2021-03-27",0,0,"b.1.243",0,0.025,NA
"1770",6566,"2021-03-27",12,1,"b.1.429",0.0833333333333333,0.233333333333333,"Epsilon"
"1771",6689,"2021-03-27",12,1,"b.1.526",0.0833333333333333,0.00833333333333333,"Iota"
"1772",7222,"2021-03-27",12,3,"b.23",0.25,0.075,NA
"1773",8573,"2021-03-27",0,0,"ba.1.20",0,0,"Omicron"
"1774",16648,"2021-03-27",0,0,"other",0,0.125,NA
"1775",3650,"2021-03-28",0,0,"ay.44",0,0,"Delta"
"1776",5108,"2021-03-28",10,1,"b",0.1,0.0583333333333333,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1777",5462,"2021-03-28",10,1,"b.1.1.519",0.1,0.025,NA
"1778",5666,"2021-03-28",0,0,"b.1.1.7",0,0.333333333333333,"Alpha"
"1779",5991,"2021-03-28",10,1,"b.1.2",0.1,0.0833333333333333,"XBB* (XBB.X)"
"1780",6160,"2021-03-28",10,1,"b.1.234",0.1,0.025,NA
"1781",6404,"2021-03-28",0,0,"b.1.243",0,0.00833333333333333,NA
"1782",6567,"2021-03-28",10,5,"b.1.429",0.5,0.258333333333333,"Epsilon"
"1783",6690,"2021-03-28",0,0,"b.1.526",0,0.00833333333333333,"Iota"
"1784",7223,"2021-03-28",0,0,"b.23",0,0.075,NA
"1785",8574,"2021-03-28",0,0,"ba.1.20",0,0,"Omicron"
"1786",16649,"2021-03-28",10,1,"other",0.1,0.125,NA
"1787",3651,"2021-03-29",0,0,"ay.44",0,0,"Delta"
"1788",5109,"2021-03-29",0,0,"b",0,0.0503597122302158,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1789",5463,"2021-03-29",0,0,"b.1.1.519",0,0.0215827338129496,NA
"1790",5667,"2021-03-29",32,16,"b.1.1.7",0.5,0.366906474820144,"Alpha"
"1791",5992,"2021-03-29",32,3,"b.1.2",0.09375,0.079136690647482,"XBB* (XBB.X)"
"1792",6161,"2021-03-29",0,0,"b.1.234",0,0.0215827338129496,NA
"1793",6405,"2021-03-29",32,1,"b.1.243",0.03125,0.0143884892086331,NA
"1794",6568,"2021-03-29",32,6,"b.1.429",0.1875,0.237410071942446,"Epsilon"
"1795",6691,"2021-03-29",32,3,"b.1.526",0.09375,0.0287769784172662,"Iota"
"1796",7224,"2021-03-29",0,0,"b.23",0,0.0503597122302158,NA
"1797",8575,"2021-03-29",0,0,"ba.1.20",0,0,"Omicron"
"1798",16650,"2021-03-29",32,3,"other",0.09375,0.129496402877698,NA
"1799",3652,"2021-03-30",0,0,"ay.44",0,0,"Delta"
"1800",5110,"2021-03-30",0,0,"b",0,0.0454545454545454,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1801",5464,"2021-03-30",0,0,"b.1.1.519",0,0.0194805194805195,NA
"1802",5668,"2021-03-30",24,9,"b.1.1.7",0.375,0.363636363636364,"Alpha"
"1803",5993,"2021-03-30",24,2,"b.1.2",0.0833333333333333,0.0844155844155844,"XBB* (XBB.X)"
"1804",6162,"2021-03-30",24,1,"b.1.234",0.0416666666666667,0.0194805194805195,NA
"1805",6406,"2021-03-30",0,0,"b.1.243",0,0.012987012987013,NA
"1806",6569,"2021-03-30",24,8,"b.1.429",0.333333333333333,0.246753246753247,"Epsilon"
"1807",6692,"2021-03-30",24,2,"b.1.526",0.0833333333333333,0.038961038961039,"Iota"
"1808",7225,"2021-03-30",0,0,"b.23",0,0.0454545454545454,NA
"1809",8576,"2021-03-30",0,0,"ba.1.20",0,0,"Omicron"
"1810",16651,"2021-03-30",24,1,"other",0.0416666666666667,0.0779220779220779,NA
"1811",17649,"2021-03-30",24,1,"p.1",0.0416666666666667,0.0454545454545454,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1812",3653,"2021-03-31",0,0,"ay.44",0,0,"Delta"
"1813",5111,"2021-03-31",0,0,"b",0,0.0250783699059561,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1814",5465,"2021-03-31",43,2,"b.1.1.519",0.0465116279069767,0.0313479623824451,NA
"1815",5669,"2021-03-31",43,23,"b.1.1.7",0.534883720930233,0.432601880877743,"Alpha"
"1816",5994,"2021-03-31",43,1,"b.1.2",0.0232558139534884,0.0564263322884012,"XBB* (XBB.X)"
"1817",6163,"2021-03-31",43,1,"b.1.234",0.0232558139534884,0.0250783699059561,NA
"1818",6407,"2021-03-31",43,1,"b.1.243",0.0232558139534884,0.0125391849529781,NA
"1819",6570,"2021-03-31",43,4,"b.1.429",0.0930232558139535,0.19435736677116,"Epsilon"
"1820",6693,"2021-03-31",43,6,"b.1.526",0.13953488372093,0.0752351097178683,"Iota"
"1821",7226,"2021-03-31",0,0,"b.23",0,0.0376175548589342,NA
"1822",8577,"2021-03-31",0,0,"ba.1.20",0,0,"Omicron"
"1823",16652,"2021-03-31",43,5,"other",0.116279069767442,0.0877742946708464,NA
"1824",17650,"2021-03-31",0,0,"p.1",0,0.0219435736677116,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1825",3654,"2021-04-01",0,0,"ay.44",0,0,"Delta"
"1826",5112,"2021-04-01",0,0,"b",0,0.0200892857142857,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1827",5466,"2021-04-01",0,0,"b.1.1.519",0,0.0334821428571429,NA
"1828",5670,"2021-04-01",11,9,"b.1.1.7",0.818181818181818,0.46875,"Alpha"
"1829",5995,"2021-04-01",11,1,"b.1.2",0.0909090909090909,0.0602678571428571,"XBB* (XBB.X)"
"1830",6164,"2021-04-01",0,0,"b.1.234",0,0.0267857142857143,NA
"1831",6571,"2021-04-01",11,1,"b.1.429",0.0909090909090909,0.1875,"Epsilon"
"1832",6694,"2021-04-01",0,0,"b.1.526",0,0.0803571428571428,"Iota"
"1833",7227,"2021-04-01",0,0,"b.23",0,0.0267857142857143,NA
"1834",8578,"2021-04-01",0,0,"ba.1.20",0,0,"Omicron"
"1835",16653,"2021-04-01",0,0,"other",0,0.0803571428571428,NA
"1836",17651,"2021-04-01",0,0,"p.1",0,0.015625,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1837",3655,"2021-04-02",0,0,"ay.44",0,0,"Delta"
"1838",5113,"2021-04-02",21,1,"b",0.0476190476190476,0.0131795716639209,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1839",5467,"2021-04-02",21,1,"b.1.1.519",0.0476190476190476,0.0329489291598023,NA
"1840",5671,"2021-04-02",21,12,"b.1.1.7",0.571428571428571,0.494233937397035,"Alpha"
"1841",5996,"2021-04-02",21,2,"b.1.2",0.0952380952380952,0.0658978583196046,"XBB* (XBB.X)"
"1842",6165,"2021-04-02",0,0,"b.1.234",0,0.0197693574958814,NA
"1843",6572,"2021-04-02",21,4,"b.1.429",0.19047619047619,0.191103789126853,"Epsilon"
"1844",6695,"2021-04-02",21,1,"b.1.526",0.0476190476190476,0.085667215815486,"Iota"
"1845",7228,"2021-04-02",0,0,"b.23",0,0.0197693574958814,NA
"1846",8579,"2021-04-02",0,0,"ba.1.20",0,0,"Omicron"
"1847",16654,"2021-04-02",0,0,"other",0,0.0658978583196046,NA
"1848",17652,"2021-04-02",0,0,"p.1",0,0.0115321252059308,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1849",3656,"2021-04-03",0,0,"ay.44",0,0,"Delta"
"1850",5114,"2021-04-03",0,0,"b",0,0.0134770889487871,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1851",5468,"2021-04-03",0,0,"b.1.1.519",0,0.0269541778975741,NA
"1852",5672,"2021-04-03",9,3,"b.1.1.7",0.333333333333333,0.485175202156334,"Alpha"
"1853",5997,"2021-04-03",9,1,"b.1.2",0.111111111111111,0.0741239892183288,"XBB* (XBB.X)"
"1854",6166,"2021-04-03",9,1,"b.1.234",0.111111111111111,0.0269541778975741,NA
"1855",6573,"2021-04-03",9,2,"b.1.429",0.222222222222222,0.202156334231806,"Epsilon"
"1856",6696,"2021-04-03",9,1,"b.1.526",0.111111111111111,0.0876010781671159,"Iota"
"1857",7229,"2021-04-03",0,0,"b.23",0,0,NA
"1858",8580,"2021-04-03",0,0,"ba.1.20",0,0,"Omicron"
"1859",16655,"2021-04-03",9,1,"other",0.111111111111111,0.0741239892183288,NA
"1860",17653,"2021-04-03",0,0,"p.1",0,0.00943396226415094,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1861",3657,"2021-04-04",0,0,"ay.44",0,0,"Delta"
"1862",5115,"2021-04-04",12,2,"b",0.166666666666667,0.0199778024417314,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1863",5469,"2021-04-04",0,0,"b.1.1.519",0,0.0199778024417314,NA
"1864",5673,"2021-04-04",12,2,"b.1.1.7",0.166666666666667,0.492785793562708,"Alpha"
"1865",5998,"2021-04-04",12,3,"b.1.2",0.25,0.0865704772475028,"XBB* (XBB.X)"
"1866",6167,"2021-04-04",0,0,"b.1.234",0,0.0199778024417314,NA
"1867",6574,"2021-04-04",0,0,"b.1.429",0,0.166481687014428,"Epsilon"
"1868",6697,"2021-04-04",12,1,"b.1.526",0.0833333333333333,0.0932297447280799,"Iota"
"1869",7230,"2021-04-04",12,1,"b.23",0.0833333333333333,0.00665926748057714,NA
"1870",8581,"2021-04-04",0,0,"ba.1.20",0,0,"Omicron"
"1871",16656,"2021-04-04",12,3,"other",0.25,0.0865704772475028,NA
"1872",17654,"2021-04-04",0,0,"p.1",0,0.00776914539400666,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1873",3658,"2021-04-05",0,0,"ay.44",0,0,"Delta"
"1874",5116,"2021-04-05",43,5,"b",0.116279069767442,0.0493827160493827,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1875",5470,"2021-04-05",0,0,"b.1.1.519",0,0.0185185185185185,NA
"1876",5674,"2021-04-05",43,13,"b.1.1.7",0.302325581395349,0.438271604938272,"Alpha"
"1877",5999,"2021-04-05",43,3,"b.1.2",0.0697674418604651,0.0802469135802469,"XBB* (XBB.X)"
"1878",6168,"2021-04-05",0,0,"b.1.234",0,0.0185185185185185,NA
"1879",6575,"2021-04-05",43,9,"b.1.429",0.209302325581395,0.172839506172839,"Epsilon"
"1880",6698,"2021-04-05",43,8,"b.1.526",0.186046511627907,0.117283950617284,"Iota"
"1881",7231,"2021-04-05",43,3,"b.23",0.0697674418604651,0.0246913580246914,NA
"1882",8582,"2021-04-05",0,0,"ba.1.20",0,0,"Omicron"
"1883",16657,"2021-04-05",43,2,"other",0.0465116279069767,0.0740740740740741,NA
"1884",17655,"2021-04-05",0,0,"p.1",0,0.00617283950617284,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1885",3659,"2021-04-06",0,0,"ay.44",0,0,"Delta"
"1886",5117,"2021-04-06",43,3,"b",0.0697674418604651,0.0607734806629834,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1887",5471,"2021-04-06",0,0,"b.1.1.519",0,0.0165745856353591,NA
"1888",5675,"2021-04-06",43,21,"b.1.1.7",0.488372093023256,0.458563535911602,"Alpha"
"1889",6000,"2021-04-06",43,1,"b.1.2",0.0232558139534884,0.0662983425414364,"XBB* (XBB.X)"
"1890",6169,"2021-04-06",43,2,"b.1.234",0.0465116279069767,0.0220994475138122,NA
"1891",6576,"2021-04-06",43,5,"b.1.429",0.116279069767442,0.138121546961326,"Epsilon"
"1892",6699,"2021-04-06",43,3,"b.1.526",0.0697674418604651,0.110497237569061,"Iota"
"1893",7232,"2021-04-06",43,8,"b.23",0.186046511627907,0.0662983425414364,NA
"1894",8583,"2021-04-06",0,0,"ba.1.20",0,0,"Omicron"
"1895",16658,"2021-04-06",0,0,"other",0,0.0607734806629834,NA
"1896",17656,"2021-04-06",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1897",3660,"2021-04-07",0,0,"ay.44",0,0,"Delta"
"1898",5118,"2021-04-07",31,4,"b",0.129032258064516,0.0898203592814371,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1899",5472,"2021-04-07",0,0,"b.1.1.519",0,0.00598802395209581,NA
"1900",5676,"2021-04-07",31,15,"b.1.1.7",0.483870967741935,0.449101796407186,"Alpha"
"1901",6001,"2021-04-07",31,2,"b.1.2",0.0645161290322581,0.0778443113772455,"XBB* (XBB.X)"
"1902",6577,"2021-04-07",31,3,"b.1.429",0.0967741935483871,0.143712574850299,"Epsilon"
"1903",6700,"2021-04-07",31,3,"b.1.526",0.0967741935483871,0.101796407185629,"Iota"
"1904",7233,"2021-04-07",31,4,"b.23",0.129032258064516,0.0958083832335329,NA
"1905",8584,"2021-04-07",0,0,"ba.1.20",0,0,"Omicron"
"1906",16659,"2021-04-07",0,0,"other",0,0.0359281437125748,NA
"1907",17657,"2021-04-07",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1908",3661,"2021-04-08",0,0,"ay.44",0,0,"Delta"
"1909",5119,"2021-04-08",25,3,"b",0.12,0.0994475138121547,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1910",5473,"2021-04-08",0,0,"b.1.1.519",0,0.00552486187845304,NA
"1911",5677,"2021-04-08",25,16,"b.1.1.7",0.64,0.453038674033149,"Alpha"
"1912",6002,"2021-04-08",0,0,"b.1.2",0,0.0662983425414365,"XBB* (XBB.X)"
"1913",6578,"2021-04-08",25,2,"b.1.429",0.08,0.138121546961326,"Epsilon"
"1914",6701,"2021-04-08",25,2,"b.1.526",0.08,0.104972375690608,"Iota"
"1915",7234,"2021-04-08",25,2,"b.23",0.08,0.0994475138121547,NA
"1916",8585,"2021-04-08",0,0,"ba.1.20",0,0,"Omicron"
"1917",16660,"2021-04-08",0,0,"other",0,0.0331491712707182,NA
"1918",17658,"2021-04-08",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1919",3662,"2021-04-09",0,0,"ay.44",0,0,"Delta"
"1920",5120,"2021-04-09",23,6,"b",0.260869565217391,0.12568306010929,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1921",5474,"2021-04-09",0,0,"b.1.1.519",0,0,NA
"1922",5678,"2021-04-09",23,12,"b.1.1.7",0.521739130434783,0.448087431693989,"Alpha"
"1923",6003,"2021-04-09",23,1,"b.1.2",0.0434782608695652,0.0601092896174863,"XBB* (XBB.X)"
"1924",6579,"2021-04-09",23,4,"b.1.429",0.173913043478261,0.136612021857924,"Epsilon"
"1925",6702,"2021-04-09",0,0,"b.1.526",0,0.0983606557377049,"Iota"
"1926",7235,"2021-04-09",0,0,"b.23",0,0.0983606557377049,NA
"1927",8586,"2021-04-09",0,0,"ba.1.20",0,0,"Omicron"
"1928",16661,"2021-04-09",0,0,"other",0,0.0327868852459016,NA
"1929",17659,"2021-04-09",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1930",3663,"2021-04-10",0,0,"ay.44",0,0,"Delta"
"1931",5121,"2021-04-10",0,0,"b",0,0.119170984455959,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1932",5475,"2021-04-10",18,1,"b.1.1.519",0.0555555555555556,0.00518134715025907,NA
"1933",5679,"2021-04-10",18,14,"b.1.1.7",0.777777777777778,0.481865284974093,"Alpha"
"1934",6004,"2021-04-10",0,0,"b.1.2",0,0.0518134715025907,"XBB* (XBB.X)"
"1935",6580,"2021-04-10",18,1,"b.1.429",0.0555555555555556,0.124352331606218,"Epsilon"
"1936",6703,"2021-04-10",18,2,"b.1.526",0.111111111111111,0.0984455958549223,"Iota"
"1937",7236,"2021-04-10",0,0,"b.23",0,0.0932642487046632,NA
"1938",8587,"2021-04-10",0,0,"ba.1.20",0,0,"Omicron"
"1939",16662,"2021-04-10",0,0,"other",0,0.0259067357512953,NA
"1940",17660,"2021-04-10",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1941",3664,"2021-04-11",0,0,"ay.44",0,0,"Delta"
"1942",5122,"2021-04-11",0,0,"b",0,0.104477611940299,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1943",5476,"2021-04-11",0,0,"b.1.1.519",0,0.00497512437810945,NA
"1944",5680,"2021-04-11",20,12,"b.1.1.7",0.6,0.512437810945274,"Alpha"
"1945",6005,"2021-04-11",20,2,"b.1.2",0.1,0.0447761194029851,"XBB* (XBB.X)"
"1946",6581,"2021-04-11",20,3,"b.1.429",0.15,0.134328358208955,"Epsilon"
"1947",6704,"2021-04-11",20,3,"b.1.526",0.15,0.104477611940299,"Iota"
"1948",7237,"2021-04-11",0,0,"b.23",0,0.0845771144278607,NA
"1949",8588,"2021-04-11",0,0,"ba.1.20",0,0,"Omicron"
"1950",16663,"2021-04-11",0,0,"other",0,0.00995024875621891,NA
"1951",17661,"2021-04-11",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1952",3665,"2021-04-12",0,0,"ay.44",0,0,"Delta"
"1953",5123,"2021-04-12",0,0,"b",0,0.0761904761904762,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1954",5477,"2021-04-12",52,1,"b.1.1.519",0.0192307692307692,0.00952380952380952,NA
"1955",5681,"2021-04-12",52,32,"b.1.1.7",0.615384615384615,0.580952380952381,"Alpha"
"1956",6006,"2021-04-12",0,0,"b.1.2",0,0.0285714285714286,"XBB* (XBB.X)"
"1957",6582,"2021-04-12",52,12,"b.1.429",0.230769230769231,0.142857142857143,"Epsilon"
"1958",6705,"2021-04-12",52,7,"b.1.526",0.134615384615385,0.0952380952380952,"Iota"
"1959",7238,"2021-04-12",0,0,"b.23",0,0.0666666666666667,NA
"1960",8589,"2021-04-12",0,0,"ba.1.20",0,0,"Omicron"
"1961",16664,"2021-04-12",0,0,"other",0,0,NA
"1962",17662,"2021-04-12",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1963",3666,"2021-04-13",0,0,"ay.44",0,0,"Delta"
"1964",5124,"2021-04-13",0,0,"b",0,0.0646766169154229,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1965",5478,"2021-04-13",0,0,"b.1.1.519",0,0.00995024875621891,NA
"1966",5682,"2021-04-13",32,22,"b.1.1.7",0.6875,0.611940298507463,"Alpha"
"1967",6007,"2021-04-13",32,1,"b.1.2",0.03125,0.0298507462686567,"XBB* (XBB.X)"
"1968",6583,"2021-04-13",32,4,"b.1.429",0.125,0.144278606965174,"Epsilon"
"1969",6706,"2021-04-13",32,4,"b.1.526",0.125,0.104477611940299,"Iota"
"1970",7239,"2021-04-13",0,0,"b.23",0,0.0298507462686567,NA
"1971",8590,"2021-04-13",0,0,"ba.1.20",0,0,"Omicron"
"1972",16665,"2021-04-13",0,0,"other",0,0,NA
"1973",17663,"2021-04-13",32,1,"p.1",0.03125,0.00497512437810945,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1974",3667,"2021-04-14",0,0,"ay.44",0,0,"Delta"
"1975",5125,"2021-04-14",23,4,"b",0.173913043478261,0.0673575129533679,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1976",5479,"2021-04-14",0,0,"b.1.1.519",0,0.0103626943005181,NA
"1977",5683,"2021-04-14",23,15,"b.1.1.7",0.652173913043478,0.637305699481865,"Alpha"
"1978",6008,"2021-04-14",0,0,"b.1.2",0,0.0207253886010363,"XBB* (XBB.X)"
"1979",6584,"2021-04-14",23,2,"b.1.429",0.0869565217391304,0.145077720207254,"Epsilon"
"1980",6707,"2021-04-14",23,2,"b.1.526",0.0869565217391304,0.103626943005181,"Iota"
"1981",7240,"2021-04-14",0,0,"b.23",0,0.0103626943005181,NA
"1982",8591,"2021-04-14",0,0,"ba.1.20",0,0,"Omicron"
"1983",16666,"2021-04-14",0,0,"other",0,0,NA
"1984",17664,"2021-04-14",0,0,"p.1",0,0.00518134715025907,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1985",3668,"2021-04-15",0,0,"ay.44",0,0,"Delta"
"1986",5126,"2021-04-15",39,1,"b",0.0256410256410256,0.0531400966183575,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1987",5480,"2021-04-15",0,0,"b.1.1.519",0,0.00966183574879227,NA
"1988",5684,"2021-04-15",39,27,"b.1.1.7",0.692307692307692,0.647342995169082,"Alpha"
"1989",6009,"2021-04-15",0,0,"b.1.2",0,0.0193236714975845,"XBB* (XBB.X)"
"1990",6585,"2021-04-15",39,5,"b.1.429",0.128205128205128,0.14975845410628,"Epsilon"
"1991",6708,"2021-04-15",39,5,"b.1.526",0.128205128205128,0.111111111111111,"Iota"
"1992",7241,"2021-04-15",0,0,"b.23",0,0,NA
"1993",8592,"2021-04-15",0,0,"ba.1.20",0,0,"Omicron"
"1994",16667,"2021-04-15",39,1,"other",0.0256410256410256,0.00483091787439614,NA
"1995",17665,"2021-04-15",0,0,"p.1",0,0.00483091787439614,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"1996",3669,"2021-04-16",0,0,"ay.44",0,0,"Delta"
"1997",5127,"2021-04-16",32,1,"b",0.03125,0.0277777777777778,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"1998",5481,"2021-04-16",0,0,"b.1.1.519",0,0.00925925925925926,NA
"1999",5685,"2021-04-16",32,22,"b.1.1.7",0.6875,0.666666666666667,"Alpha"
"2000",6010,"2021-04-16",0,0,"b.1.2",0,0.0138888888888889,"XBB* (XBB.X)"
"2001",6586,"2021-04-16",32,4,"b.1.429",0.125,0.143518518518519,"Epsilon"
"2002",6709,"2021-04-16",32,3,"b.1.526",0.09375,0.12037037037037,"Iota"
"2003",7242,"2021-04-16",0,0,"b.23",0,0,NA
"2004",8593,"2021-04-16",0,0,"ba.1.20",0,0,"Omicron"
"2005",16668,"2021-04-16",32,2,"other",0.0625,0.0138888888888889,NA
"2006",17666,"2021-04-16",0,0,"p.1",0,0.00462962962962963,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"2007",3670,"2021-04-17",0,0,"ay.44",0,0,"Delta"
"2008",5128,"2021-04-17",18,3,"b",0.166666666666667,0.0416666666666667,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2009",5482,"2021-04-17",0,0,"b.1.1.519",0,0.00462962962962963,NA
"2010",5686,"2021-04-17",18,5,"b.1.1.7",0.277777777777778,0.625,"Alpha"
"2011",6011,"2021-04-17",0,0,"b.1.2",0,0.0138888888888889,"XBB* (XBB.X)"
"2012",6587,"2021-04-17",0,0,"b.1.429",0,0.138888888888889,"Epsilon"
"2013",6710,"2021-04-17",18,9,"b.1.526",0.5,0.152777777777778,"Iota"
"2014",7243,"2021-04-17",0,0,"b.23",0,0,NA
"2015",8594,"2021-04-17",0,0,"ba.1.20",0,0,"Omicron"
"2016",16669,"2021-04-17",18,1,"other",0.0555555555555556,0.0185185185185185,NA
"2017",17667,"2021-04-17",0,0,"p.1",0,0.00462962962962963,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"2018",3671,"2021-04-18",0,0,"ay.44",0,0,"Delta"
"2019",5129,"2021-04-18",14,1,"b",0.0714285714285714,0.0476190476190476,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2020",5483,"2021-04-18",0,0,"b.1.1.519",0,0.00476190476190476,NA
"2021",5687,"2021-04-18",14,9,"b.1.1.7",0.642857142857143,0.628571428571429,"Alpha"
"2022",6012,"2021-04-18",0,0,"b.1.2",0,0.00476190476190476,"XBB* (XBB.X)"
"2023",6588,"2021-04-18",14,4,"b.1.429",0.285714285714286,0.147619047619048,"Epsilon"
"2024",6711,"2021-04-18",0,0,"b.1.526",0,0.142857142857143,"Iota"
"2025",7244,"2021-04-18",0,0,"b.23",0,0,NA
"2026",8595,"2021-04-18",0,0,"ba.1.20",0,0,"Omicron"
"2027",16670,"2021-04-18",0,0,"other",0,0.019047619047619,NA
"2028",17668,"2021-04-18",0,0,"p.1",0,0.00476190476190476,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"2029",3672,"2021-04-19",0,0,"ay.44",0,0,"Delta"
"2030",5130,"2021-04-19",0,0,"b",0,0.0460829493087558,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2031",5484,"2021-04-19",59,3,"b.1.1.519",0.0508474576271186,0.0138248847926267,NA
"2032",5688,"2021-04-19",59,40,"b.1.1.7",0.677966101694915,0.645161290322581,"Alpha"
"2033",6013,"2021-04-19",0,0,"b.1.2",0,0.00460829493087558,"XBB* (XBB.X)"
"2034",6589,"2021-04-19",59,5,"b.1.429",0.0847457627118644,0.110599078341014,"Epsilon"
"2035",6712,"2021-04-19",59,10,"b.1.526",0.169491525423729,0.152073732718894,"Iota"
"2036",7245,"2021-04-19",0,0,"b.23",0,0,NA
"2037",8596,"2021-04-19",0,0,"ba.1.20",0,0,"Omicron"
"2038",16671,"2021-04-19",59,1,"other",0.0169491525423729,0.0230414746543779,NA
"2039",17669,"2021-04-19",0,0,"p.1",0,0.00460829493087558,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"2040",3673,"2021-04-20",0,0,"ay.44",0,0,"Delta"
"2041",5131,"2021-04-20",56,3,"b",0.0535714285714286,0.053941908713693,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2042",5485,"2021-04-20",0,0,"b.1.1.519",0,0.012448132780083,NA
"2043",5689,"2021-04-20",56,37,"b.1.1.7",0.660714285714286,0.643153526970954,"Alpha"
"2044",6014,"2021-04-20",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"2045",6590,"2021-04-20",56,6,"b.1.429",0.107142857142857,0.107883817427386,"Epsilon"
"2046",6713,"2021-04-20",56,9,"b.1.526",0.160714285714286,0.157676348547718,"Iota"
"2047",7246,"2021-04-20",0,0,"b.23",0,0,NA
"2048",8597,"2021-04-20",0,0,"ba.1.20",0,0,"Omicron"
"2049",16672,"2021-04-20",56,1,"other",0.0178571428571429,0.024896265560166,NA
"2050",17670,"2021-04-20",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"2051",3674,"2021-04-21",0,0,"ay.44",0,0,"Delta"
"2052",5132,"2021-04-21",34,2,"b",0.0588235294117647,0.0436507936507936,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"2053",5486,"2021-04-21",34,1,"b.1.1.519",0.0294117647058824,0.0158730158730159,NA
"2054",5690,"2021-04-21",34,18,"b.1.1.7",0.529411764705882,0.626984126984127,"Alpha"
"2055",6015,"2021-04-21",34,1,"b.1.2",0.0294117647058824,0.00396825396825397,"XBB* (XBB.X)"
"2056",6591,"2021-04-21",34,2,"b.1.429",0.0588235294117647,0.103174603174603,"Epsilon"
"2057",6714,"2021-04-21",34,9,"b.1.526",0.264705882352941,0.178571428571429,"Iota"
