"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"401",5190,"2020-07-19",0,0,"ba.1",0,0,"Omicron"
"402",10082,"2020-07-19",0,0,"other",0,0,NA
"403",4004,"2020-07-20",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"404",5191,"2020-07-20",0,0,"ba.1",0,0,"Omicron"
"405",10083,"2020-07-20",0,0,"other",0,0,NA
"406",4005,"2020-07-21",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"407",5192,"2020-07-21",0,0,"ba.1",0,0,"Omicron"
"408",10084,"2020-07-21",0,0,"other",0,0,NA
"409",4006,"2020-07-22",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"410",5193,"2020-07-22",0,0,"ba.1",0,0,"Omicron"
"411",10085,"2020-07-22",0,0,"other",0,0,NA
"412",4007,"2020-07-23",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"413",5194,"2020-07-23",0,0,"ba.1",0,0,"Omicron"
"414",10086,"2020-07-23",1,1,"other",1,1,NA
"415",4008,"2020-07-24",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"416",5195,"2020-07-24",0,0,"ba.1",0,0,"Omicron"
"417",10087,"2020-07-24",0,0,"other",0,1,NA
"418",4009,"2020-07-25",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"419",5196,"2020-07-25",0,0,"ba.1",0,0,"Omicron"
"420",10088,"2020-07-25",1,1,"other",1,1,NA
"421",4010,"2020-07-26",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"422",5197,"2020-07-26",0,0,"ba.1",0,0,"Omicron"
"423",10089,"2020-07-26",1,1,"other",1,1,NA
"424",4011,"2020-07-27",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"425",5198,"2020-07-27",0,0,"ba.1",0,0,"Omicron"
"426",10090,"2020-07-27",0,0,"other",0,1,NA
"427",4012,"2020-07-28",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"428",5199,"2020-07-28",0,0,"ba.1",0,0,"Omicron"
"429",10091,"2020-07-28",0,0,"other",0,1,NA
"430",4013,"2020-07-29",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"431",5200,"2020-07-29",0,0,"ba.1",0,0,"Omicron"
"432",10092,"2020-07-29",1,1,"other",1,1,NA
"433",4014,"2020-07-30",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"434",5201,"2020-07-30",0,0,"ba.1",0,0,"Omicron"
"435",10093,"2020-07-30",0,0,"other",0,1,NA
"436",4015,"2020-07-31",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"437",5202,"2020-07-31",0,0,"ba.1",0,0,"Omicron"
"438",10094,"2020-07-31",0,0,"other",0,1,NA
"439",4016,"2020-08-01",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"440",5203,"2020-08-01",0,0,"ba.1",0,0,"Omicron"
"441",10095,"2020-08-01",1,1,"other",1,1,NA
"442",4017,"2020-08-02",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"443",5204,"2020-08-02",0,0,"ba.1",0,0,"Omicron"
"444",10096,"2020-08-02",0,0,"other",0,1,NA
"445",4018,"2020-08-03",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"446",5205,"2020-08-03",0,0,"ba.1",0,0,"Omicron"
"447",10097,"2020-08-03",0,0,"other",0,1,NA
"448",4019,"2020-08-04",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"449",5206,"2020-08-04",0,0,"ba.1",0,0,"Omicron"
"450",10098,"2020-08-04",0,0,"other",0,1,NA
"451",4020,"2020-08-05",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"452",5207,"2020-08-05",0,0,"ba.1",0,0,"Omicron"
"453",10099,"2020-08-05",1,1,"other",1,1,NA
"454",4021,"2020-08-06",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"455",5208,"2020-08-06",0,0,"ba.1",0,0,"Omicron"
"456",10100,"2020-08-06",0,0,"other",0,1,NA
"457",4022,"2020-08-07",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"458",5209,"2020-08-07",0,0,"ba.1",0,0,"Omicron"
"459",10101,"2020-08-07",0,0,"other",0,1,NA
"460",4023,"2020-08-08",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"461",5210,"2020-08-08",0,0,"ba.1",0,0,"Omicron"
"462",10102,"2020-08-08",0,0,"other",0,1,NA
"463",4024,"2020-08-09",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"464",5211,"2020-08-09",0,0,"ba.1",0,0,"Omicron"
"465",10103,"2020-08-09",0,0,"other",0,1,NA
"466",4025,"2020-08-10",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"467",5212,"2020-08-10",0,0,"ba.1",0,0,"Omicron"
"468",10104,"2020-08-10",0,0,"other",0,1,NA
"469",4026,"2020-08-11",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"470",5213,"2020-08-11",0,0,"ba.1",0,0,"Omicron"
"471",10105,"2020-08-11",0,0,"other",0,1,NA
"472",4027,"2020-08-12",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"473",5214,"2020-08-12",0,0,"ba.1",0,0,"Omicron"
"474",10106,"2020-08-12",0,0,"other",0,0,NA
"475",4028,"2020-08-13",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"476",5215,"2020-08-13",0,0,"ba.1",0,0,"Omicron"
"477",10107,"2020-08-13",0,0,"other",0,0,NA
"478",4029,"2020-08-14",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"479",5216,"2020-08-14",0,0,"ba.1",0,0,"Omicron"
"480",10108,"2020-08-14",0,0,"other",0,0,NA
"481",4030,"2020-08-15",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"482",5217,"2020-08-15",0,0,"ba.1",0,0,"Omicron"
"483",10109,"2020-08-15",0,0,"other",0,0,NA
"484",4031,"2020-08-16",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"485",5218,"2020-08-16",0,0,"ba.1",0,0,"Omicron"
"486",10110,"2020-08-16",0,0,"other",0,0,NA
"487",4032,"2020-08-17",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"488",5219,"2020-08-17",0,0,"ba.1",0,0,"Omicron"
"489",10111,"2020-08-17",3,3,"other",1,1,NA
"490",4033,"2020-08-18",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"491",5220,"2020-08-18",0,0,"ba.1",0,0,"Omicron"
"492",10112,"2020-08-18",0,0,"other",0,1,NA
"493",4034,"2020-08-19",0,0,"b.1.2",0,0,"XBB* (XBB.X)"
"494",5221,"2020-08-19",0,0,"ba.1",0,0,"Omicron"
"495",10113,"2020-08-19",0,0,"other",0,1,NA
"496",4035,"2020-08-20",1,1,"b.1.2",1,0.25,"XBB* (XBB.X)"
"497",5222,"2020-08-20",0,0,"ba.1",0,0,"Omicron"
"498",10114,"2020-08-20",0,0,"other",0,0.75,NA
"499",4036,"2020-08-21",0,0,"b.1.2",0,0.25,"XBB* (XBB.X)"
"500",5223,"2020-08-21",0,0,"ba.1",0,0,"Omicron"
"501",10115,"2020-08-21",0,0,"other",0,0.75,NA
"502",4037,"2020-08-22",0,0,"b.1.2",0,0.25,"XBB* (XBB.X)"
"503",5224,"2020-08-22",0,0,"ba.1",0,0,"Omicron"
"504",10116,"2020-08-22",0,0,"other",0,0.75,NA
"505",4038,"2020-08-23",0,0,"b.1.2",0,0.25,"XBB* (XBB.X)"
"506",5225,"2020-08-23",0,0,"ba.1",0,0,"Omicron"
"507",10117,"2020-08-23",0,0,"other",0,0.75,NA
"508",4039,"2020-08-24",0,0,"b.1.2",0,1,"XBB* (XBB.X)"
"509",5226,"2020-08-24",0,0,"ba.1",0,0,"Omicron"
"510",10118,"2020-08-24",0,0,"other",0,0,NA
"511",4040,"2020-08-25",0,0,"b.1.2",0,1,"XBB* (XBB.X)"
"512",5227,"2020-08-25",0,0,"ba.1",0,0,"Omicron"
"513",10119,"2020-08-25",0,0,"other",0,0,NA
"514",4041,"2020-08-26",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"515",5228,"2020-08-26",0,0,"ba.1",0,0,"Omicron"
"516",10120,"2020-08-26",1,1,"other",1,0.5,NA
"517",4042,"2020-08-27",2,2,"b.1.2",1,0.666666666666667,"XBB* (XBB.X)"
"518",5229,"2020-08-27",0,0,"ba.1",0,0,"Omicron"
"519",10121,"2020-08-27",0,0,"other",0,0.333333333333333,NA
"520",4043,"2020-08-28",0,0,"b.1.2",0,0.666666666666667,"XBB* (XBB.X)"
"521",5230,"2020-08-28",0,0,"ba.1",0,0,"Omicron"
"522",10122,"2020-08-28",0,0,"other",0,0.333333333333333,NA
"523",4044,"2020-08-29",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"524",5231,"2020-08-29",0,0,"ba.1",0,0,"Omicron"
"525",10123,"2020-08-29",1,1,"other",1,0.5,NA
"526",4045,"2020-08-30",1,1,"b.1.2",1,0.6,"XBB* (XBB.X)"
"527",5232,"2020-08-30",0,0,"ba.1",0,0,"Omicron"
"528",10124,"2020-08-30",0,0,"other",0,0.4,NA
"529",4046,"2020-08-31",0,0,"b.1.2",0,0.428571428571429,"XBB* (XBB.X)"
"530",5233,"2020-08-31",0,0,"ba.1",0,0,"Omicron"
"531",10125,"2020-08-31",2,2,"other",1,0.571428571428571,NA
"532",4047,"2020-09-01",0,0,"b.1.2",0,0.375,"XBB* (XBB.X)"
"533",5234,"2020-09-01",0,0,"ba.1",0,0,"Omicron"
"534",10126,"2020-09-01",1,1,"other",1,0.625,NA
"535",4048,"2020-09-02",4,2,"b.1.2",0.5,0.454545454545455,"XBB* (XBB.X)"
"536",5235,"2020-09-02",0,0,"ba.1",0,0,"Omicron"
"537",10127,"2020-09-02",4,2,"other",0.5,0.545454545454545,NA
"538",4049,"2020-09-03",0,0,"b.1.2",0,0.333333333333333,"XBB* (XBB.X)"
"539",5236,"2020-09-03",0,0,"ba.1",0,0,"Omicron"
"540",10128,"2020-09-03",0,0,"other",0,0.666666666666667,NA
"541",4050,"2020-09-04",0,0,"b.1.2",0,0.333333333333333,"XBB* (XBB.X)"
"542",5237,"2020-09-04",0,0,"ba.1",0,0,"Omicron"
"543",10129,"2020-09-04",0,0,"other",0,0.666666666666667,NA
"544",4051,"2020-09-05",0,0,"b.1.2",0,0.375,"XBB* (XBB.X)"
"545",5238,"2020-09-05",0,0,"ba.1",0,0,"Omicron"
"546",10130,"2020-09-05",0,0,"other",0,0.625,NA
"547",4052,"2020-09-06",0,0,"b.1.2",0,0.285714285714286,"XBB* (XBB.X)"
"548",5239,"2020-09-06",0,0,"ba.1",0,0,"Omicron"
"549",10131,"2020-09-06",0,0,"other",0,0.714285714285714,NA
"550",4053,"2020-09-07",0,0,"b.1.2",0,0.4,"XBB* (XBB.X)"
"551",5240,"2020-09-07",0,0,"ba.1",0,0,"Omicron"
"552",10132,"2020-09-07",0,0,"other",0,0.6,NA
"553",4054,"2020-09-08",7,1,"b.1.2",0.142857142857143,0.272727272727273,"XBB* (XBB.X)"
"554",5241,"2020-09-08",0,0,"ba.1",0,0,"Omicron"
"555",10133,"2020-09-08",7,6,"other",0.857142857142857,0.727272727272727,NA
"556",4055,"2020-09-09",0,0,"b.1.2",0,0.1,"XBB* (XBB.X)"
"557",5242,"2020-09-09",0,0,"ba.1",0,0,"Omicron"
"558",10134,"2020-09-09",3,3,"other",1,0.9,NA
"559",4056,"2020-09-10",0,0,"b.1.2",0,0.1,"XBB* (XBB.X)"
"560",5243,"2020-09-10",0,0,"ba.1",0,0,"Omicron"
"561",10135,"2020-09-10",0,0,"other",0,0.9,NA
"562",4057,"2020-09-11",0,0,"b.1.2",0,0.1,"XBB* (XBB.X)"
"563",5244,"2020-09-11",0,0,"ba.1",0,0,"Omicron"
"564",10136,"2020-09-11",0,0,"other",0,0.9,NA
"565",4058,"2020-09-12",0,0,"b.1.2",0,0.0909090909090909,"XBB* (XBB.X)"
"566",5245,"2020-09-12",0,0,"ba.1",0,0,"Omicron"
"567",10137,"2020-09-12",1,1,"other",1,0.909090909090909,NA
"568",4059,"2020-09-13",0,0,"b.1.2",0,0.0909090909090909,"XBB* (XBB.X)"
"569",5246,"2020-09-13",0,0,"ba.1",0,0,"Omicron"
"570",10138,"2020-09-13",0,0,"other",0,0.909090909090909,NA
"571",4060,"2020-09-14",16,3,"b.1.2",0.1875,0.148148148148148,"XBB* (XBB.X)"
"572",5247,"2020-09-14",0,0,"ba.1",0,0,"Omicron"
"573",10139,"2020-09-14",16,13,"other",0.8125,0.851851851851852,NA
"574",4061,"2020-09-15",2,2,"b.1.2",1,0.227272727272727,"XBB* (XBB.X)"
"575",5248,"2020-09-15",0,0,"ba.1",0,0,"Omicron"
"576",10140,"2020-09-15",0,0,"other",0,0.772727272727273,NA
"577",4062,"2020-09-16",0,0,"b.1.2",0,0.25,"XBB* (XBB.X)"
"578",5249,"2020-09-16",0,0,"ba.1",0,0,"Omicron"
"579",10141,"2020-09-16",1,1,"other",1,0.75,NA
"580",4063,"2020-09-17",0,0,"b.1.2",0,0.238095238095238,"XBB* (XBB.X)"
"581",5250,"2020-09-17",0,0,"ba.1",0,0,"Omicron"
"582",10142,"2020-09-17",1,1,"other",1,0.761904761904762,NA
"583",4064,"2020-09-18",0,0,"b.1.2",0,0.178571428571429,"XBB* (XBB.X)"
"584",4272,"2020-09-18",1,1,"b.1.243",1,0.25,NA
"585",5251,"2020-09-18",0,0,"ba.1",0,0,"Omicron"
"586",10143,"2020-09-18",0,0,"other",0,0.571428571428571,NA
"587",4065,"2020-09-19",0,0,"b.1.2",0,0.212765957446809,"XBB* (XBB.X)"
"588",4273,"2020-09-19",0,0,"b.1.243",0,0.148936170212766,NA
"589",5252,"2020-09-19",0,0,"ba.1",0,0,"Omicron"
"590",10144,"2020-09-19",0,0,"other",0,0.638297872340425,NA
"591",4066,"2020-09-20",0,0,"b.1.2",0,0.223880597014925,"XBB* (XBB.X)"
"592",4274,"2020-09-20",0,0,"b.1.243",0,0.104477611940298,NA
"593",5253,"2020-09-20",0,0,"ba.1",0,0,"Omicron"
"594",10145,"2020-09-20",0,0,"other",0,0.671641791044776,NA
"595",4067,"2020-09-21",2,1,"b.1.2",0.5,0.387096774193548,"XBB* (XBB.X)"
"596",4275,"2020-09-21",0,0,"b.1.243",0,0.225806451612903,NA
"597",5254,"2020-09-21",0,0,"ba.1",0,0,"Omicron"
"598",10146,"2020-09-21",2,1,"other",0.5,0.387096774193548,NA
"599",4068,"2020-09-22",1,1,"b.1.2",1,0.3125,"XBB* (XBB.X)"
"600",4276,"2020-09-22",0,0,"b.1.243",0,0.21875,NA
"601",5255,"2020-09-22",0,0,"ba.1",0,0,"Omicron"
"602",10147,"2020-09-22",0,0,"other",0,0.46875,NA
"603",4069,"2020-09-23",7,2,"b.1.2",0.285714285714286,0.328767123287671,"XBB* (XBB.X)"
"604",4277,"2020-09-23",0,0,"b.1.243",0,0.0958904109589041,NA
"605",5256,"2020-09-23",0,0,"ba.1",0,0,"Omicron"
"606",10148,"2020-09-23",7,5,"other",0.714285714285714,0.575342465753425,NA
"607",4070,"2020-09-24",3,1,"b.1.2",0.333333333333333,0.357142857142857,"XBB* (XBB.X)"
"608",4278,"2020-09-24",0,0,"b.1.243",0,0.0714285714285714,NA
"609",5257,"2020-09-24",0,0,"ba.1",0,0,"Omicron"
"610",10149,"2020-09-24",3,2,"other",0.666666666666667,0.571428571428571,NA
"611",4071,"2020-09-25",0,0,"b.1.2",0,0.384615384615385,"XBB* (XBB.X)"
"612",4279,"2020-09-25",0,0,"b.1.243",0,0,NA
"613",5258,"2020-09-25",0,0,"ba.1",0,0,"Omicron"
"614",10150,"2020-09-25",0,0,"other",0,0.615384615384615,NA
"615",4072,"2020-09-26",0,0,"b.1.2",0,0.384615384615385,"XBB* (XBB.X)"
"616",4280,"2020-09-26",0,0,"b.1.243",0,0,NA
"617",5259,"2020-09-26",0,0,"ba.1",0,0,"Omicron"
"618",10151,"2020-09-26",0,0,"other",0,0.615384615384615,NA
"619",4073,"2020-09-27",0,0,"b.1.2",0,0.384615384615385,"XBB* (XBB.X)"
"620",4281,"2020-09-27",0,0,"b.1.243",0,0,NA
"621",5260,"2020-09-27",0,0,"ba.1",0,0,"Omicron"
"622",10152,"2020-09-27",0,0,"other",0,0.615384615384615,NA
"623",4074,"2020-09-28",4,2,"b.1.2",0.5,0.285714285714286,"XBB* (XBB.X)"
"624",4282,"2020-09-28",0,0,"b.1.243",0,0,NA
"625",4486,"2020-09-28",4,1,"b.1.400",0.25,0.333333333333333,NA
"626",5261,"2020-09-28",0,0,"ba.1",0,0,"Omicron"
"627",10153,"2020-09-28",4,1,"other",0.25,0.380952380952381,NA
"628",4075,"2020-09-29",0,0,"b.1.2",0,0.24390243902439,"XBB* (XBB.X)"
"629",4283,"2020-09-29",0,0,"b.1.243",0,0,NA
"630",4487,"2020-09-29",0,0,"b.1.400",0,0.170731707317073,NA
"631",5262,"2020-09-29",0,0,"ba.1",0,0,"Omicron"
"632",10154,"2020-09-29",4,4,"other",1,0.585365853658537,NA
"633",4076,"2020-09-30",4,4,"b.1.2",1,0.428571428571429,"XBB* (XBB.X)"
"634",4284,"2020-09-30",0,0,"b.1.243",0,0,NA
"635",4488,"2020-09-30",0,0,"b.1.400",0,0.142857142857143,NA
"636",5263,"2020-09-30",0,0,"ba.1",0,0,"Omicron"
"637",10155,"2020-09-30",0,0,"other",0,0.428571428571429,NA
"638",4077,"2020-10-01",0,0,"b.1.2",0,0.470588235294118,"XBB* (XBB.X)"
"639",4285,"2020-10-01",0,0,"b.1.243",0,0,NA
"640",4489,"2020-10-01",0,0,"b.1.400",0,0.137254901960784,NA
"641",5264,"2020-10-01",0,0,"ba.1",0,0,"Omicron"
"642",10156,"2020-10-01",0,0,"other",0,0.392156862745098,NA
"643",4078,"2020-10-02",0,0,"b.1.2",0,0.483870967741935,"XBB* (XBB.X)"
"644",4286,"2020-10-02",0,0,"b.1.243",0,0,NA
"645",4490,"2020-10-02",0,0,"b.1.400",0,0.112903225806452,NA
"646",5265,"2020-10-02",0,0,"ba.1",0,0,"Omicron"
"647",10157,"2020-10-02",0,0,"other",0,0.403225806451613,NA
"648",4079,"2020-10-03",0,0,"b.1.2",0,0.493150684931507,"XBB* (XBB.X)"
"649",4287,"2020-10-03",0,0,"b.1.243",0,0,NA
"650",4491,"2020-10-03",0,0,"b.1.400",0,0.0958904109589041,NA
"651",5266,"2020-10-03",0,0,"ba.1",0,0,"Omicron"
"652",10158,"2020-10-03",0,0,"other",0,0.410958904109589,NA
"653",4080,"2020-10-04",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"654",4288,"2020-10-04",0,0,"b.1.243",0,0,NA
"655",4492,"2020-10-04",0,0,"b.1.400",0,0.0833333333333333,NA
"656",5267,"2020-10-04",0,0,"ba.1",0,0,"Omicron"
"657",10159,"2020-10-04",0,0,"other",0,0.416666666666667,NA
"658",4081,"2020-10-05",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"659",4289,"2020-10-05",0,0,"b.1.243",0,0,NA
"660",4493,"2020-10-05",0,0,"b.1.400",0,0,NA
"661",5268,"2020-10-05",0,0,"ba.1",0,0,"Omicron"
"662",10160,"2020-10-05",0,0,"other",0,0.5,NA
"663",4082,"2020-10-06",0,0,"b.1.2",0,0.8,"XBB* (XBB.X)"
"664",4290,"2020-10-06",0,0,"b.1.243",0,0,NA
"665",4494,"2020-10-06",0,0,"b.1.400",0,0,NA
"666",5269,"2020-10-06",0,0,"ba.1",0,0,"Omicron"
"667",10161,"2020-10-06",1,1,"other",1,0.2,NA
"668",4083,"2020-10-07",2,1,"b.1.2",0.5,0.333333333333333,"XBB* (XBB.X)"
"669",4291,"2020-10-07",0,0,"b.1.243",0,0,NA
"670",4495,"2020-10-07",0,0,"b.1.400",0,0,NA
"671",5270,"2020-10-07",0,0,"ba.1",0,0,"Omicron"
"672",10162,"2020-10-07",2,1,"other",0.5,0.666666666666667,NA
"673",4084,"2020-10-08",4,1,"b.1.2",0.25,0.285714285714286,"XBB* (XBB.X)"
"674",4292,"2020-10-08",0,0,"b.1.243",0,0,NA
"675",4496,"2020-10-08",0,0,"b.1.400",0,0,NA
"676",5271,"2020-10-08",0,0,"ba.1",0,0,"Omicron"
"677",10163,"2020-10-08",4,3,"other",0.75,0.714285714285714,NA
"678",4085,"2020-10-09",0,0,"b.1.2",0,0.285714285714286,"XBB* (XBB.X)"
"679",4293,"2020-10-09",0,0,"b.1.243",0,0,NA
"680",4497,"2020-10-09",0,0,"b.1.400",0,0,NA
"681",5272,"2020-10-09",0,0,"ba.1",0,0,"Omicron"
"682",10164,"2020-10-09",0,0,"other",0,0.714285714285714,NA
"683",4086,"2020-10-10",0,0,"b.1.2",0,0.285714285714286,"XBB* (XBB.X)"
"684",4294,"2020-10-10",0,0,"b.1.243",0,0,NA
"685",4498,"2020-10-10",0,0,"b.1.400",0,0,NA
"686",5273,"2020-10-10",0,0,"ba.1",0,0,"Omicron"
"687",10165,"2020-10-10",0,0,"other",0,0.714285714285714,NA
"688",4087,"2020-10-11",0,0,"b.1.2",0,0.285714285714286,"XBB* (XBB.X)"
"689",4295,"2020-10-11",0,0,"b.1.243",0,0,NA
"690",4499,"2020-10-11",0,0,"b.1.400",0,0,NA
"691",5274,"2020-10-11",0,0,"ba.1",0,0,"Omicron"
"692",10166,"2020-10-11",0,0,"other",0,0.714285714285714,NA
"693",4088,"2020-10-12",0,0,"b.1.2",0,0.285714285714286,"XBB* (XBB.X)"
"694",4296,"2020-10-12",0,0,"b.1.243",0,0,NA
"695",4500,"2020-10-12",0,0,"b.1.400",0,0,NA
"696",5275,"2020-10-12",0,0,"ba.1",0,0,"Omicron"
"697",10167,"2020-10-12",0,0,"other",0,0.714285714285714,NA
"698",4089,"2020-10-13",0,0,"b.1.2",0,0.333333333333333,"XBB* (XBB.X)"
"699",4297,"2020-10-13",0,0,"b.1.243",0,0,NA
"700",4501,"2020-10-13",0,0,"b.1.400",0,0,NA
"701",5276,"2020-10-13",0,0,"ba.1",0,0,"Omicron"
"702",10168,"2020-10-13",0,0,"other",0,0.666666666666667,NA
"703",4090,"2020-10-14",0,0,"b.1.2",0,0.2,"XBB* (XBB.X)"
"704",4298,"2020-10-14",0,0,"b.1.243",0,0,NA
"705",4502,"2020-10-14",0,0,"b.1.400",0,0,NA
"706",5277,"2020-10-14",0,0,"ba.1",0,0,"Omicron"
"707",10169,"2020-10-14",1,1,"other",1,0.8,NA
"708",4091,"2020-10-15",3,2,"b.1.2",0.666666666666667,0.5,"XBB* (XBB.X)"
"709",4299,"2020-10-15",0,0,"b.1.243",0,0,NA
"710",4503,"2020-10-15",0,0,"b.1.400",0,0,NA
"711",5278,"2020-10-15",0,0,"ba.1",0,0,"Omicron"
"712",10170,"2020-10-15",3,1,"other",0.333333333333333,0.5,NA
"713",4092,"2020-10-16",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"714",4300,"2020-10-16",0,0,"b.1.243",0,0,NA
"715",4504,"2020-10-16",0,0,"b.1.400",0,0,NA
"716",5279,"2020-10-16",0,0,"ba.1",0,0,"Omicron"
"717",10171,"2020-10-16",0,0,"other",0,0.5,NA
"718",4093,"2020-10-17",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"719",4301,"2020-10-17",0,0,"b.1.243",0,0,NA
"720",4505,"2020-10-17",0,0,"b.1.400",0,0,NA
"721",5280,"2020-10-17",0,0,"ba.1",0,0,"Omicron"
"722",10172,"2020-10-17",0,0,"other",0,0.5,NA
"723",4094,"2020-10-18",0,0,"b.1.2",0,0.5,"XBB* (XBB.X)"
"724",4302,"2020-10-18",0,0,"b.1.243",0,0,NA
"725",4506,"2020-10-18",0,0,"b.1.400",0,0,NA
"726",5281,"2020-10-18",0,0,"ba.1",0,0,"Omicron"
"727",10173,"2020-10-18",0,0,"other",0,0.5,NA
"728",4095,"2020-10-19",14,11,"b.1.2",0.785714285714286,0.722222222222222,"XBB* (XBB.X)"
"729",4303,"2020-10-19",0,0,"b.1.243",0,0,NA
"730",4507,"2020-10-19",0,0,"b.1.400",0,0,NA
"731",5282,"2020-10-19",0,0,"ba.1",0,0,"Omicron"
"732",10174,"2020-10-19",14,3,"other",0.214285714285714,0.277777777777778,NA
"733",4096,"2020-10-20",6,3,"b.1.2",0.5,0.666666666666667,"XBB* (XBB.X)"
"734",4304,"2020-10-20",6,1,"b.1.243",0.166666666666667,0.0416666666666667,NA
"735",4508,"2020-10-20",6,1,"b.1.400",0.166666666666667,0.0416666666666667,NA
"736",5283,"2020-10-20",0,0,"ba.1",0,0,"Omicron"
"737",10175,"2020-10-20",6,1,"other",0.166666666666667,0.25,NA
"738",4097,"2020-10-21",2,2,"b.1.2",1,0.72,"XBB* (XBB.X)"
"739",4305,"2020-10-21",0,0,"b.1.243",0,0.04,NA
"740",4509,"2020-10-21",0,0,"b.1.400",0,0.04,NA
"741",5284,"2020-10-21",0,0,"ba.1",0,0,"Omicron"
"742",10176,"2020-10-21",0,0,"other",0,0.2,NA
"743",4098,"2020-10-22",0,0,"b.1.2",0,0.727272727272727,"XBB* (XBB.X)"
"744",4306,"2020-10-22",0,0,"b.1.243",0,0.0454545454545455,NA
"745",4510,"2020-10-22",0,0,"b.1.400",0,0.0454545454545455,NA
"746",5285,"2020-10-22",0,0,"ba.1",0,0,"Omicron"
"747",10177,"2020-10-22",0,0,"other",0,0.181818181818182,NA
"748",4099,"2020-10-23",0,0,"b.1.2",0,0.727272727272727,"XBB* (XBB.X)"
"749",4307,"2020-10-23",0,0,"b.1.243",0,0.0454545454545455,NA
"750",4511,"2020-10-23",0,0,"b.1.400",0,0.0454545454545455,NA
"751",5286,"2020-10-23",0,0,"ba.1",0,0,"Omicron"
"752",10178,"2020-10-23",0,0,"other",0,0.181818181818182,NA
"753",4100,"2020-10-24",0,0,"b.1.2",0,0.695652173913043,"XBB* (XBB.X)"
"754",4308,"2020-10-24",0,0,"b.1.243",0,0.0434782608695652,NA
"755",4512,"2020-10-24",0,0,"b.1.400",0,0.0434782608695652,NA
"756",5287,"2020-10-24",0,0,"ba.1",0,0,"Omicron"
"757",10179,"2020-10-24",1,1,"other",1,0.217391304347826,NA
"758",4101,"2020-10-25",1,1,"b.1.2",1,0.708333333333333,"XBB* (XBB.X)"
"759",4309,"2020-10-25",0,0,"b.1.243",0,0.0416666666666667,NA
"760",4513,"2020-10-25",0,0,"b.1.400",0,0.0416666666666667,NA
"761",5288,"2020-10-25",0,0,"ba.1",0,0,"Omicron"
"762",10180,"2020-10-25",0,0,"other",0,0.208333333333333,NA
"763",4102,"2020-10-26",9,5,"b.1.2",0.555555555555556,0.578947368421053,"XBB* (XBB.X)"
"764",4310,"2020-10-26",9,2,"b.1.243",0.222222222222222,0.157894736842105,NA
"765",4514,"2020-10-26",0,0,"b.1.400",0,0.0526315789473684,NA
"766",5289,"2020-10-26",0,0,"ba.1",0,0,"Omicron"
"767",10181,"2020-10-26",9,2,"other",0.222222222222222,0.210526315789474,NA
"768",4103,"2020-10-27",0,0,"b.1.2",0,0.615384615384615,"XBB* (XBB.X)"
"769",4311,"2020-10-27",0,0,"b.1.243",0,0.153846153846154,NA
"770",4515,"2020-10-27",0,0,"b.1.400",0,0,NA
"771",5290,"2020-10-27",0,0,"ba.1",0,0,"Omicron"
"772",10182,"2020-10-27",0,0,"other",0,0.230769230769231,NA
"773",4104,"2020-10-28",0,0,"b.1.2",0,0.545454545454545,"XBB* (XBB.X)"
"774",4312,"2020-10-28",0,0,"b.1.243",0,0.181818181818182,NA
"775",4516,"2020-10-28",0,0,"b.1.400",0,0,NA
