"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"3924",21022,"2021-07-11",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"3925",470,"2021-07-12",22,1,"ay.103",0.0454545454545455,0.144,"Delta"
"3926",1962,"2021-07-12",0,0,"ay.119",0,0.0096,"Delta"
"3927",2151,"2021-07-12",0,0,"ay.122",0,0.0096,"Delta"
"3928",2758,"2021-07-12",22,2,"ay.25",0.0909090909090909,0.1824,"Delta"
"3929",2990,"2021-07-12",22,1,"ay.25.1",0.0454545454545455,0.0192,"Delta"
"3930",3219,"2021-07-12",22,1,"ay.26",0.0454545454545455,0.0384,"Delta"
"3931",3461,"2021-07-12",22,9,"ay.3",0.409090909090909,0.2784,"Delta"
"3932",4004,"2021-07-12",0,0,"ay.39",0,0.0448,"Delta"
"3933",4518,"2021-07-12",22,3,"ay.44",0.136363636363636,0.0768,"Delta"
"3934",4929,"2021-07-12",0,0,"ay.47",0,0.0336,"Delta"
"3935",5570,"2021-07-12",0,0,"ay.75",0,0.0192,"Delta"
"3936",6427,"2021-07-12",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3937",7078,"2021-07-12",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3938",7581,"2021-07-12",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3939",7958,"2021-07-12",0,0,"b.1.1.7",0,0.0288,"Alpha"
"3940",8606,"2021-07-12",0,0,"b.1.234",0,0,NA
"3941",9160,"2021-07-12",22,2,"b.1.617.2",0.0909090909090909,0.048,"Delta"
"3942",9514,"2021-07-12",0,0,"ba.1",0,0,"Omicron"
"3943",10241,"2021-07-12",0,0,"ba.1.1",0,0,"Omicron"
"3944",19342,"2021-07-12",22,1,"c.37",0.0454545454545455,0.0192,"Lambda"
"3945",19949,"2021-07-12",22,2,"other",0.0909090909090909,0.048,NA
"3946",21023,"2021-07-12",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"3947",202,"2021-07-13",33,2,"ay.100",0.0606060606060606,0.10231425091352,"Delta"
"3948",471,"2021-07-13",33,5,"ay.103",0.151515151515152,0.138855054811206,"Delta"
"3949",1963,"2021-07-13",0,0,"ay.119",0,0.00730816077953715,"Delta"
"3950",2152,"2021-07-13",0,0,"ay.122",0,0,"Delta"
"3951",2759,"2021-07-13",33,6,"ay.25",0.181818181818182,0.182704019488429,"Delta"
"3952",2991,"2021-07-13",0,0,"ay.25.1",0,0.0146163215590743,"Delta"
"3953",3220,"2021-07-13",33,2,"ay.26",0.0606060606060606,0.0365408038976857,"Delta"
"3954",3462,"2021-07-13",33,6,"ay.3",0.181818181818182,0.226552984165652,"Delta"
"3955",4005,"2021-07-13",0,0,"ay.39",0,0.02557856272838,"Delta"
"3956",4519,"2021-07-13",0,0,"ay.44",0,0.0584652862362972,"Delta"
"3957",4930,"2021-07-13",0,0,"ay.47",0,0.0170523751522533,"Delta"
"3958",5571,"2021-07-13",33,1,"ay.75",0.0303030303030303,0.0146163215590743,"Delta"
"3959",6428,"2021-07-13",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3960",7079,"2021-07-13",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3961",7582,"2021-07-13",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3962",7959,"2021-07-13",33,3,"b.1.1.7",0.0909090909090909,0.0365408038976857,"Alpha"
"3963",8607,"2021-07-13",0,0,"b.1.234",0,0,NA
"3964",9161,"2021-07-13",33,2,"b.1.617.2",0.0606060606060606,0.05115712545676,"Delta"
"3965",9515,"2021-07-13",0,0,"ba.1",0,0,"Omicron"
"3966",10242,"2021-07-13",0,0,"ba.1.1",0,0,"Omicron"
"3967",19343,"2021-07-13",33,4,"c.37",0.121212121212121,0.0365408038976857,"Lambda"
"3968",19950,"2021-07-13",33,1,"other",0.0303030303030303,0.0438489646772229,NA
"3969",21024,"2021-07-13",33,1,"p.1",0.0303030303030303,0.00730816077953715,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"3970",203,"2021-07-14",0,0,"ay.100",0,0.054033191817831,"Delta"
"3971",472,"2021-07-14",12,3,"ay.103",0.25,0.123504438440756,"Delta"
"3972",1395,"2021-07-14",12,1,"ay.117",0.0833333333333333,0.054033191817831,"Delta"
"3973",1964,"2021-07-14",12,1,"ay.119",0.0833333333333333,0.0154380548050946,"Delta"
"3974",2153,"2021-07-14",0,0,"ay.122",0,0,"Delta"
"3975",2760,"2021-07-14",12,1,"ay.25",0.0833333333333333,0.16981860285604,"Delta"
"3976",2992,"2021-07-14",0,0,"ay.25.1",0,0.00771902740254728,"Delta"
"3977",3221,"2021-07-14",0,0,"ay.26",0,0.0308761096101891,"Delta"
"3978",3463,"2021-07-14",12,2,"ay.3",0.166666666666667,0.200694712466229,"Delta"
"3979",4006,"2021-07-14",0,0,"ay.39",0,0.0216132767271324,"Delta"
"3980",4520,"2021-07-14",0,0,"ay.44",0,0.0463141644152837,"Delta"
"3981",4931,"2021-07-14",0,0,"ay.47",0,0.0135082979544577,"Delta"
"3982",5459,"2021-07-14",12,1,"ay.74",0.0833333333333333,0.054033191817831,"Delta"
"3983",5572,"2021-07-14",0,0,"ay.75",0,0.00771902740254728,"Delta"
"3984",6429,"2021-07-14",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3985",7080,"2021-07-14",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3986",7583,"2021-07-14",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"3987",7960,"2021-07-14",0,0,"b.1.1.7",0,0.0385951370127364,"Alpha"
"3988",8608,"2021-07-14",12,1,"b.1.234",0.0833333333333333,0.00771902740254728,NA
"3989",9162,"2021-07-14",0,0,"b.1.617.2",0,0.0463141644152837,"Delta"
"3990",9516,"2021-07-14",0,0,"ba.1",0,0,"Omicron"
"3991",10243,"2021-07-14",0,0,"ba.1.1",0,0,"Omicron"
"3992",19344,"2021-07-14",12,1,"c.37",0.0833333333333333,0.0463141644152837,"Lambda"
"3993",19951,"2021-07-14",12,1,"other",0.0833333333333333,0.054033191817831,NA
"3994",21025,"2021-07-14",0,0,"p.1",0,0.00771902740254728,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"3995",204,"2021-07-15",0,0,"ay.100",0,0.0349825087456272,"Delta"
"3996",473,"2021-07-15",20,2,"ay.103",0.1,0.119940029985007,"Delta"
"3997",1396,"2021-07-15",0,0,"ay.117",0,0.0262368815592204,"Delta"
"3998",1965,"2021-07-15",0,0,"ay.119",0,0.0149925037481259,"Delta"
"3999",2154,"2021-07-15",0,0,"ay.122",0,0,"Delta"
"4000",2493,"2021-07-15",20,1,"ay.20",0.05,0.0524737631184408,"Delta"
"4001",2761,"2021-07-15",20,6,"ay.25",0.3,0.187406296851574,"Delta"
"4002",2993,"2021-07-15",0,0,"ay.25.1",0,0.00749625187406297,"Delta"
"4003",3222,"2021-07-15",20,1,"ay.26",0.05,0.0374812593703148,"Delta"
"4004",3464,"2021-07-15",20,6,"ay.3",0.3,0.209895052473763,"Delta"
"4005",4007,"2021-07-15",0,0,"ay.39",0,0.0174912543728136,"Delta"
"4006",4521,"2021-07-15",20,1,"ay.44",0.05,0.0449775112443778,"Delta"
"4007",4932,"2021-07-15",0,0,"ay.47",0,0.0104947526236882,"Delta"
"4008",5460,"2021-07-15",0,0,"ay.74",0,0.0262368815592204,"Delta"
"4009",5573,"2021-07-15",20,2,"ay.75",0.1,0.0224887556221889,"Delta"
"4010",6430,"2021-07-15",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4011",7081,"2021-07-15",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4012",7584,"2021-07-15",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4013",7961,"2021-07-15",0,0,"b.1.1.7",0,0.0299850074962519,"Alpha"
"4014",8609,"2021-07-15",0,0,"b.1.234",0,0.00749625187406297,NA
"4015",9163,"2021-07-15",20,1,"b.1.617.2",0.05,0.0524737631184408,"Delta"
"4016",9517,"2021-07-15",0,0,"ba.1",0,0,"Omicron"
"4017",10244,"2021-07-15",0,0,"ba.1.1",0,0,"Omicron"
"4018",19345,"2021-07-15",0,0,"c.37",0,0.0449775112443778,"Lambda"
"4019",19952,"2021-07-15",0,0,"other",0,0.0449775112443778,NA
"4020",21026,"2021-07-15",0,0,"p.1",0,0.00749625187406297,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"4021",205,"2021-07-16",23,2,"ay.100",0.0869565217391304,0.0491803278688525,"Delta"
"4022",474,"2021-07-16",23,4,"ay.103",0.173913043478261,0.140515222482436,"Delta"
"4023",1397,"2021-07-16",0,0,"ay.117",0,0.0163934426229508,"Delta"
"4024",1966,"2021-07-16",0,0,"ay.119",0,0.0140515222482436,"Delta"
"4025",2155,"2021-07-16",0,0,"ay.122",0,0,"Delta"
"4026",2494,"2021-07-16",0,0,"ay.20",0,0.0245901639344262,"Delta"
"4027",2762,"2021-07-16",23,5,"ay.25",0.217391304347826,0.189695550351288,"Delta"
"4028",2994,"2021-07-16",0,0,"ay.25.1",0,0.00702576112412178,"Delta"
"4029",3223,"2021-07-16",0,0,"ay.26",0,0.0351288056206089,"Delta"
"4030",3465,"2021-07-16",23,5,"ay.3",0.217391304347826,0.224824355971897,"Delta"
"4031",4008,"2021-07-16",0,0,"ay.39",0,0.0140515222482436,"Delta"
"4032",4522,"2021-07-16",23,4,"ay.44",0.173913043478261,0.063231850117096,"Delta"
"4033",4933,"2021-07-16",0,0,"ay.47",0,0.00819672131147541,"Delta"
"4034",5461,"2021-07-16",0,0,"ay.74",0,0.0163934426229508,"Delta"
"4035",5574,"2021-07-16",23,2,"ay.75",0.0869565217391304,0.0351288056206089,"Delta"
"4036",6431,"2021-07-16",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4037",7082,"2021-07-16",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4038",7585,"2021-07-16",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4039",7962,"2021-07-16",0,0,"b.1.1.7",0,0.0210772833723653,"Alpha"
"4040",8610,"2021-07-16",0,0,"b.1.234",0,0.00702576112412178,NA
"4041",9164,"2021-07-16",0,0,"b.1.617.2",0,0.0421545667447307,"Delta"
"4042",9518,"2021-07-16",0,0,"ba.1",0,0,"Omicron"
"4043",10245,"2021-07-16",0,0,"ba.1.1",0,0,"Omicron"
"4044",19346,"2021-07-16",23,1,"c.37",0.0434782608695652,0.0491803278688525,"Lambda"
"4045",19953,"2021-07-16",0,0,"other",0,0.0351288056206089,NA
"4046",21027,"2021-07-16",0,0,"p.1",0,0.00702576112412178,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"4047",206,"2021-07-17",14,2,"ay.100",0.142857142857143,0.0590578861026482,"Delta"
"4048",475,"2021-07-17",14,2,"ay.103",0.142857142857143,0.154675415983126,"Delta"
"4049",1398,"2021-07-17",0,0,"ay.117",0,0.012303726271385,"Delta"
"4050",1967,"2021-07-17",0,0,"ay.119",0,0.0140614014530115,"Delta"
"4051",2156,"2021-07-17",0,0,"ay.122",0,0,"Delta"
"4052",2495,"2021-07-17",0,0,"ay.20",0,0.0164049683618467,"Delta"
"4053",2763,"2021-07-17",14,2,"ay.25",0.142857142857143,0.168736817436138,"Delta"
"4054",2995,"2021-07-17",0,0,"ay.25.1",0,0.00703070072650574,"Delta"
"4055",3224,"2021-07-17",0,0,"ay.26",0,0.028122802906023,"Delta"
"4056",3466,"2021-07-17",14,5,"ay.3",0.357142857142857,0.246074525427701,"Delta"
"4057",4009,"2021-07-17",0,0,"ay.39",0,0,"Delta"
"4058",4523,"2021-07-17",14,1,"ay.44",0.0714285714285714,0.0632763065385517,"Delta"
"4059",4934,"2021-07-17",0,0,"ay.47",0,0.00703070072650574,"Delta"
"4060",5462,"2021-07-17",0,0,"ay.74",0,0.012303726271385,"Delta"
"4061",5575,"2021-07-17",14,1,"ay.75",0.0714285714285714,0.0421842043590344,"Delta"
"4062",6432,"2021-07-17",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4063",7083,"2021-07-17",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4064",7586,"2021-07-17",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4065",7963,"2021-07-17",0,0,"b.1.1.7",0,0.0210921021795172,"Alpha"
"4066",8611,"2021-07-17",0,0,"b.1.234",0,0.00703070072650574,NA
"4067",9165,"2021-07-17",0,0,"b.1.617.2",0,0.0421842043590344,"Delta"
"4068",9519,"2021-07-17",0,0,"ba.1",0,0,"Omicron"
"4069",10246,"2021-07-17",0,0,"ba.1.1",0,0,"Omicron"
"4070",19347,"2021-07-17",14,1,"c.37",0.0714285714285714,0.0562456058120459,"Lambda"
"4071",19954,"2021-07-17",0,0,"other",0,0.0351535036325287,NA
"4072",21028,"2021-07-17",0,0,"p.1",0,0.00703070072650574,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"4073",207,"2021-07-18",0,0,"ay.100",0,0.046807087930458,"Delta"
"4074",476,"2021-07-18",23,2,"ay.103",0.0869565217391304,0.127047810096958,"Delta"
"4075",1399,"2021-07-18",0,0,"ay.117",0,0.00936141758609161,"Delta"
"4076",1968,"2021-07-18",0,0,"ay.119",0,0.00668672684720829,"Delta"
"4077",2157,"2021-07-18",0,0,"ay.122",0,0,"Delta"
"4078",2496,"2021-07-18",0,0,"ay.20",0,0.0117017719826145,"Delta"
"4079",2764,"2021-07-18",23,2,"ay.25",0.0869565217391304,0.160481444332999,"Delta"
"4080",2996,"2021-07-18",0,0,"ay.25.1",0,0.00668672684720829,"Delta"
"4081",3225,"2021-07-18",23,1,"ay.26",0.0434782608695652,0.0334336342360415,"Delta"
"4082",3467,"2021-07-18",23,10,"ay.3",0.434782608695652,0.287529254429957,"Delta"
"4083",4010,"2021-07-18",0,0,"ay.39",0,0,"Delta"
"4084",4524,"2021-07-18",23,6,"ay.44",0.260869565217391,0.100300902708124,"Delta"
"4085",4935,"2021-07-18",0,0,"ay.47",0,0,"Delta"
"4086",5463,"2021-07-18",0,0,"ay.74",0,0.00936141758609161,"Delta"
"4087",5576,"2021-07-18",23,1,"ay.75",0.0434782608695652,0.046807087930458,"Delta"
"4088",6433,"2021-07-18",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4089",7084,"2021-07-18",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4090",7587,"2021-07-18",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4091",7964,"2021-07-18",0,0,"b.1.1.7",0,0.0200601805416249,"Alpha"
"4092",8612,"2021-07-18",0,0,"b.1.234",0,0.00668672684720829,NA
"4093",9166,"2021-07-18",23,1,"b.1.617.2",0.0434782608695652,0.0401203610832497,"Delta"
"4094",9520,"2021-07-18",0,0,"ba.1",0,0,"Omicron"
"4095",10247,"2021-07-18",0,0,"ba.1.1",0,0,"Omicron"
"4096",19348,"2021-07-18",0,0,"c.37",0,0.0534938147776663,"Lambda"
"4097",19955,"2021-07-18",0,0,"other",0,0.0267469073888332,NA
"4098",21029,"2021-07-18",0,0,"p.1",0,0.00668672684720829,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"4099",208,"2021-07-19",81,1,"ay.100",0.0123456790123457,0.0329050454403009,"Delta"
"4100",477,"2021-07-19",81,23,"ay.103",0.283950617283951,0.192729551864619,"Delta"
"4101",1174,"2021-07-19",81,1,"ay.114",0.0123456790123457,0.0329050454403009,"Delta"
"4102",1400,"2021-07-19",0,0,"ay.117",0,0.00548417424005014,"Delta"
"4103",1969,"2021-07-19",0,0,"ay.119",0,0.00470072077718584,"Delta"
"4104",2158,"2021-07-19",0,0,"ay.122",0,0,"Delta"
"4105",2497,"2021-07-19",0,0,"ay.20",0,0.00658100908806017,"Delta"
"4106",2765,"2021-07-19",81,7,"ay.25",0.0864197530864197,0.136320902538389,"Delta"
"4107",2997,"2021-07-19",0,0,"ay.25.1",0,0,"Delta"
"4108",3226,"2021-07-19",81,2,"ay.26",0.0246913580246914,0.028204324663115,"Delta"
"4109",3468,"2021-07-19",81,29,"ay.3",0.358024691358025,0.296145408962708,"Delta"
"4110",4011,"2021-07-19",81,1,"ay.39",0.0123456790123457,0.00470072077718584,"Delta"
"4111",4525,"2021-07-19",81,13,"ay.44",0.160493827160494,0.117518019429646,"Delta"
"4112",4936,"2021-07-19",0,0,"ay.47",0,0,"Delta"
"4113",5464,"2021-07-19",0,0,"ay.74",0,0.00548417424005014,"Delta"
"4114",5577,"2021-07-19",81,2,"ay.75",0.0246913580246914,0.0423064869946725,"Delta"
"4115",6434,"2021-07-19",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4116",7085,"2021-07-19",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4117",7588,"2021-07-19",0,0,"b.1.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4118",7965,"2021-07-19",0,0,"b.1.1.7",0,0.0141021623315575,"Alpha"
"4119",8613,"2021-07-19",0,0,"b.1.234",0,0.00470072077718584,NA
"4120",9167,"2021-07-19",81,1,"b.1.617.2",0.0123456790123457,0.0235036038859292,"Delta"
"4121",9521,"2021-07-19",0,0,"ba.1",0,0,"Omicron"
"4122",10248,"2021-07-19",0,0,"ba.1.1",0,0,"Omicron"
"4123",19349,"2021-07-19",0,0,"c.37",0,0.0329050454403009,"Lambda"
"4124",19956,"2021-07-19",81,1,"other",0.0123456790123457,0.0141021623315575,NA
"4125",21030,"2021-07-19",0,0,"p.1",0,0.00470072077718584,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"4126",209,"2021-07-20",114,2,"ay.100",0.0175438596491228,0.0227518959913326,"Delta"
"4127",478,"2021-07-20",114,28,"ay.103",0.245614035087719,0.208017334777898,"Delta"
"4128",1175,"2021-07-20",0,0,"ay.114",0,0.0113759479956663,"Delta"
"4129",1401,"2021-07-20",114,2,"ay.117",0.0175438596491228,0.00975081256771398,"Delta"
"4130",1970,"2021-07-20",0,0,"ay.119",0,0.00325027085590466,"Delta"
"4131",2159,"2021-07-20",0,0,"ay.122",0,0,"Delta"
"4132",2498,"2021-07-20",0,0,"ay.20",0,0.0037919826652221,"Delta"
"4133",2766,"2021-07-20",114,11,"ay.25",0.0964912280701754,0.110509209100758,"Delta"
"4134",2998,"2021-07-20",114,1,"ay.25.1",0.0087719298245614,0.00325027085590466,"Delta"
"4135",3227,"2021-07-20",114,5,"ay.26",0.043859649122807,0.0292524377031419,"Delta"
"4136",3469,"2021-07-20",114,37,"ay.3",0.324561403508772,0.305525460455038,"Delta"
"4137",4012,"2021-07-20",114,1,"ay.39",0.0087719298245614,0.00650054171180932,"Delta"
"4138",4198,"2021-07-20",114,1,"ay.4",0.0087719298245614,0.0227518959913326,"Delta"
"4139",4526,"2021-07-20",114,17,"ay.44",0.149122807017544,0.136511375947996,"Delta"
"4140",4937,"2021-07-20",0,0,"ay.47",0,0,"Delta"
"4141",5114,"2021-07-20",114,1,"ay.54",0.0087719298245614,0.0227518959913326,"Delta"
"4142",5326,"2021-07-20",114,1,"ay.64",0.0087719298245614,0.0227518959913326,"Delta"
"4143",5465,"2021-07-20",0,0,"ay.74",0,0.00325027085590466,"Delta"
"4144",5578,"2021-07-20",114,1,"ay.75",0.0087719298245614,0.0292524377031419,"Delta"
"4145",6435,"2021-07-20",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4146",7086,"2021-07-20",0,0,"b.1",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4147",7589,"2021-07-20",114,1,"b.1.1",0.0087719298245614,0.00325027085590466,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4148",7966,"2021-07-20",114,2,"b.1.1.7",0.0175438596491228,0.00650054171180932,"Alpha"
"4149",8614,"2021-07-20",0,0,"b.1.234",0,0.00325027085590466,NA
"4150",9168,"2021-07-20",0,0,"b.1.617.2",0,0.00975081256771398,"Delta"
"4151",9522,"2021-07-20",0,0,"ba.1",0,0,"Omicron"
"4152",10249,"2021-07-20",0,0,"ba.1.1",0,0,"Omicron"
"4153",19350,"2021-07-20",114,3,"c.37",0.0263157894736842,0.019501625135428,"Lambda"
"4154",19957,"2021-07-20",0,0,"other",0,0.00650054171180932,NA
"4155",21031,"2021-07-20",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"4156",210,"2021-07-21",62,2,"ay.100",0.032258064516129,0.0248047772163528,"Delta"
"4157",479,"2021-07-21",62,16,"ay.103",0.258064516129032,0.212218649517685,"Delta"
"4158",1176,"2021-07-21",0,0,"ay.114",0,0.00643086816720257,"Delta"
"4159",1402,"2021-07-21",62,1,"ay.117",0.0161290322580645,0.00826825907211759,"Delta"
"4160",1971,"2021-07-21",62,1,"ay.119",0.0161290322580645,0.00275608635737253,"Delta"
"4161",2160,"2021-07-21",0,0,"ay.122",0,0,"Delta"
"4162",2499,"2021-07-21",0,0,"ay.20",0,0.00275608635737253,"Delta"
"4163",2767,"2021-07-21",62,8,"ay.25",0.129032258064516,0.112999540652274,"Delta"
"4164",2999,"2021-07-21",0,0,"ay.25.1",0,0.00275608635737253,"Delta"
"4165",3228,"2021-07-21",62,4,"ay.26",0.0645161290322581,0.0358291226458429,"Delta"
"4166",3470,"2021-07-21",62,16,"ay.3",0.258064516129032,0.297657326596233,"Delta"
"4167",3685,"2021-07-21",62,2,"ay.3.1",0.032258064516129,0.0385852090032154,"Delta"
"4168",4013,"2021-07-21",0,0,"ay.39",0,0.00551217271474506,"Delta"
"4169",4199,"2021-07-21",0,0,"ay.4",0,0.00964630225080386,"Delta"
"4170",4527,"2021-07-21",62,2,"ay.44",0.032258064516129,0.121267799724391,"Delta"
"4171",4938,"2021-07-21",62,2,"ay.47",0.032258064516129,0.00551217271474506,"Delta"
"4172",5115,"2021-07-21",62,2,"ay.54",0.032258064516129,0.0289389067524116,"Delta"
"4173",5327,"2021-07-21",0,0,"ay.64",0,0.00964630225080386,"Delta"
"4174",5466,"2021-07-21",0,0,"ay.74",0,0,"Delta"
"4175",5579,"2021-07-21",62,3,"ay.75",0.0483870967741935,0.0330730362884704,"Delta"
"4176",6436,"2021-07-21",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4177",7087,"2021-07-21",62,1,"b.1",0.0161290322580645,0.00275608635737253,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4178",7590,"2021-07-21",0,0,"b.1.1",0,0.00275608635737253,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4179",7967,"2021-07-21",0,0,"b.1.1.7",0,0.00551217271474506,"Alpha"
"4180",8615,"2021-07-21",0,0,"b.1.234",0,0,NA
"4181",9169,"2021-07-21",62,2,"b.1.617.2",0.032258064516129,0.0137804317868627,"Delta"
"4182",9523,"2021-07-21",0,0,"ba.1",0,0,"Omicron"
"4183",10250,"2021-07-21",0,0,"ba.1.1",0,0,"Omicron"
"4184",19351,"2021-07-21",0,0,"c.37",0,0.0137804317868627,"Lambda"
"4185",19958,"2021-07-21",0,0,"other",0,0.00275608635737253,NA
"4186",21032,"2021-07-21",0,0,"p.1",0,0,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"4187",211,"2021-07-22",72,1,"ay.100",0.0138888888888889,0.0227920227920228,"Delta"
"4188",480,"2021-07-22",72,13,"ay.103",0.180555555555556,0.200569800569801,"Delta"
"4189",1177,"2021-07-22",0,0,"ay.114",0,0.00398860398860399,"Delta"
"4190",1403,"2021-07-22",0,0,"ay.117",0,0.00683760683760684,"Delta"
"4191",1972,"2021-07-22",0,0,"ay.119",0,0.00227920227920228,"Delta"
"4192",2161,"2021-07-22",0,0,"ay.122",0,0,"Delta"
"4193",2500,"2021-07-22",0,0,"ay.20",0,0,"Delta"
"4194",2768,"2021-07-22",72,13,"ay.25",0.180555555555556,0.109401709401709,"Delta"
"4195",3000,"2021-07-22",0,0,"ay.25.1",0,0.00227920227920228,"Delta"
"4196",3229,"2021-07-22",0,0,"ay.26",0,0.0273504273504273,"Delta"
"4197",3471,"2021-07-22",72,21,"ay.3",0.291666666666667,0.28034188034188,"Delta"
"4198",3686,"2021-07-22",0,0,"ay.3.1",0,0.015954415954416,"Delta"
"4199",4014,"2021-07-22",0,0,"ay.39",0,0.00455840455840456,"Delta"
"4200",4200,"2021-07-22",0,0,"ay.4",0,0.00531813865147198,"Delta"
"4201",4528,"2021-07-22",72,11,"ay.44",0.152777777777778,0.123076923076923,"Delta"
"4202",4763,"2021-07-22",72,6,"ay.46.4",0.0833333333333333,0.0957264957264957,"Delta"
"4203",4939,"2021-07-22",0,0,"ay.47",0,0.00455840455840456,"Delta"
"4204",5116,"2021-07-22",0,0,"ay.54",0,0.015954415954416,"Delta"
"4205",5328,"2021-07-22",72,1,"ay.64",0.0138888888888889,0.010636277302944,"Delta"
"4206",5467,"2021-07-22",0,0,"ay.74",0,0,"Delta"
"4207",5580,"2021-07-22",72,2,"ay.75",0.0277777777777778,0.0273504273504273,"Delta"
"4208",6437,"2021-07-22",0,0,"b",0,0,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4209",7088,"2021-07-22",0,0,"b.1",0,0.00227920227920228,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4210",7591,"2021-07-22",0,0,"b.1.1",0,0.00227920227920228,"XBB.1.16* [Omicron (XBB.1.16.X)]"
"4211",7968,"2021-07-22",0,0,"b.1.1.7",0,0.00455840455840456,"Alpha"
"4212",8616,"2021-07-22",0,0,"b.1.234",0,0,NA
"4213",9170,"2021-07-22",72,1,"b.1.617.2",0.0138888888888889,0.0113960113960114,"Delta"
"4214",9524,"2021-07-22",0,0,"ba.1",0,0,"Omicron"
"4215",10251,"2021-07-22",0,0,"ba.1.1",0,0,"Omicron"
"4216",19352,"2021-07-22",0,0,"c.37",0,0.0113960113960114,"Lambda"
"4217",19959,"2021-07-22",72,1,"other",0.0138888888888889,0.00455840455840456,NA
"4218",21033,"2021-07-22",72,2,"p.1",0.0277777777777778,0.00455840455840456,"XBB.1.5* [Omicron (XBB.1.5.X)]"
"4219",212,"2021-07-23",70,4,"ay.100",0.0571428571428571,0.0261257665372474,"Delta"
"4220",481,"2021-07-23",70,12,"ay.103",0.171428571428571,0.209006132297979,"Delta"
"4221",1178,"2021-07-23",0,0,"ay.114",0,0.00304800609601219,"Delta"
"4222",1404,"2021-07-23",70,1,"ay.117",0.0142857142857143,0.00870858884574912,"Delta"
"4223",1973,"2021-07-23",0,0,"ay.119",0,0.00217714721143728,"Delta"
"4224",2162,"2021-07-23",70,2,"ay.122",0.0285714285714286,0.00435429442287456,"Delta"
"4225",2501,"2021-07-23",0,0,"ay.20",0,0,"Delta"
"4226",2769,"2021-07-23",70,10,"ay.25",0.142857142857143,0.115388802206176,"Delta"
"4227",3001,"2021-07-23",70,4,"ay.25.1",0.0571428571428571,0.0108857360571864,"Delta"
"4228",3230,"2021-07-23",70,2,"ay.26",0.0285714285714286,0.0304800609601219,"Delta"
"4229",3472,"2021-07-23",70,20,"ay.3",0.285714285714286,0.300446315178345,"Delta"
"4230",3687,"2021-07-23",0,0,"ay.3.1",0,0.0101600203200406,"Delta"
