"","X","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling","term"
"12529",13056,"2022-06-05",0,0,"ba.5.1.1",0,0.00466822274091364,"Omicron"
"12530",13955,"2022-06-05",0,0,"ba.5.2",0,0.00800266755585195,"Omicron"
"12531",14201,"2022-06-05",0,0,"ba.5.2.1",0,0.0168056018672891,"Omicron"
"12532",14973,"2022-06-05",0,0,"ba.5.2.9",0,0.0140046682227409,"Omicron"
"12533",15168,"2022-06-05",0,0,"ba.5.3.1",0,0.0112037345781927,"Omicron"
"12534",15500,"2022-06-05",0,0,"ba.5.5",0,0.0120040013337779,"Omicron"
"12535",15667,"2022-06-05",16,1,"ba.5.6",0.0625,0.00800266755585195,"Omicron"
"12536",21374,"2022-06-05",16,2,"other",0.125,0.0240080026675559,NA
"12537",10362,"2022-06-06",64,3,"ba.2",0.046875,0.0855779252838883,"BA.2.75* [Omicron (BA.2.75.X)]"
"12538",10681,"2022-06-06",64,1,"ba.2.10",0.015625,0.00329145866476494,"Omicron"
"12539",10764,"2022-06-06",0,0,"ba.2.12",0,0,"Omicron"
"12540",10893,"2022-06-06",64,37,"ba.2.12.1",0.578125,0.648417356958692,"Omicron"
"12541",11090,"2022-06-06",0,0,"ba.2.13",0,0,"Omicron"
"12542",11177,"2022-06-06",0,0,"ba.2.18",0,0,"Omicron"
"12543",11491,"2022-06-06",64,1,"ba.2.3",0.015625,0.0197487519885896,"Omicron"
"12544",11607,"2022-06-06",0,0,"ba.2.65",0,0.0164572933238247,"Omicron"
"12545",11813,"2022-06-06",64,2,"ba.2.9",0.03125,0.0263316693181195,"Omicron"
"12546",11842,"2022-06-06",0,0,"ba.4",0,0.00329145866476494,"Omicron"
"12547",12001,"2022-06-06",64,1,"ba.4.1",0.015625,0.0296231279828844,"Omicron"
"12548",12265,"2022-06-06",64,1,"ba.4.2",0.015625,0.00658291732952987,"Omicron"
"12549",12351,"2022-06-06",0,0,"ba.4.4",0,0.00329145866476494,"Omicron"
"12550",12636,"2022-06-06",0,0,"ba.5",0,0.00576005266333864,"Omicron"
"12551",12784,"2022-06-06",64,10,"ba.5.1",0.15625,0.05068846343738,"Omicron"
"12552",13057,"2022-06-06",0,0,"ba.5.1.1",0,0.00329145866476494,"Omicron"
"12553",13956,"2022-06-06",0,0,"ba.5.2",0,0.00658291732952987,"Omicron"
"12554",14202,"2022-06-06",64,1,"ba.5.2.1",0.015625,0.0153601404355697,"Omicron"
"12555",14974,"2022-06-06",64,1,"ba.5.2.9",0.015625,0.0153601404355697,"Omicron"
"12556",15169,"2022-06-06",0,0,"ba.5.3.1",0,0.00768007021778485,"Omicron"
"12557",15501,"2022-06-06",64,1,"ba.5.5",0.015625,0.0131658346590597,"Omicron"
"12558",15668,"2022-06-06",64,2,"ba.5.6",0.03125,0.0131658346590597,"Omicron"
"12559",21375,"2022-06-06",64,3,"other",0.046875,0.0263316693181195,NA
"12560",10363,"2022-06-07",70,8,"ba.2",0.114285714285714,0.0819586003992855,"BA.2.75* [Omicron (BA.2.75.X)]"
"12561",10682,"2022-06-07",0,0,"ba.2.10",0,0.00315225386151098,"Omicron"
"12562",10765,"2022-06-07",0,0,"ba.2.12",0,0,"Omicron"
"12563",10894,"2022-06-07",70,46,"ba.2.12.1",0.657142857142857,0.661973310917306,"Omicron"
"12564",11091,"2022-06-07",70,2,"ba.2.13",0.0285714285714286,0.00630450772302196,"Omicron"
"12565",11178,"2022-06-07",0,0,"ba.2.18",0,0,"Omicron"
"12566",11492,"2022-06-07",0,0,"ba.2.3",0,0.0126090154460439,"Omicron"
"12567",11608,"2022-06-07",0,0,"ba.2.65",0,0.00630450772302196,"Omicron"
"12568",11814,"2022-06-07",70,3,"ba.2.9",0.0428571428571429,0.0315225386151098,"Omicron"
"12569",11843,"2022-06-07",0,0,"ba.4",0,0,"Omicron"
"12570",12002,"2022-06-07",70,2,"ba.4.1",0.0285714285714286,0.0315225386151098,"Omicron"
"12571",12266,"2022-06-07",0,0,"ba.4.2",0,0.00630450772302196,"Omicron"
"12572",12352,"2022-06-07",70,1,"ba.4.4",0.0142857142857143,0.00630450772302196,"Omicron"
"12573",12637,"2022-06-07",0,0,"ba.5",0,0.00441315540611537,"Omicron"
"12574",12785,"2022-06-07",0,0,"ba.5.1",0,0.0404539245560576,"Omicron"
"12575",13058,"2022-06-07",0,0,"ba.5.1.1",0,0,"Omicron"
"12576",13957,"2022-06-07",0,0,"ba.5.2",0,0.00630450772302196,"Omicron"
"12577",14203,"2022-06-07",70,2,"ba.5.2.1",0.0285714285714286,0.0189135231690659,"Omicron"
"12578",14975,"2022-06-07",70,2,"ba.5.2.9",0.0285714285714286,0.0220657770305769,"Omicron"
"12579",15170,"2022-06-07",0,0,"ba.5.3.1",0,0.00630450772302196,"Omicron"
"12580",15502,"2022-06-07",70,4,"ba.5.5",0.0571428571428571,0.0220657770305769,"Omicron"
"12581",15669,"2022-06-07",0,0,"ba.5.6",0,0.00945676158453294,"Omicron"
"12582",21376,"2022-06-07",0,0,"other",0,0.0220657770305769,NA
"12583",10364,"2022-06-08",73,5,"ba.2",0.0684931506849315,0.0754133230204003,"BA.2.75* [Omicron (BA.2.75.X)]"
"12584",10683,"2022-06-08",0,0,"ba.2.10",0,0.00290051242386155,"Omicron"
"12585",10766,"2022-06-08",0,0,"ba.2.12",0,0,"Omicron"
"12586",10895,"2022-06-08",73,49,"ba.2.12.1",0.671232876712329,0.609107609010925,"Omicron"
"12587",11092,"2022-06-08",73,1,"ba.2.13",0.0136986301369863,0.00870153727158465,"Omicron"
"12588",11179,"2022-06-08",0,0,"ba.2.18",0,0,"Omicron"
"12589",11493,"2022-06-08",73,3,"ba.2.3",0.0410958904109589,0.0203035869670308,"Omicron"
"12590",11609,"2022-06-08",0,0,"ba.2.65",0,0.00290051242386155,"Omicron"
"12591",11815,"2022-06-08",73,1,"ba.2.9",0.0136986301369863,0.0232040993908924,"Omicron"
"12592",11844,"2022-06-08",0,0,"ba.4",0,0,"Omicron"
"12593",12003,"2022-06-08",73,1,"ba.4.1",0.0136986301369863,0.0232040993908924,"Omicron"
"12594",12267,"2022-06-08",0,0,"ba.4.2",0,0.00290051242386155,"Omicron"
"12595",12353,"2022-06-08",0,0,"ba.4.4",0,0.00290051242386155,"Omicron"
"12596",12441,"2022-06-08",73,2,"ba.4.6",0.0273972602739726,0.0406071739340617,"Omicron"
"12597",12638,"2022-06-08",0,0,"ba.5",0,0.00338393116117181,"Omicron"
"12598",12786,"2022-06-08",0,0,"ba.5.1",0,0.031905636662477,"Omicron"
"12599",13059,"2022-06-08",0,0,"ba.5.1.1",0,0,"Omicron"
"12600",13958,"2022-06-08",0,0,"ba.5.2",0,0.00290051242386155,"Omicron"
"12601",14204,"2022-06-08",73,3,"ba.5.2.1",0.0410958904109589,0.0232040993908924,"Omicron"
"12602",14976,"2022-06-08",0,0,"ba.5.2.9",0,0.0162428695736247,"Omicron"
"12603",15171,"2022-06-08",0,0,"ba.5.3.1",0,0.00290051242386155,"Omicron"
"12604",15503,"2022-06-08",73,4,"ba.5.5",0.0547945205479452,0.031905636662477,"Omicron"
"12605",15670,"2022-06-08",0,0,"ba.5.6",0,0.00870153727158465,"Omicron"
"12606",15816,"2022-06-08",73,2,"be.1",0.0273972602739726,0.0406071739340617,"Omicron"
"12607",21377,"2022-06-08",73,2,"other",0.0273972602739726,0.0261046118147539,NA
"12608",10365,"2022-06-09",67,6,"ba.2",0.0895522388059701,0.0749330954504906,"BA.2.75* [Omicron (BA.2.75.X)]"
"12609",10684,"2022-06-09",67,1,"ba.2.10",0.0149253731343284,0.00535236396074933,"Omicron"
"12610",10767,"2022-06-09",0,0,"ba.2.12",0,0,"Omicron"
"12611",10896,"2022-06-09",67,45,"ba.2.12.1",0.671641791044776,0.6021409455843,"Omicron"
"12612",11093,"2022-06-09",67,1,"ba.2.13",0.0149253731343284,0.0107047279214987,"Omicron"
"12613",11180,"2022-06-09",0,0,"ba.2.18",0,0,"Omicron"
"12614",11494,"2022-06-09",0,0,"ba.2.3",0,0.016057091882248,"Omicron"
"12615",11610,"2022-06-09",67,1,"ba.2.65",0.0149253731343284,0.00535236396074933,"Omicron"
"12616",11816,"2022-06-09",0,0,"ba.2.9",0,0.0214094558429973,"Omicron"
"12617",11845,"2022-06-09",0,0,"ba.4",0,0,"Omicron"
"12618",12004,"2022-06-09",67,1,"ba.4.1",0.0149253731343284,0.0214094558429973,"Omicron"
"12619",12186,"2022-06-09",67,2,"ba.4.1.1",0.0298507462686567,0.0374665477252453,"Omicron"
"12620",12268,"2022-06-09",0,0,"ba.4.2",0,0.00267618198037467,"Omicron"
"12621",12354,"2022-06-09",67,1,"ba.4.4",0.0149253731343284,0.00535236396074933,"Omicron"
"12622",12442,"2022-06-09",0,0,"ba.4.6",0,0.0187332738626227,"Omicron"
"12623",12639,"2022-06-09",0,0,"ba.5",0,0.00267618198037467,"Omicron"
"12624",12787,"2022-06-09",67,3,"ba.5.1",0.0447761194029851,0.0347903657448707,"Omicron"
"12625",13060,"2022-06-09",0,0,"ba.5.1.1",0,0,"Omicron"
"12626",13959,"2022-06-09",0,0,"ba.5.2",0,0.00267618198037467,"Omicron"
"12627",14205,"2022-06-09",0,0,"ba.5.2.1",0,0.0187332738626227,"Omicron"
"12628",14977,"2022-06-09",0,0,"ba.5.2.9",0,0.0124888492417484,"Omicron"
"12629",15172,"2022-06-09",0,0,"ba.5.3.1",0,0,"Omicron"
"12630",15504,"2022-06-09",0,0,"ba.5.5",0,0.0267618198037467,"Omicron"
"12631",15671,"2022-06-09",0,0,"ba.5.6",0,0.008028545941124,"Omicron"
"12632",15817,"2022-06-09",67,2,"be.1",0.0298507462686567,0.0374665477252453,"Omicron"
"12633",21378,"2022-06-09",67,4,"other",0.0597014925373134,0.0347903657448707,NA
"12634",10366,"2022-06-10",49,7,"ba.2",0.142857142857143,0.0804289544235925,"BA.2.75* [Omicron (BA.2.75.X)]"
"12635",10768,"2022-06-10",0,0,"ba.2.12",0,0,"Omicron"
"12636",10897,"2022-06-10",49,31,"ba.2.12.1",0.63265306122449,0.627345844504022,"Omicron"
"12637",11094,"2022-06-10",0,0,"ba.2.13",0,0.0107238605898123,"Omicron"
"12638",11181,"2022-06-10",0,0,"ba.2.18",0,0,"Omicron"
"12639",11495,"2022-06-10",49,1,"ba.2.3",0.0204081632653061,0.0160857908847185,"Omicron"
"12640",11611,"2022-06-10",0,0,"ba.2.65",0,0.00268096514745308,"Omicron"
"12641",11817,"2022-06-10",49,1,"ba.2.9",0.0204081632653061,0.0241286863270778,"Omicron"
"12642",11846,"2022-06-10",0,0,"ba.4",0,0,"Omicron"
"12643",12005,"2022-06-10",49,4,"ba.4.1",0.0816326530612245,0.032171581769437,"Omicron"
"12644",12187,"2022-06-10",0,0,"ba.4.1.1",0,0.0187667560321716,"Omicron"
"12645",12269,"2022-06-10",0,0,"ba.4.2",0,0.00268096514745308,"Omicron"
"12646",12355,"2022-06-10",0,0,"ba.4.4",0,0.00536193029490617,"Omicron"
"12647",12443,"2022-06-10",0,0,"ba.4.6",0,0.0125111706881144,"Omicron"
"12648",12640,"2022-06-10",0,0,"ba.5",0,0,"Omicron"
"12649",12788,"2022-06-10",49,1,"ba.5.1",0.0204081632653061,0.0375335120643432,"Omicron"
"12650",13061,"2022-06-10",0,0,"ba.5.1.1",0,0,"Omicron"
"12651",13960,"2022-06-10",0,0,"ba.5.2",0,0,"Omicron"
"12652",14206,"2022-06-10",49,1,"ba.5.2.1",0.0204081632653061,0.0187667560321716,"Omicron"
"12653",14978,"2022-06-10",0,0,"ba.5.2.9",0,0.0107238605898123,"Omicron"
"12654",15173,"2022-06-10",49,1,"ba.5.3.1",0.0204081632653061,0.00268096514745308,"Omicron"
"12655",15505,"2022-06-10",49,2,"ba.5.5",0.0408163265306122,0.032171581769437,"Omicron"
"12656",15672,"2022-06-10",0,0,"ba.5.6",0,0.00804289544235925,"Omicron"
"12657",15818,"2022-06-10",0,0,"be.1",0,0.0250223413762288,"Omicron"
"12658",21379,"2022-06-10",0,0,"other",0,0.032171581769437,NA
"12659",10367,"2022-06-11",33,5,"ba.2",0.151515151515152,0.0871981192562513,"BA.2.75* [Omicron (BA.2.75.X)]"
"12660",10769,"2022-06-11",0,0,"ba.2.12",0,0,"Omicron"
"12661",10898,"2022-06-11",33,11,"ba.2.12.1",0.333333333333333,0.584740329130156,"Omicron"
"12662",11095,"2022-06-11",33,1,"ba.2.13",0.0303030303030303,0.0128232528318017,"Omicron"
"12663",11182,"2022-06-11",0,0,"ba.2.18",0,0,"Omicron"
"12664",11496,"2022-06-11",33,1,"ba.2.3",0.0303030303030303,0.015387903398162,"Omicron"
"12665",11612,"2022-06-11",0,0,"ba.2.65",0,0.00256465056636033,"Omicron"
"12666",11818,"2022-06-11",33,1,"ba.2.9",0.0303030303030303,0.0256465056636033,"Omicron"
"12667",11847,"2022-06-11",0,0,"ba.4",0,0,"Omicron"
"12668",12006,"2022-06-11",33,3,"ba.4.1",0.0909090909090909,0.0359051079290447,"Omicron"
"12669",12188,"2022-06-11",0,0,"ba.4.1.1",0,0.0119683693096816,"Omicron"
"12670",12270,"2022-06-11",0,0,"ba.4.2",0,0.00256465056636033,"Omicron"
"12671",12356,"2022-06-11",0,0,"ba.4.4",0,0.00512930113272067,"Omicron"
"12672",12444,"2022-06-11",33,1,"ba.4.6",0.0303030303030303,0.0134644154733918,"Omicron"
"12673",12641,"2022-06-11",0,0,"ba.5",0,0,"Omicron"
"12674",12789,"2022-06-11",33,2,"ba.5.1",0.0606060606060606,0.0410344090617653,"Omicron"
"12675",13062,"2022-06-11",0,0,"ba.5.1.1",0,0,"Omicron"
"12676",13961,"2022-06-11",0,0,"ba.5.2",0,0,"Omicron"
"12677",14207,"2022-06-11",33,2,"ba.5.2.1",0.0606060606060606,0.023081855097243,"Omicron"
"12678",14979,"2022-06-11",0,0,"ba.5.2.9",0,0.007693951699081,"Omicron"
"12679",15174,"2022-06-11",33,1,"ba.5.3.1",0.0303030303030303,0.00512930113272067,"Omicron"
"12680",15506,"2022-06-11",33,3,"ba.5.5",0.0909090909090909,0.0359051079290447,"Omicron"
"12681",15673,"2022-06-11",0,0,"ba.5.6",0,0.007693951699081,"Omicron"
"12682",15819,"2022-06-11",0,0,"be.1",0,0.0179525539645223,"Omicron"
"12683",16408,"2022-06-11",33,1,"bf.1",0.0303030303030303,0.0179525539645223,"Omicron"
"12684",17426,"2022-06-11",33,1,"bf.5",0.0303030303030303,0.0179525539645223,"Omicron"
"12685",21380,"2022-06-11",0,0,"other",0,0.0282111562299637,NA
"12686",10368,"2022-06-12",26,1,"ba.2",0.0384615384615385,0.0893312914752425,"BA.2.75* [Omicron (BA.2.75.X)]"
"12687",10770,"2022-06-12",0,0,"ba.2.12",0,0,"Omicron"
"12688",10899,"2022-06-12",26,16,"ba.2.12.1",0.615384615384615,0.599795814190914,"Omicron"
"12689",11096,"2022-06-12",0,0,"ba.2.13",0,0.0127616130678918,"Omicron"
"12690",11183,"2022-06-12",0,0,"ba.2.18",0,0,"Omicron"
"12691",11497,"2022-06-12",0,0,"ba.2.3",0,0.0153139356814701,"Omicron"
"12692",11613,"2022-06-12",0,0,"ba.2.65",0,0.00255232261357836,"Omicron"
"12693",11819,"2022-06-12",26,1,"ba.2.9",0.0384615384615385,0.0229709035222052,"Omicron"
"12694",11848,"2022-06-12",0,0,"ba.4",0,0,"Omicron"
"12695",12007,"2022-06-12",26,1,"ba.4.1",0.0384615384615385,0.0331801939765186,"Omicron"
"12696",12189,"2022-06-12",0,0,"ba.4.1.1",0,0.00893312914752425,"Omicron"
"12697",12271,"2022-06-12",0,0,"ba.4.2",0,0.00255232261357836,"Omicron"
"12698",12357,"2022-06-12",26,1,"ba.4.4",0.0384615384615385,0.00765696784073507,"Omicron"
"12699",12445,"2022-06-12",0,0,"ba.4.6",0,0.0107197549770291,"Omicron"
"12700",12642,"2022-06-12",0,0,"ba.5",0,0,"Omicron"
"12701",12790,"2022-06-12",0,0,"ba.5.1",0,0.0408371618172537,"Omicron"
"12702",13063,"2022-06-12",0,0,"ba.5.1.1",0,0,"Omicron"
"12703",13962,"2022-06-12",26,1,"ba.5.2",0.0384615384615385,0.00255232261357836,"Omicron"
"12704",14208,"2022-06-12",0,0,"ba.5.2.1",0,0.0229709035222052,"Omicron"
"12705",14980,"2022-06-12",0,0,"ba.5.2.9",0,0.00765696784073507,"Omicron"
"12706",15175,"2022-06-12",0,0,"ba.5.3.1",0,0.00510464522715671,"Omicron"
"12707",15507,"2022-06-12",26,2,"ba.5.5",0.0769230769230769,0.0408371618172537,"Omicron"
"12708",15674,"2022-06-12",26,1,"ba.5.6",0.0384615384615385,0.00765696784073507,"Omicron"
"12709",15820,"2022-06-12",0,0,"be.1",0,0.0142930066360388,"Omicron"
"12710",16409,"2022-06-12",26,1,"bf.1",0.0384615384615385,0.0178662582950485,"Omicron"
"12711",17427,"2022-06-12",0,0,"bf.5",0,0.00893312914752425,"Omicron"
"12712",21381,"2022-06-12",26,1,"other",0.0384615384615385,0.0255232261357836,NA
"12713",10369,"2022-06-13",40,1,"ba.2",0.025,0.0893985912949251,"BA.2.75* [Omicron (BA.2.75.X)]"
"12714",10771,"2022-06-13",0,0,"ba.2.12",0,0,"Omicron"
"12715",10900,"2022-06-13",40,28,"ba.2.12.1",0.7,0.612244897959184,"Omicron"
"12716",11097,"2022-06-13",0,0,"ba.2.13",0,0.0135452411052917,"Omicron"
"12717",11184,"2022-06-13",0,0,"ba.2.18",0,0,"Omicron"
"12718",11498,"2022-06-13",0,0,"ba.2.3",0,0.0135452411052917,"Omicron"
"12719",11614,"2022-06-13",40,1,"ba.2.65",0.025,0.00541809644211667,"Omicron"
"12720",11820,"2022-06-13",40,1,"ba.2.9",0.025,0.0216723857684667,"Omicron"
"12721",11849,"2022-06-13",0,0,"ba.4",0,0,"Omicron"
"12722",12008,"2022-06-13",40,1,"ba.4.1",0.025,0.0352176268737584,"Omicron"
"12723",12190,"2022-06-13",0,0,"ba.4.1.1",0,0.00758533501896334,"Omicron"
"12724",12272,"2022-06-13",0,0,"ba.4.2",0,0,"Omicron"
"12725",12358,"2022-06-13",0,0,"ba.4.4",0,0.008127144663175,"Omicron"
"12726",12446,"2022-06-13",0,0,"ba.4.6",0,0.00948166877370417,"Omicron"
"12727",12643,"2022-06-13",0,0,"ba.5",0,0,"Omicron"
"12728",12791,"2022-06-13",40,3,"ba.5.1",0.075,0.024381433989525,"Omicron"
"12729",13064,"2022-06-13",0,0,"ba.5.1.1",0,0,"Omicron"
"12730",13963,"2022-06-13",0,0,"ba.5.2",0,0.00270904822105833,"Omicron"
"12731",14209,"2022-06-13",40,1,"ba.5.2.1",0.025,0.024381433989525,"Omicron"
"12732",14981,"2022-06-13",0,0,"ba.5.2.9",0,0.00541809644211667,"Omicron"
"12733",15176,"2022-06-13",0,0,"ba.5.3.1",0,0.00541809644211667,"Omicron"
"12734",15508,"2022-06-13",40,2,"ba.5.5",0.05,0.0460538197579917,"Omicron"
"12735",15675,"2022-06-13",0,0,"ba.5.6",0,0.00270904822105833,"Omicron"
"12736",15821,"2022-06-13",40,1,"be.1",0.025,0.015802781289507,"Omicron"
"12737",16410,"2022-06-13",0,0,"bf.1",0,0.0126422250316056,"Omicron"
"12738",17186,"2022-06-13",40,1,"bf.28",0.025,0.0189633375474083,"Omicron"
"12739",17428,"2022-06-13",0,0,"bf.5",0,0.00632111251580278,"Omicron"
"12740",21382,"2022-06-13",0,0,"other",0,0.0189633375474083,NA
"12741",10370,"2022-06-14",0,0,"ba.2",0,0.0808843354003775,"BA.2.75* [Omicron (BA.2.75.X)]"
"12742",10772,"2022-06-14",0,0,"ba.2.12",0,0,"Omicron"
"12743",10901,"2022-06-14",13,5,"ba.2.12.1",0.384615384615385,0.598544081962793,"Omicron"
"12744",11098,"2022-06-14",0,0,"ba.2.13",0,0.0097061202480453,"Omicron"
"12745",11185,"2022-06-14",13,1,"ba.2.18",0.0769230769230769,0.0032353734160151,"Omicron"
"12746",11499,"2022-06-14",0,0,"ba.2.3",0,0.0161768670800755,"Omicron"
"12747",11821,"2022-06-14",13,1,"ba.2.9",0.0769230769230769,0.0194122404960906,"Omicron"
"12748",11850,"2022-06-14",13,1,"ba.4",0.0769230769230769,0.0032353734160151,"Omicron"
"12749",12009,"2022-06-14",13,1,"ba.4.1",0.0769230769230769,0.0388244809921812,"Omicron"
"12750",12191,"2022-06-14",0,0,"ba.4.1.1",0,0.00754920463736856,"Omicron"
"12751",12273,"2022-06-14",0,0,"ba.4.2",0,0,"Omicron"
"12752",12359,"2022-06-14",0,0,"ba.4.4",0,0.0064707468320302,"Omicron"
"12753",12447,"2022-06-14",13,1,"ba.4.6",0.0769230769230769,0.0129414936640604,"Omicron"
"12754",12644,"2022-06-14",0,0,"ba.5",0,0,"Omicron"
"12755",12792,"2022-06-14",0,0,"ba.5.1",0,0.0291183607441359,"Omicron"
"12756",13065,"2022-06-14",0,0,"ba.5.1.1",0,0,"Omicron"
"12757",13964,"2022-06-14",0,0,"ba.5.2",0,0.0032353734160151,"Omicron"
"12758",14210,"2022-06-14",13,1,"ba.5.2.1",0.0769230769230769,0.0258829873281208,"Omicron"
"12759",14982,"2022-06-14",0,0,"ba.5.2.9",0,0,"Omicron"
"12760",15177,"2022-06-14",0,0,"ba.5.3.1",0,0.0064707468320302,"Omicron"
"12761",15509,"2022-06-14",13,1,"ba.5.5",0.0769230769230769,0.0452952278242114,"Omicron"
"12762",15676,"2022-06-14",0,0,"ba.5.6",0,0.0032353734160151,"Omicron"
"12763",15822,"2022-06-14",0,0,"be.1",0,0.0161768670800755,"Omicron"
"12764",16411,"2022-06-14",0,0,"bf.1",0,0.0113238069560528,"Omicron"
"12765",17187,"2022-06-14",0,0,"bf.28",0,0.0113238069560528,"Omicron"
"12766",17429,"2022-06-14",0,0,"bf.5",0,0.00566190347802642,"Omicron"
"12767",17937,"2022-06-14",13,1,"bf.8",0.0769230769230769,0.0226476139121057,"Omicron"
"12768",21383,"2022-06-14",0,0,"other",0,0.0226476139121057,NA
"12769",10371,"2022-06-15",0,0,"ba.2",0,0.0790409695692267,"BA.2.75* [Omicron (BA.2.75.X)]"
"12770",10773,"2022-06-15",0,0,"ba.2.12",0,0,"Omicron"
"12771",10902,"2022-06-15",17,7,"ba.2.12.1",0.411764705882353,0.565142932419971,"Omicron"
"12772",11099,"2022-06-15",17,1,"ba.2.13",0.0588235294117647,0.011856145435384,"Omicron"
"12773",11186,"2022-06-15",0,0,"ba.2.18",0,0.00395204847846134,"Omicron"
"12774",11500,"2022-06-15",0,0,"ba.2.3",0,0.00790409695692267,"Omicron"
"12775",11822,"2022-06-15",17,1,"ba.2.9",0.0588235294117647,0.023712290870768,"Omicron"
"12776",11851,"2022-06-15",0,0,"ba.4",0,0.00395204847846134,"Omicron"
"12777",12010,"2022-06-15",0,0,"ba.4.1",0,0.0434725332630747,"Omicron"
"12778",12192,"2022-06-15",0,0,"ba.4.1.1",0,0.00790409695692267,"Omicron"
"12779",12274,"2022-06-15",0,0,"ba.4.2",0,0,"Omicron"
"12780",12360,"2022-06-15",0,0,"ba.4.4",0,0.00790409695692267,"Omicron"
"12781",12448,"2022-06-15",0,0,"ba.4.6",0,0.00790409695692267,"Omicron"
"12782",12645,"2022-06-15",0,0,"ba.5",0,0,"Omicron"
"12783",12793,"2022-06-15",17,1,"ba.5.1",0.0588235294117647,0.0395204847846134,"Omicron"
"12784",13066,"2022-06-15",0,0,"ba.5.1.1",0,0,"Omicron"
"12785",13566,"2022-06-15",17,1,"ba.5.1.23",0.0588235294117647,0.0276643393492293,"Omicron"
"12786",13965,"2022-06-15",0,0,"ba.5.2",0,0.00395204847846134,"Omicron"
"12787",14211,"2022-06-15",17,1,"ba.5.2.1",0.0588235294117647,0.023712290870768,"Omicron"
"12788",14983,"2022-06-15",0,0,"ba.5.2.9",0,0,"Omicron"
"12789",15178,"2022-06-15",0,0,"ba.5.3.1",0,0.00790409695692267,"Omicron"
"12790",15510,"2022-06-15",17,2,"ba.5.5",0.117647058823529,0.047424581741536,"Omicron"
"12791",15677,"2022-06-15",17,1,"ba.5.6",0.0588235294117647,0.00790409695692267,"Omicron"
"12792",15823,"2022-06-15",0,0,"be.1",0,0.011856145435384,"Omicron"
"12793",16412,"2022-06-15",0,0,"bf.1",0,0.0110657357396917,"Omicron"
"12794",17188,"2022-06-15",0,0,"bf.28",0,0.00922144644974312,"Omicron"
"12795",17430,"2022-06-15",0,0,"bf.5",0,0.00553286786984587,"Omicron"
"12796",17938,"2022-06-15",0,0,"bf.8",0,0.0138321696746147,"Omicron"
"12797",21384,"2022-06-15",17,2,"other",0.117647058823529,0.0276643393492293,NA
"12798",10372,"2022-06-16",11,1,"ba.2",0.0909090909090909,0.0776866637893828,"BA.2.75* [Omicron (BA.2.75.X)]"
"12799",10774,"2022-06-16",0,0,"ba.2.12",0,0,"Omicron"
"12800",10903,"2022-06-16",11,3,"ba.2.12.1",0.272727272727273,0.523090202848511,"Omicron"
"12801",11100,"2022-06-16",0,0,"ba.2.13",0,0.0103582218385844,"Omicron"
"12802",11187,"2022-06-16",11,1,"ba.2.18",0.0909090909090909,0.0103582218385844,"Omicron"
"12803",11501,"2022-06-16",0,0,"ba.2.3",0,0.0103582218385844,"Omicron"
"12804",11823,"2022-06-16",0,0,"ba.2.9",0,0.0310746655157531,"Omicron"
"12805",11852,"2022-06-16",0,0,"ba.4",0,0.00517911091929219,"Omicron"
"12806",12011,"2022-06-16",0,0,"ba.4.1",0,0.0517911091929219,"Omicron"
"12807",12193,"2022-06-16",0,0,"ba.4.1.1",0,0,"Omicron"
"12808",12275,"2022-06-16",0,0,"ba.4.2",0,0,"Omicron"
"12809",12361,"2022-06-16",0,0,"ba.4.4",0,0.00517911091929219,"Omicron"
"12810",12449,"2022-06-16",0,0,"ba.4.6",0,0.0103582218385844,"Omicron"
"12811",12646,"2022-06-16",0,0,"ba.5",0,0,"Omicron"
"12812",12794,"2022-06-16",0,0,"ba.5.1",0,0.0362537764350453,"Omicron"
"12813",13067,"2022-06-16",0,0,"ba.5.1.1",0,0,"Omicron"
"12814",13567,"2022-06-16",0,0,"ba.5.1.23",0,0.0181268882175227,"Omicron"
"12815",13966,"2022-06-16",11,1,"ba.5.2",0.0909090909090909,0.0103582218385844,"Omicron"
"12816",14212,"2022-06-16",11,1,"ba.5.2.1",0.0909090909090909,0.0362537764350453,"Omicron"
"12817",14984,"2022-06-16",0,0,"ba.5.2.9",0,0,"Omicron"
"12818",15179,"2022-06-16",0,0,"ba.5.3.1",0,0.0103582218385844,"Omicron"
"12819",15511,"2022-06-16",11,3,"ba.5.5",0.272727272727273,0.0776866637893828,"Omicron"
"12820",15678,"2022-06-16",11,1,"ba.5.6",0.0909090909090909,0.0155373327578766,"Omicron"
"12821",15824,"2022-06-16",0,0,"be.1",0,0.00517911091929219,"Omicron"
"12822",16413,"2022-06-16",0,0,"bf.1",0,0.0120845921450151,"Omicron"
"12823",17189,"2022-06-16",0,0,"bf.28",0,0.00906344410876133,"Omicron"
"12824",17431,"2022-06-16",0,0,"bf.5",0,0.00604229607250755,"Omicron"
"12825",17939,"2022-06-16",0,0,"bf.8",0,0.0120845921450151,"Omicron"
"12826",21385,"2022-06-16",0,0,"other",0,0.0155373327578766,NA
"12827",10373,"2022-06-17",0,0,"ba.2",0,0.0536073263345991,"BA.2.75* [Omicron (BA.2.75.X)]"
"12828",10775,"2022-06-17",0,0,"ba.2.12",0,0,"Omicron"
"12829",10904,"2022-06-17",7,4,"ba.2.12.1",0.571428571428571,0.495867768595041,"Omicron"
