"","date","total_count","lineage_count","lineage","prevalence","prevalence_rolling"
"6470",2020-04-30,1,1,"b.1",1,0.769230769230769
"7089",2020-04-30,0,0,"b.1.1",0,0
"9400",2020-04-30,0,0,"b.1.311",0,0
"21767",2020-04-30,0,0,"other",0,0.230769230769231
"6471",2020-05-01,3,3,"b.1",1,0.8
"7090",2020-05-01,0,0,"b.1.1",0,0
"9401",2020-05-01,0,0,"b.1.311",0,0
"21768",2020-05-01,0,0,"other",0,0.2
"6472",2020-05-02,2,2,"b.1",1,0.8125
"7091",2020-05-02,0,0,"b.1.1",0,0
"9402",2020-05-02,0,0,"b.1.311",0,0
"21769",2020-05-02,0,0,"other",0,0.1875
"6473",2020-05-03,2,2,"b.1",1,0.833333333333333
"7092",2020-05-03,0,0,"b.1.1",0,0
"9403",2020-05-03,0,0,"b.1.311",0,0
"21770",2020-05-03,0,0,"other",0,0.166666666666667
"6474",2020-05-04,7,4,"b.1",0.571428571428571,0.739130434782609
"7093",2020-05-04,7,2,"b.1.1",0.285714285714286,0.0869565217391304
"9404",2020-05-04,0,0,"b.1.311",0,0
"21771",2020-05-04,7,1,"other",0.142857142857143,0.173913043478261
"6475",2020-05-05,5,2,"b.1",0.4,0.678571428571429
"7094",2020-05-05,0,0,"b.1.1",0,0.0714285714285714
"9405",2020-05-05,0,0,"b.1.311",0,0
"21772",2020-05-05,5,3,"other",0.6,0.25
"6476",2020-05-06,5,2,"b.1",0.4,0.64
"7095",2020-05-06,0,0,"b.1.1",0,0.08
"9406",2020-05-06,0,0,"b.1.311",0,0
"21773",2020-05-06,5,3,"other",0.6,0.28
"6477",2020-05-07,0,0,"b.1",0,0.625
"7096",2020-05-07,0,0,"b.1.1",0,0.0833333333333333
"9407",2020-05-07,0,0,"b.1.311",0,0
"21774",2020-05-07,0,0,"other",0,0.291666666666667
"6478",2020-05-08,5,4,"b.1",0.8,0.5
"7097",2020-05-08,0,0,"b.1.1",0,0.0625
"8483",2020-05-08,5,1,"b.1.2",0.2,0.21875
"9408",2020-05-08,0,0,"b.1.311",0,0
"21775",2020-05-08,0,0,"other",0,0.21875
"6479",2020-05-09,1,1,"b.1",1,0.545454545454545
"7098",2020-05-09,0,0,"b.1.1",0,0.0727272727272727
"8484",2020-05-09,0,0,"b.1.2",0,0.127272727272727
"9409",2020-05-09,0,0,"b.1.311",0,0
"21776",2020-05-09,0,0,"other",0,0.254545454545455
"6480",2020-05-10,2,1,"b.1",0.5,0.506024096385542
"7099",2020-05-10,0,0,"b.1.1",0,0.072289156626506
"8485",2020-05-10,2,1,"b.1.2",0.5,0.168674698795181
"9410",2020-05-10,0,0,"b.1.311",0,0
"21777",2020-05-10,0,0,"other",0,0.253012048192771
"6481",2020-05-11,2,2,"b.1",1,0.558139534883721
"7100",2020-05-11,0,0,"b.1.1",0,0
"8486",2020-05-11,0,0,"b.1.2",0,0.162790697674419
"9411",2020-05-11,0,0,"b.1.311",0,0
"21778",2020-05-11,0,0,"other",0,0.27906976744186
"6482",2020-05-12,1,1,"b.1",1,0.654761904761905
"7101",2020-05-12,0,0,"b.1.1",0,0
"8487",2020-05-12,0,0,"b.1.2",0,0.166666666666667
"9412",2020-05-12,0,0,"b.1.311",0,0
"21779",2020-05-12,0,0,"other",0,0.178571428571429
"6483",2020-05-13,0,0,"b.1",0,0.794117647058824
"7102",2020-05-13,0,0,"b.1.1",0,0
"8488",2020-05-13,0,0,"b.1.2",0,0.205882352941176
"9413",2020-05-13,0,0,"b.1.311",0,0
"21780",2020-05-13,0,0,"other",0,0
"6484",2020-05-14,2,1,"b.1",0.5,0.769230769230769
"7103",2020-05-14,2,1,"b.1.1",0.5,0.0769230769230769
"8489",2020-05-14,0,0,"b.1.2",0,0.153846153846154
"9414",2020-05-14,0,0,"b.1.311",0,0
"21781",2020-05-14,0,0,"other",0,0
"6485",2020-05-15,7,5,"b.1",0.714285714285714,0.733333333333333
"7104",2020-05-15,0,0,"b.1.1",0,0.0666666666666667
"8490",2020-05-15,0,0,"b.1.2",0,0.0666666666666667
"9415",2020-05-15,0,0,"b.1.311",0,0
"21782",2020-05-15,7,2,"other",0.285714285714286,0.133333333333333
"6486",2020-05-16,4,3,"b.1",0.75,0.722222222222222
"7105",2020-05-16,4,1,"b.1.1",0.25,0.111111111111111
"8491",2020-05-16,0,0,"b.1.2",0,0.0555555555555556
"9416",2020-05-16,0,0,"b.1.311",0,0
"21783",2020-05-16,0,0,"other",0,0.111111111111111
"6487",2020-05-17,2,2,"b.1",1,0.777777777777778
"7106",2020-05-17,0,0,"b.1.1",0,0.111111111111111
"8492",2020-05-17,0,0,"b.1.2",0,0
"9417",2020-05-17,0,0,"b.1.311",0,0
"21784",2020-05-17,0,0,"other",0,0.111111111111111
"6488",2020-05-18,0,0,"b.1",0,0.705882352941177
"7107",2020-05-18,1,1,"b.1.1",1,0.176470588235294
"8493",2020-05-18,0,0,"b.1.2",0,0
"9418",2020-05-18,0,0,"b.1.311",0,0
"21785",2020-05-18,0,0,"other",0,0.117647058823529
"6489",2020-05-19,2,1,"b.1",0.5,0.666666666666667
"7108",2020-05-19,0,0,"b.1.1",0,0.166666666666667
"8494",2020-05-19,0,0,"b.1.2",0,0
"9419",2020-05-19,0,0,"b.1.311",0,0
"21786",2020-05-19,2,1,"other",0.5,0.166666666666667
"6490",2020-05-20,4,3,"b.1",0.75,0.681818181818182
"7109",2020-05-20,0,0,"b.1.1",0,0.136363636363636
"8495",2020-05-20,4,1,"b.1.2",0.25,0.0454545454545455
"9420",2020-05-20,0,0,"b.1.311",0,0
"21787",2020-05-20,0,0,"other",0,0.136363636363636
"6491",2020-05-21,1,1,"b.1",1,0.714285714285714
"7110",2020-05-21,0,0,"b.1.1",0,0.0952380952380952
"8496",2020-05-21,0,0,"b.1.2",0,0.0476190476190476
"9421",2020-05-21,0,0,"b.1.311",0,0
"21788",2020-05-21,0,0,"other",0,0.142857142857143
"6492",2020-05-22,4,3,"b.1",0.75,0.722222222222222
"7111",2020-05-22,0,0,"b.1.1",0,0.111111111111111
"8497",2020-05-22,0,0,"b.1.2",0,0.0555555555555556
"9422",2020-05-22,0,0,"b.1.311",0,0
"21789",2020-05-22,4,1,"other",0.25,0.111111111111111
"6493",2020-05-23,0,0,"b.1",0,0.714285714285714
"7112",2020-05-23,0,0,"b.1.1",0,0.0714285714285714
"8498",2020-05-23,0,0,"b.1.2",0,0.0714285714285714
"9423",2020-05-23,0,0,"b.1.311",0,0
"21790",2020-05-23,0,0,"other",0,0.142857142857143
"6494",2020-05-24,0,0,"b.1",0,0.615384615384615
"7113",2020-05-24,0,0,"b.1.1",0,0.0769230769230769
"8499",2020-05-24,0,0,"b.1.2",0,0.0769230769230769
"9424",2020-05-24,0,0,"b.1.311",0,0
"21791",2020-05-24,1,1,"other",1,0.230769230769231
"6495",2020-05-25,0,0,"b.1",0,0.666666666666667
